step,mic0,mic1,mic2,mic3,
0,1,2,2,1,
1,3,3,3,3,
2,2,1,3,2,
3,3,3,3,2,
4,2,2,2,2,
5,2,1,2,2,
6,2,0,2,2,
7,3,3,3,3,
8,3,1,3,3,
9,1,1,1,1,
10,3,3,4,3,
11,3,1,3,3,
12,1,1,1,2,
13,2,2,2,2,
14,2,2,2,2,
15,2,3,3,2,
16,2,3,2,2,
17,2,2,3,2,
18,2,3,3,3,
19,1,1,1,1,
20,2,1,2,2,
21,2,1,2,3,
22,3,3,2,2,
23,2,1,2,2,
24,2,3,2,2,
25,2,2,2,2,
26,2,1,2,2,
27,2,2,2,2,
28,2,2,1,2,
29,2,1,2,2,
30,2,3,2,2,
31,2,2,2,2,
32,2,1,2,2,
33,2,2,1,2,
34,2,2,2,2,
35,2,1,2,2,
36,1,1,1,1,
37,2,2,2,2,
38,2,1,2,2,
39,2,2,2,1,
40,2,2,2,1,
41,2,1,3,3,
42,2,1,1,2,
43,2,2,2,2,
44,3,3,3,3,
45,135,170,115,108,
46,135,163,111,106,
47,135,162,97,97,
48,134,162,99,96,
49,130,158,95,93,
50,129,157,96,92,
51,128,157,94,89,
52,130,158,97,90,
53,131,159,99,93,
54,132,160,99,95,
55,130,157,96,92,
56,130,156,95,92,
57,131,158,97,94,
58,130,159,97,94,
59,130,157,95,92,
60,130,158,96,93,
61,129,156,94,91,
62,131,157,97,93,
63,127,153,93,90,
64,129,154,94,92,
65,130,156,96,93,
66,129,155,95,92,
67,129,153,94,91,
68,129,154,94,91,
69,129,155,95,92,
70,127,152,92,89,
71,129,155,95,92,
72,127,153,94,91,
73,128,154,95,92,
74,129,154,96,93,
75,127,153,94,90,
76,127,153,93,90,
77,133,158,99,95,
78,129,154,96,93,
79,128,155,95,91,
80,127,152,93,90,
81,129,154,96,93,
82,129,155,95,91,
83,129,155,94,91,
84,127,152,94,89,
85,127,153,93,90,
86,128,154,94,90,
87,129,154,95,92,
88,131,157,97,93,
89,128,153,94,91,
90,127,152,94,91,
91,128,154,95,91,
92,128,155,97,92,
93,127,153,94,90,
94,130,154,96,94,
95,129,155,95,92,
96,13,20,18,16,
97,11,16,9,9,
98,8,12,6,6,
99,4,7,4,4,
100,4,4,3,4,
101,3,6,4,3,
102,4,7,5,4,
103,4,7,5,4,
104,3,5,4,3,
105,4,5,5,5,
106,4,6,5,4,
107,6,7,7,5,
108,3,4,4,3,
109,3,3,3,3,
110,3,3,4,2,
111,3,2,2,2,
112,2,1,2,2,
113,2,2,2,1,
114,5,5,5,4,
115,5,5,5,4,
116,4,5,4,4,
117,3,2,3,3,
118,2,3,3,2,
119,3,3,3,3,
120,2,1,2,2,
121,3,1,3,2,
122,2,3,3,3,
123,3,3,4,3,
124,4,2,4,4,
125,4,5,4,4,
126,3,1,3,3,
127,4,5,5,4,
128,2,3,3,2,
129,3,2,2,2,
130,2,1,2,2,
131,1,2,2,1,
132,5,6,5,5,
133,5,3,4,4,
134,6,7,6,5,
135,4,3,4,4,
136,4,4,5,4,
137,3,4,4,4,
138,3,2,4,4,
139,4,3,4,4,
140,3,3,2,3,
141,3,1,3,4,
142,3,1,3,3,
143,2,2,2,2,
144,4,3,4,4,
145,4,2,4,4,
146,3,3,3,3,
147,4,3,4,3,
148,4,3,4,4,
149,4,5,5,4,
150,4,3,4,4,
151,4,4,5,4,
152,4,5,4,4,
153,4,2,4,4,
154,4,4,4,4,
155,2,3,2,1,
156,3,2,3,3,
157,4,1,4,4,
158,4,4,4,3,
159,3,2,4,4,
160,4,4,4,4,
161,3,2,3,2,
162,3,1,3,3,
163,4,2,4,4,
164,1,1,1,1,
165,4,3,5,4,
166,4,2,4,3,
167,2,2,2,2,
168,4,5,5,4,
169,4,3,4,4,
170,2,2,3,2,
171,4,5,4,4,
172,5,3,5,5,
173,2,4,3,3,
174,4,4,4,5,
175,4,2,4,4,
176,3,3,3,3,
177,5,4,4,5,
178,3,1,4,4,
179,4,5,5,4,
180,5,6,5,5,
181,4,2,4,4,
182,3,4,4,3,
183,5,6,5,4,
184,5,3,6,5,
185,4,5,4,4,
186,5,6,5,4,
187,4,2,5,4,
188,4,5,5,3,
189,6,6,6,5,
190,5,4,6,5,
191,4,5,4,4,
192,7,8,7,6,
193,5,4,6,5,
194,5,6,4,5,
195,6,7,6,6,
196,5,4,6,5,
197,5,6,5,5,
198,6,8,7,6,
199,5,4,6,6,
