step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,1,0,1,1,
2,1,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,1,0,0,0,
6,0,0,0,1,
7,0,1,1,1,
8,0,0,0,0,
9,0,0,0,0,
10,1,0,0,0,
11,1,1,0,0,
12,1,1,1,1,
13,0,0,0,0,
14,1,0,1,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,1,0,
18,0,1,1,0,
19,1,1,1,1,
20,0,1,0,0,
21,1,0,0,0,
22,1,0,0,0,
23,1,1,1,0,
24,1,0,0,0,
25,0,0,1,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,1,1,1,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,1,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,1,1,1,
41,0,0,0,0,
42,0,0,0,1,
43,314,259,188,229,
44,307,252,156,196,
45,311,255,168,201,
46,308,253,166,202,
47,313,254,165,203,
48,310,252,164,201,
49,310,252,164,201,
50,309,250,163,201,
51,310,250,163,201,
52,311,250,163,202,
53,310,249,161,201,
54,311,249,161,201,
55,311,248,161,200,
56,309,248,161,200,
57,310,249,161,201,
58,310,249,160,200,
59,310,248,159,200,
60,310,248,160,201,
61,311,249,161,201,
62,310,248,160,200,
63,310,249,160,201,
64,311,249,160,200,
65,311,249,161,201,
66,310,248,160,200,
67,310,249,161,201,
68,310,248,160,201,
69,310,248,160,200,
70,312,250,162,202,
71,310,248,160,201,
72,310,249,160,201,
73,312,249,161,201,
74,312,250,161,201,
75,310,249,160,201,
76,311,249,161,201,
77,311,249,160,201,
78,311,249,160,201,
79,310,248,160,200,
80,310,248,160,200,
81,311,249,160,201,
82,311,249,161,201,
83,312,250,161,202,
84,313,250,161,202,
85,311,250,161,202,
86,312,250,161,202,
87,312,251,161,202,
88,312,251,161,202,
89,314,252,162,203,
90,312,250,161,201,
91,313,251,162,202,
92,313,252,162,202,
93,314,250,161,202,
94,14,16,13,10,
95,14,16,9,6,
96,10,12,7,5,
97,8,8,3,4,
98,7,7,4,4,
99,6,7,5,4,
100,5,6,4,4,
101,4,4,3,3,
102,4,4,3,2,
103,2,2,2,1,
104,2,3,3,1,
105,2,2,2,1,
106,1,2,1,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,0,0,
111,1,1,0,0,
112,1,1,0,0,
113,0,1,0,0,
114,0,0,1,0,
115,1,0,1,1,
116,0,0,0,0,
117,1,1,1,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,1,1,
121,0,0,1,0,
122,0,0,0,0,
123,0,0,0,0,
124,0,1,0,0,
125,0,0,0,0,
126,0,1,0,0,
127,0,0,0,0,
128,1,1,1,1,
129,1,1,1,1,
130,0,0,0,1,
131,1,1,1,1,
132,1,2,1,1,
133,0,0,0,0,
134,0,1,0,0,
135,0,1,0,1,
136,0,0,0,0,
137,1,2,2,2,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,1,1,
142,0,0,1,0,
143,0,0,1,0,
144,1,1,1,0,
145,1,1,1,1,
146,0,0,0,0,
147,1,1,0,1,
148,1,1,1,1,
149,0,1,0,0,
150,1,2,2,1,
151,0,0,1,0,
152,1,2,1,1,
153,1,1,1,1,
154,2,2,1,2,
155,1,1,0,1,
156,1,0,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,1,1,1,0,
160,1,0,0,1,
161,0,0,0,0,
162,1,1,1,1,
163,0,1,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,0,0,0,
168,1,0,0,1,
169,0,0,0,0,
170,0,0,0,0,
171,0,1,0,1,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,1,0,
182,0,1,0,0,
183,0,0,0,0,
184,1,1,1,1,
185,0,1,0,0,
186,0,1,1,1,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,1,1,1,
192,0,1,1,1,
193,0,0,0,0,
194,1,0,0,0,
195,0,0,0,0,
196,1,1,1,0,
197,1,1,1,1,
198,1,1,0,0,
199,1,1,1,1,
