step,mic0,mic1,mic2,mic3,
0,4,2,5,4,
1,6,6,7,7,
2,6,7,6,6,
3,6,6,6,6,
4,8,8,8,7,
5,8,9,8,7,
6,6,3,6,5,
7,6,6,6,6,
8,5,6,5,5,
9,5,4,6,5,
10,5,4,5,5,
11,5,6,5,5,
12,4,2,4,4,
13,5,4,6,5,
14,3,4,4,4,
15,4,2,5,4,
16,4,3,5,5,
17,4,5,4,4,
18,4,3,5,4,
19,4,1,5,4,
20,4,5,5,5,
21,4,3,4,4,
22,5,3,5,4,
23,3,4,3,3,
24,4,3,4,4,
25,5,2,5,5,
26,4,5,5,4,
27,4,4,5,5,
28,3,1,4,4,
29,4,5,5,5,
30,4,2,4,4,
31,4,6,5,5,
32,4,5,5,5,
33,4,2,4,4,
34,3,4,4,3,
35,3,3,4,3,
36,4,2,4,4,
37,4,4,4,4,
38,3,2,3,3,
39,3,2,4,4,
40,4,4,4,3,
41,4,5,4,4,
42,4,1,4,4,
43,3,3,3,3,
44,4,3,3,3,
45,24,12,5,11,
46,290,245,182,214,
47,293,251,181,217,
48,293,249,173,216,
49,290,247,176,215,
50,293,248,175,216,
51,289,244,176,213,
52,292,248,178,213,
53,292,245,174,212,
54,292,245,172,212,
55,291,246,171,213,
56,291,246,171,213,
57,292,249,173,214,
58,292,249,174,214,
59,290,246,171,212,
60,291,247,173,214,
61,292,246,172,213,
62,289,246,172,211,
63,292,248,173,213,
64,293,250,174,214,
65,291,247,172,212,
66,295,250,175,216,
67,293,249,174,214,
68,293,249,174,214,
69,295,253,177,216,
70,293,249,174,213,
71,292,249,174,213,
72,294,251,178,215,
73,294,249,175,214,
74,292,251,177,214,
75,291,249,175,212,
76,293,249,175,213,
77,293,249,175,214,
78,293,250,176,214,
79,291,248,173,213,
80,291,250,176,215,
81,294,250,175,215,
82,292,246,173,211,
83,291,247,173,211,
84,293,247,174,214,
85,291,248,173,213,
86,292,248,172,213,
87,291,247,172,213,
88,289,246,171,211,
89,292,247,172,213,
90,292,247,173,213,
91,292,246,171,212,
92,293,247,172,214,
93,293,249,174,215,
94,292,246,171,212,
95,291,247,172,213,
96,15,14,16,15,
97,10,9,12,11,
98,5,5,4,4,
99,7,4,5,6,
100,6,4,5,5,
101,8,6,8,9,
102,9,10,11,12,
103,5,5,6,7,
104,4,5,6,6,
105,4,4,4,4,
106,3,3,3,3,
107,3,2,3,3,
108,5,4,5,5,
109,3,3,4,3,
110,3,2,3,2,
111,2,3,3,2,
112,4,4,4,4,
113,4,5,4,4,
114,4,5,4,5,
115,3,2,3,3,
116,4,2,5,4,
117,4,4,4,3,
118,2,1,3,2,
119,4,3,4,3,
120,2,3,3,3,
121,3,3,4,3,
122,3,4,4,4,
123,3,4,3,3,
124,3,3,3,4,
125,3,2,3,3,
126,1,2,1,2,
127,4,3,4,4,
128,4,3,4,4,
129,2,2,2,2,
130,3,3,4,3,
131,3,2,3,3,
132,4,4,3,3,
133,3,3,3,4,
134,2,3,2,2,
135,1,2,2,2,
136,2,3,2,2,
137,2,1,3,3,
138,2,2,2,2,
139,4,5,4,4,
140,3,3,3,4,
141,3,4,4,4,
142,1,1,1,1,
143,3,4,4,3,
144,3,3,4,3,
145,3,3,3,2,
146,3,4,4,3,
147,3,3,3,3,
148,3,3,3,2,
149,3,3,3,2,
150,2,2,2,2,
151,2,2,1,1,
152,2,2,2,2,
153,2,3,3,2,
154,1,2,2,2,
155,2,2,2,2,
156,2,2,2,2,
157,2,2,2,2,
158,2,2,3,3,
159,2,1,2,3,
160,1,2,2,3,
161,3,3,2,3,
162,2,1,2,2,
163,1,2,1,2,
164,2,3,2,2,
165,2,2,3,2,
166,1,2,2,1,
167,2,3,3,2,
168,2,1,2,2,
169,1,1,1,1,
170,2,3,3,2,
171,2,1,2,2,
172,2,2,3,2,
173,3,3,3,3,
174,3,2,3,2,
175,4,5,4,4,
176,2,3,2,2,
177,2,2,2,2,
178,3,3,3,3,
179,2,2,2,2,
180,2,2,2,2,
181,0,1,1,1,
182,2,3,3,2,
183,2,2,3,2,
184,2,2,2,1,
185,3,3,2,3,
186,2,2,3,2,
187,2,3,2,2,
188,3,3,2,2,
189,3,3,3,2,
190,3,3,2,3,
191,4,5,4,4,
192,3,3,3,3,
193,3,3,3,3,
194,3,3,4,3,
195,3,3,4,3,
196,3,4,2,3,
197,2,3,3,3,
198,3,3,3,2,
199,3,4,3,3,
