step,mic0,mic1,mic2,mic3,
0,5,5,5,5,
1,5,7,5,5,
2,5,4,5,5,
3,3,3,3,2,
4,6,7,6,7,
5,3,1,4,3,
6,2,1,2,2,
7,4,5,5,4,
8,4,4,3,4,
9,3,5,4,4,
10,3,4,4,3,
11,3,2,4,4,
12,3,3,3,3,
13,5,7,6,5,
14,4,4,4,4,
15,3,4,4,4,
16,4,3,4,2,
17,4,2,4,4,
18,4,5,4,3,
19,4,4,3,3,
20,4,2,5,5,
21,5,6,5,5,
22,4,6,6,4,
23,4,1,4,4,
24,2,2,1,1,
25,7,8,7,6,
26,4,2,5,4,
27,2,2,2,2,
28,6,6,6,5,
29,6,6,6,6,
30,5,6,5,5,
31,7,9,7,7,
32,4,4,5,5,
33,4,4,4,4,
34,9,11,10,10,
35,6,7,6,6,
36,3,4,4,3,
37,7,8,8,7,
38,5,5,5,4,
39,3,3,3,3,
40,6,7,7,6,
41,6,7,6,5,
42,2,3,2,2,
43,56,48,18,42,
44,290,245,178,214,
45,296,252,175,216,
46,300,258,177,221,
47,293,252,175,218,
48,291,250,172,214,
49,294,254,179,218,
50,288,251,176,213,
51,292,254,178,214,
52,293,256,180,217,
53,295,258,179,218,
54,293,254,178,214,
55,293,257,180,216,
56,294,255,180,216,
57,293,255,179,217,
58,295,256,181,218,
59,292,253,177,215,
60,290,251,174,213,
61,292,253,176,215,
62,292,254,177,216,
63,297,258,181,219,
64,295,255,178,218,
65,290,250,174,213,
66,293,254,177,216,
67,291,252,175,214,
68,292,252,177,215,
69,295,258,180,219,
70,290,250,173,213,
71,291,253,175,215,
72,297,259,183,221,
73,294,256,179,218,
74,292,253,177,216,
75,292,254,176,216,
76,293,255,179,216,
77,292,254,178,216,
78,292,254,178,216,
79,291,253,176,215,
80,291,251,176,213,
81,292,252,177,215,
82,291,252,175,215,
83,288,248,172,211,
84,293,257,178,218,
85,294,255,178,217,
86,291,251,174,214,
87,290,252,176,215,
88,291,250,173,212,
89,290,249,172,212,
90,292,250,174,214,
91,291,248,172,212,
92,290,248,171,212,
93,16,19,18,14,
94,11,11,11,10,
95,10,10,11,10,
96,10,9,12,12,
97,8,8,9,9,
98,8,9,11,10,
99,9,12,13,11,
100,11,13,13,13,
101,8,10,9,9,
102,6,6,6,6,
103,7,9,7,8,
104,8,10,9,8,
105,7,8,7,7,
106,6,7,6,6,
107,5,6,6,6,
108,4,6,5,5,
109,6,6,6,6,
110,5,5,5,5,
111,4,5,4,4,
112,7,8,8,7,
113,6,7,6,5,
114,8,9,8,8,
115,10,12,11,10,
116,5,7,6,6,
117,6,8,7,6,
118,10,12,11,11,
119,8,8,8,8,
120,7,8,8,7,
121,8,9,9,8,
122,9,11,10,9,
123,5,6,5,5,
124,9,10,9,8,
125,5,6,5,6,
126,4,5,5,4,
127,10,12,12,10,
128,8,9,9,7,
129,7,9,7,7,
130,10,12,11,11,
131,6,7,6,7,
132,10,11,10,10,
133,10,11,9,9,
134,5,6,5,5,
135,7,7,7,7,
136,7,8,7,7,
137,3,3,3,3,
138,4,3,4,4,
139,2,2,2,2,
140,2,2,2,2,
141,5,3,5,5,
142,5,6,5,5,
143,5,6,5,5,
144,6,4,6,5,
145,6,7,6,6,
146,3,4,3,3,
147,4,1,4,4,
148,2,2,3,2,
149,4,4,4,3,
150,4,4,5,4,
151,4,4,3,4,
152,6,7,6,6,
153,6,6,6,5,
154,1,2,1,1,
155,6,7,7,6,
156,5,6,6,5,
157,2,1,2,1,
158,4,5,4,4,
159,4,2,4,4,
160,3,3,4,4,
161,8,9,8,8,
162,4,2,4,4,
163,4,3,4,4,
164,6,7,6,6,
165,4,4,4,3,
166,4,3,4,4,
167,3,4,4,4,
168,3,3,3,4,
169,3,2,3,3,
170,2,3,3,2,
171,6,6,7,6,
172,5,5,5,4,
173,2,2,2,2,
174,6,6,7,6,
175,7,8,7,6,
176,2,3,2,2,
177,5,5,6,6,
178,4,4,4,4,
179,7,7,6,6,
180,5,4,6,5,
181,5,7,6,6,
182,6,6,5,5,
183,6,8,7,6,
184,4,4,4,4,
185,3,3,3,2,
186,7,7,8,7,
187,8,9,9,9,
188,5,5,5,5,
189,4,1,4,4,
190,5,5,5,5,
191,10,11,10,10,
192,3,3,3,3,
193,4,3,4,4,
194,5,6,5,5,
195,4,4,4,5,
196,6,2,7,6,
197,3,3,2,3,
198,9,7,10,9,
199,10,12,10,9,
