step,mic0,mic1,mic2,mic3,
0,5,6,5,5,
1,7,3,8,7,
2,6,6,6,6,
3,5,6,5,5,
4,6,1,7,6,
5,6,4,6,5,
6,7,8,7,6,
7,8,3,8,7,
8,6,5,7,6,
9,7,8,8,7,
10,8,2,8,7,
11,6,6,7,6,
12,5,6,6,5,
13,7,4,7,7,
14,6,7,7,7,
15,7,7,7,7,
16,8,4,8,8,
17,8,5,8,7,
18,6,8,6,6,
19,7,3,8,7,
20,7,5,8,7,
21,5,7,6,5,
22,9,4,9,8,
23,6,4,7,6,
24,6,7,6,6,
25,8,5,8,9,
26,7,5,8,8,
27,6,7,7,6,
28,9,7,10,9,
29,7,4,8,7,
30,7,9,8,6,
31,7,4,8,7,
32,8,7,9,8,
33,5,7,6,6,
34,7,5,8,8,
35,8,4,8,7,
36,8,9,8,8,
37,9,6,9,9,
38,9,5,9,8,
39,6,8,7,6,
40,6,5,7,6,
41,7,4,8,8,
42,6,6,5,5,
43,7,7,7,7,
44,8,3,8,8,
45,150,122,89,108,
46,292,245,177,214,
47,301,253,175,219,
48,301,253,173,219,
49,293,245,171,214,
50,290,244,168,212,
51,292,248,174,217,
52,294,250,178,219,
53,289,241,170,210,
54,293,248,172,215,
55,294,246,171,215,
56,289,241,165,209,
57,293,247,171,214,
58,293,245,170,213,
59,290,244,168,211,
60,293,247,172,214,
61,292,246,172,212,
62,289,243,168,210,
63,292,248,172,213,
64,292,246,170,210,
65,288,244,169,209,
66,290,248,172,212,
67,293,251,175,214,
68,290,246,172,210,
69,290,248,172,210,
70,292,248,173,211,
71,288,245,170,208,
72,290,249,173,211,
73,294,252,178,214,
74,288,245,170,207,
75,293,252,177,212,
76,293,253,177,214,
77,293,253,176,212,
78,292,251,176,210,
79,289,247,172,207,
80,293,254,178,213,
81,292,252,177,211,
82,286,246,171,206,
83,288,248,172,208,
84,290,251,175,212,
85,288,248,174,210,
86,293,253,179,214,
87,290,248,174,210,
88,288,248,173,210,
89,290,249,175,211,
90,294,254,179,215,
91,287,245,171,208,
92,285,245,171,206,
93,291,249,176,209,
94,288,248,173,209,
95,15,16,19,15,
96,14,12,12,12,
97,11,9,9,11,
98,8,5,8,9,
99,7,4,8,7,
100,8,10,11,9,
101,8,9,11,9,
102,9,9,10,9,
103,7,9,7,7,
104,8,5,8,8,
105,9,5,9,8,
106,9,10,9,8,
107,7,5,8,7,
108,7,2,7,7,
109,6,8,6,6,
110,8,7,9,8,
111,8,5,8,7,
112,8,10,9,9,
113,7,7,8,8,
114,7,4,8,7,
115,6,7,6,6,
116,8,8,8,8,
117,7,4,8,7,
118,4,5,4,4,
119,8,8,8,8,
120,7,1,7,7,
121,9,11,10,8,
122,7,8,8,8,
123,8,4,8,7,
124,5,6,6,5,
125,8,8,8,8,
126,8,0,8,7,
127,7,8,7,6,
128,6,5,6,5,
129,6,2,8,6,
130,7,8,7,6,
131,8,8,9,8,
132,6,2,8,6,
133,7,8,8,7,
134,9,11,10,9,
135,8,2,8,8,
136,6,7,6,6,
137,6,6,6,6,
138,7,1,7,7,
139,7,6,7,6,
140,9,10,9,8,
141,8,4,8,8,
142,8,9,9,8,
143,9,11,10,9,
144,8,2,8,8,
145,8,9,8,8,
146,6,6,5,6,
147,8,2,8,8,
148,8,8,8,8,
149,9,4,9,9,
150,8,5,8,8,
151,8,9,8,8,
152,5,6,5,5,
153,6,2,7,6,
154,8,5,8,8,
155,7,8,9,8,
156,9,3,9,9,
157,6,7,7,7,
158,7,8,8,7,
159,8,5,8,8,
160,6,7,8,6,
161,7,8,8,8,
162,7,4,8,7,
163,8,9,9,8,
164,4,5,5,4,
165,7,2,8,7,
166,8,7,8,8,
167,7,8,7,6,
168,8,4,9,8,
169,7,4,8,7,
170,7,8,8,7,
171,6,3,7,6,
172,6,5,7,6,
173,6,7,6,6,
174,6,4,6,6,
175,9,8,9,8,
176,8,9,9,8,
177,7,3,7,7,
178,9,7,10,9,
179,10,11,10,9,
180,10,8,11,10,
181,9,8,10,9,
182,9,10,9,9,
183,8,7,8,7,
184,8,8,9,8,
185,7,8,7,7,
186,7,6,8,8,
187,10,9,10,10,
188,5,7,7,6,
189,8,9,9,8,
190,7,2,8,7,
191,10,11,11,11,
192,8,9,8,8,
193,7,4,7,7,
194,8,9,8,7,
195,7,9,8,7,
196,6,1,8,6,
197,7,8,7,7,
198,6,7,6,5,
199,8,5,9,8,
