step,mic0,mic1,mic2,mic3,
0,3,3,3,3,
1,4,2,4,4,
2,2,3,3,2,
3,5,6,5,4,
4,5,2,6,5,
5,2,2,2,2,
6,6,6,7,7,
7,5,2,5,4,
8,3,4,4,4,
9,4,4,4,4,
10,2,1,2,2,
11,1,2,1,1,
12,4,5,4,4,
13,3,1,3,3,
14,3,3,3,3,
15,4,5,4,4,
16,4,1,5,4,
17,4,5,5,4,
18,5,3,5,4,
19,4,1,5,4,
20,4,4,4,5,
21,3,2,3,3,
22,3,0,3,3,
23,2,3,3,3,
24,3,2,3,3,
25,5,2,5,5,
26,4,4,4,4,
27,6,6,5,5,
28,5,2,6,5,
29,5,5,5,4,
30,4,2,4,4,
31,4,5,5,4,
32,4,5,4,4,
33,4,2,4,4,
34,4,6,5,4,
35,3,3,3,3,
36,3,1,3,3,
37,4,5,5,5,
38,3,3,3,3,
39,4,2,5,5,
40,5,5,6,5,
41,4,5,5,4,
42,5,1,6,5,
43,5,6,5,5,
44,4,4,4,5,
45,304,254,187,225,
46,293,249,180,215,
47,295,251,174,216,
48,293,248,169,214,
49,291,246,169,212,
50,292,247,170,213,
51,287,244,170,209,
52,290,246,175,213,
53,288,243,169,207,
54,288,243,166,208,
55,295,250,172,214,
56,289,244,166,209,
57,292,246,168,210,
58,293,246,170,212,
59,290,243,166,209,
60,292,245,166,211,
61,294,247,169,213,
62,289,242,165,210,
63,290,243,166,211,
64,293,246,170,214,
65,287,241,167,210,
66,292,246,172,214,
67,290,245,170,213,
68,290,242,169,210,
69,292,246,173,214,
70,290,243,170,212,
71,290,243,168,211,
72,293,246,171,213,
73,291,244,169,211,
74,292,246,170,214,
75,291,246,170,213,
76,292,246,170,214,
77,294,248,171,214,
78,291,246,169,212,
79,291,244,169,211,
80,292,247,170,213,
81,291,245,166,212,
82,289,243,164,210,
83,291,244,166,211,
84,290,244,165,210,
85,288,243,164,209,
86,289,243,164,210,
87,291,245,166,211,
88,290,244,164,210,
89,290,244,164,209,
90,293,247,167,212,
91,290,243,164,208,
92,289,244,164,208,
93,290,246,167,212,
94,289,245,164,209,
95,289,244,163,208,
96,9,14,22,12,
97,9,7,10,8,
98,9,6,7,8,
99,9,9,8,9,
100,6,5,7,6,
101,5,5,7,6,
102,7,9,11,8,
103,5,6,7,5,
104,5,5,6,5,
105,4,5,5,5,
106,4,4,5,4,
107,5,2,6,6,
108,4,5,5,5,
109,6,4,6,5,
110,7,3,7,7,
111,6,7,7,6,
112,6,4,7,6,
113,6,3,6,5,
114,5,6,6,5,
115,5,3,6,5,
116,5,2,5,5,
117,6,6,5,5,
118,5,4,5,5,
119,6,2,6,6,
120,5,7,5,5,
121,7,6,7,7,
122,7,2,8,7,
123,7,8,7,6,
124,7,5,7,6,
125,7,3,7,7,
126,6,7,8,7,
127,6,6,7,6,
128,7,2,8,7,
129,7,8,8,7,
130,6,6,6,6,
131,7,2,7,7,
132,7,7,7,7,
133,6,5,6,6,
134,6,2,7,6,
135,6,6,6,7,
136,5,6,6,5,
137,6,7,6,6,
138,6,5,6,5,
139,7,8,7,7,
140,8,3,9,8,
141,6,7,7,7,
142,7,8,7,7,
143,8,3,8,8,
144,6,7,7,6,
145,6,6,6,5,
146,8,2,8,7,
147,6,6,6,6,
148,5,5,6,5,
149,6,1,6,5,
150,5,6,5,4,
151,5,6,6,4,
152,6,2,7,6,
153,6,5,7,7,
154,8,10,8,8,
155,7,2,8,7,
156,8,3,8,8,
157,7,8,7,7,
158,7,2,8,7,
159,6,6,6,6,
160,5,6,6,5,
161,6,2,6,6,
162,5,4,5,5,
163,5,6,5,5,
164,6,4,8,6,
165,6,4,6,6,
166,5,6,5,4,
167,7,3,8,7,
168,6,5,6,7,
169,7,8,7,7,
170,7,2,8,7,
171,6,4,6,6,
172,6,8,7,7,
173,6,8,7,7,
174,6,4,6,5,
175,7,8,7,7,
176,6,3,6,6,
177,6,2,6,6,
178,7,8,8,7,
179,6,3,7,6,
180,7,4,7,6,
181,7,4,7,7,
182,7,8,8,7,
183,7,5,7,7,
184,6,7,5,5,
185,6,8,6,6,
186,6,3,6,6,
187,7,7,7,6,
188,6,4,7,6,
189,6,5,8,6,
190,6,7,7,6,
191,7,4,7,7,
192,6,3,8,6,
193,7,8,9,6,
194,7,5,8,7,
195,7,3,8,7,
196,6,8,7,6,
197,6,5,7,6,
198,6,4,7,6,
199,5,7,6,6,
