step,mic0,mic1,mic2,mic3,
0,2,1,3,2,
1,2,3,3,2,
2,3,2,3,3,
3,3,1,2,3,
4,2,1,2,2,
5,3,3,3,2,
6,3,3,3,2,
7,3,1,3,2,
8,1,2,2,1,
9,2,2,2,2,
10,2,2,2,2,
11,2,2,2,2,
12,2,3,2,2,
13,2,0,2,2,
14,2,2,2,2,
15,1,1,1,1,
16,2,1,2,2,
17,2,1,2,2,
18,0,0,1,0,
19,2,2,2,2,
20,2,2,2,2,
21,1,2,1,2,
22,2,3,2,3,
23,2,2,2,2,
24,2,2,1,1,
25,2,3,3,2,
26,3,2,3,3,
27,3,3,3,3,
28,4,5,4,5,
29,3,3,3,3,
30,2,2,2,2,
31,3,4,4,3,
32,2,2,2,2,
33,2,1,2,2,
34,2,3,3,2,
35,1,2,2,2,
36,1,1,1,1,
37,2,1,2,2,
38,1,1,1,1,
39,1,1,1,2,
40,2,1,3,2,
41,1,1,2,1,
42,1,1,1,1,
43,2,1,2,2,
44,1,1,1,1,
45,192,291,292,189,
46,177,276,273,171,
47,169,270,272,165,
48,170,266,270,168,
49,170,265,272,168,
50,170,266,273,168,
51,169,266,271,166,
52,173,266,272,170,
53,174,267,273,174,
54,171,264,271,170,
55,173,267,273,174,
56,173,267,273,172,
57,171,266,273,171,
58,173,267,275,172,
59,173,268,275,173,
60,173,267,273,171,
61,173,267,273,171,
62,173,267,272,171,
63,171,265,271,169,
64,172,267,272,171,
65,171,266,271,169,
66,171,266,272,170,
67,172,267,272,171,
68,172,266,272,170,
69,172,266,271,171,
70,173,268,273,172,
71,172,266,272,170,
72,171,266,272,171,
73,171,265,271,169,
74,172,267,273,170,
75,171,267,273,171,
76,172,267,272,172,
77,172,266,273,171,
78,174,268,273,173,
79,173,268,274,172,
80,171,265,270,170,
81,172,267,274,172,
82,171,266,272,170,
83,172,266,272,171,
84,172,267,272,172,
85,171,265,271,169,
86,174,269,274,172,
87,175,270,274,173,
88,174,269,274,172,
89,172,267,271,170,
90,172,266,272,171,
91,172,266,271,170,
92,173,268,272,172,
93,175,267,273,172,
94,173,267,273,171,
95,175,269,273,173,
96,10,15,9,12,
97,15,8,10,13,
98,6,4,7,5,
99,6,5,6,6,
100,6,3,3,7,
101,8,6,6,8,
102,7,5,5,8,
103,5,5,5,5,
104,4,3,3,4,
105,2,2,2,3,
106,3,2,3,4,
107,3,2,3,3,
108,3,3,2,3,
109,2,2,2,3,
110,2,1,2,3,
111,1,1,1,1,
112,2,2,2,1,
113,2,1,3,2,
114,2,2,2,2,
115,2,2,2,2,
116,2,1,2,2,
117,1,2,1,1,
118,1,2,2,1,
119,2,1,2,2,
120,2,2,2,2,
121,2,3,3,2,
122,2,1,2,2,
123,3,4,4,3,
124,8,10,9,8,
125,6,8,6,6,
126,4,4,3,3,
127,4,4,4,4,
128,3,3,4,3,
129,1,1,2,2,
130,2,3,2,2,
131,2,2,2,2,
132,2,3,3,3,
133,3,3,3,3,
134,2,1,2,2,
135,2,2,3,2,
136,4,5,4,4,
137,3,3,3,2,
138,1,1,1,1,
139,1,2,1,1,
140,2,1,2,3,
141,1,2,1,1,
142,1,2,2,2,
143,3,3,3,3,
144,6,7,6,5,
145,4,5,4,5,
146,4,4,4,3,
147,1,2,1,1,
148,2,3,2,2,
149,2,2,2,2,
150,2,1,2,2,
151,2,3,2,2,
152,3,3,3,3,
153,1,2,1,1,
154,1,2,2,2,
155,2,1,2,2,
156,2,1,2,2,
157,2,2,1,2,
158,3,3,2,3,
159,2,0,2,2,
160,1,1,2,1,
161,2,3,3,2,
162,2,1,2,2,
163,2,2,2,2,
164,3,3,2,2,
165,2,1,2,2,
166,2,2,2,2,
167,2,2,2,2,
168,2,1,2,2,
169,1,1,2,2,
170,2,3,3,3,
171,2,1,2,2,
172,2,2,2,2,
173,3,4,4,3,
174,2,1,3,2,
175,2,3,2,2,
176,2,3,2,2,
177,2,1,2,2,
178,2,3,3,2,
179,2,2,2,2,
180,2,1,2,2,
181,2,2,2,2,
182,2,2,2,2,
183,3,3,4,3,
184,3,3,3,3,
185,2,2,3,2,
186,2,2,2,3,
187,2,2,2,2,
188,1,2,1,1,
189,2,1,2,3,
190,2,2,2,2,
191,2,3,2,2,
192,2,2,3,2,
193,2,0,2,3,
194,3,4,4,4,
195,2,2,3,3,
196,2,2,3,3,
197,2,2,2,2,
198,3,2,3,4,
199,2,1,2,3,
