step,mic0,mic1,mic2,mic3,
0,6,5,6,6,
1,5,2,6,5,
2,4,6,5,5,
3,5,4,4,4,
4,5,5,5,4,
5,4,5,4,4,
6,5,3,5,4,
7,5,1,6,5,
8,4,4,4,4,
9,5,6,6,5,
10,5,1,5,4,
11,6,3,7,6,
12,4,4,5,3,
13,6,1,6,6,
14,6,2,6,6,
15,5,6,5,5,
16,5,6,6,6,
17,6,1,6,6,
18,4,5,4,5,
19,5,6,5,5,
20,7,2,7,6,
21,5,5,6,5,
22,4,5,6,5,
23,6,1,6,6,
24,5,5,6,5,
25,6,7,6,6,
26,6,2,6,6,
27,5,5,6,5,
28,5,6,5,6,
29,6,1,6,5,
30,5,6,5,4,
31,5,6,5,5,
32,5,5,6,5,
33,5,6,5,4,
34,7,2,6,6,
35,6,5,7,6,
36,5,6,6,5,
37,6,2,7,5,
38,6,5,7,6,
39,5,5,5,5,
40,7,5,7,6,
41,9,9,9,8,
42,6,7,6,6,
43,195,293,293,191,
44,177,274,274,170,
45,165,266,269,164,
46,170,262,268,166,
47,170,262,269,167,
48,171,264,270,168,
49,169,261,265,165,
50,174,262,269,171,
51,175,266,271,171,
52,169,259,267,167,
53,173,263,268,169,
54,174,264,271,170,
55,169,258,264,165,
56,172,261,269,168,
57,174,263,269,171,
58,170,258,263,166,
59,172,258,265,168,
60,174,262,265,169,
61,170,259,263,167,
62,171,261,265,168,
63,174,263,267,170,
64,170,259,264,166,
65,172,262,265,168,
66,174,263,267,169,
67,171,260,264,166,
68,172,263,266,168,
69,173,265,268,167,
70,171,262,265,167,
71,171,262,265,165,
72,173,263,268,168,
73,171,262,265,166,
74,172,262,267,166,
75,173,265,267,169,
76,171,261,267,166,
77,171,261,265,166,
78,173,264,269,169,
79,172,264,268,166,
80,172,264,267,168,
81,176,267,272,171,
82,174,262,268,169,
83,172,264,269,167,
84,176,267,272,171,
85,172,263,270,168,
86,172,262,269,168,
87,176,268,272,171,
88,173,263,269,168,
89,171,261,268,166,
90,175,268,271,172,
91,175,265,271,170,
92,173,263,269,167,
93,15,26,16,18,
94,15,11,10,12,
95,10,10,13,11,
96,10,11,11,10,
97,9,8,8,7,
98,8,9,9,8,
99,10,12,12,11,
100,8,9,8,8,
101,8,7,9,9,
102,8,8,8,9,
103,8,6,9,9,
104,8,5,9,9,
105,4,6,6,5,
106,7,6,7,8,
107,8,4,8,8,
108,7,8,7,8,
109,7,6,7,7,
110,6,1,7,6,
111,5,7,6,5,
112,12,12,12,11,
113,9,9,8,7,
114,8,5,8,7,
115,7,8,8,6,
116,5,7,7,5,
117,4,4,5,4,
118,5,6,5,5,
119,4,4,4,4,
120,4,5,4,4,
121,5,3,4,4,
122,9,10,10,9,
123,8,8,10,7,
124,7,6,6,6,
125,6,4,6,5,
126,3,4,4,4,
127,5,6,5,5,
128,5,6,6,5,
129,7,8,7,7,
130,9,11,9,8,
131,9,8,10,9,
132,4,3,3,4,
133,5,6,6,5,
134,5,4,5,5,
135,4,4,4,3,
136,3,4,3,3,
137,8,7,8,8,
138,7,8,7,7,
139,5,5,5,5,
140,7,6,7,7,
141,4,4,6,4,
142,5,6,5,4,
143,6,3,6,6,
144,7,7,7,7,
145,5,5,6,5,
146,5,2,6,4,
147,6,7,6,5,
148,5,5,5,5,
149,7,5,7,7,
150,7,8,8,8,
151,14,16,14,14,
152,11,7,11,11,
153,7,5,8,6,
154,10,11,11,9,
155,7,6,7,6,
156,7,6,8,7,
157,10,11,11,10,
158,8,9,10,9,
159,5,5,6,5,
160,12,14,13,12,
161,9,6,9,9,
162,6,4,6,6,
163,5,6,5,5,
164,7,2,8,7,
165,9,9,10,9,
166,7,9,8,7,
167,9,7,10,10,
168,10,11,10,10,
169,6,7,7,7,
170,9,10,10,9,
171,7,6,7,7,
172,6,8,7,6,
173,9,7,10,9,
174,9,8,10,9,
175,7,8,8,7,
176,8,9,8,8,
177,7,5,8,7,
178,8,10,9,9,
179,9,4,9,8,
180,7,7,8,7,
181,6,7,7,6,
182,9,6,10,9,
183,11,8,11,10,
184,9,10,9,9,
185,7,5,8,6,
186,9,5,9,9,
187,9,10,10,9,
188,8,6,10,9,
189,9,4,10,9,
190,8,9,10,8,
191,8,6,9,9,
192,8,2,8,8,
193,5,7,6,6,
194,5,3,5,5,
195,7,3,7,6,
196,9,4,9,9,
197,8,8,9,8,
198,9,3,9,9,
199,8,9,9,7,
