step,mic0,mic1,mic2,mic3,
0,5,5,5,5,
1,6,3,7,6,
2,6,6,7,6,
3,5,6,6,5,
4,5,6,5,4,
5,5,4,6,5,
6,6,1,7,6,
7,5,6,5,5,
8,6,6,6,6,
9,6,2,6,6,
10,5,6,5,5,
11,5,5,5,5,
12,6,1,6,6,
13,4,6,5,4,
14,5,5,5,5,
15,6,1,7,6,
16,4,5,5,5,
17,5,6,6,5,
18,6,2,6,6,
19,4,6,5,5,
20,6,6,7,5,
21,6,1,6,6,
22,4,5,5,4,
23,5,5,5,5,
24,6,1,6,6,
25,5,5,5,5,
26,6,6,6,5,
27,4,5,5,4,
28,4,5,5,4,
29,6,2,7,6,
30,5,5,5,5,
31,5,6,5,6,
32,6,1,6,6,
33,4,5,5,5,
34,6,7,7,5,
35,6,2,6,6,
36,6,5,6,6,
37,5,5,6,5,
38,5,3,6,5,
39,4,2,5,5,
40,4,5,5,4,
41,5,4,6,6,
42,5,3,6,6,
43,5,6,5,5,
44,4,3,5,5,
45,6,3,6,5,
46,5,7,6,5,
47,5,4,6,5,
48,5,2,5,5,
49,5,5,5,4,
50,5,4,6,5,
51,6,3,6,6,
52,4,4,5,3,
53,5,2,6,5,
54,6,3,5,5,
55,5,4,5,5,
56,5,2,5,5,
57,193,292,292,188,
58,178,277,277,173,
59,170,273,273,167,
60,174,270,273,173,
61,172,267,273,171,
62,170,265,271,168,
63,172,268,274,171,
64,177,271,276,175,
65,172,266,271,172,
66,176,269,276,176,
67,175,268,275,175,
68,172,266,273,172,
69,175,270,276,174,
70,175,270,275,174,
71,172,266,273,171,
72,175,270,275,175,
73,175,269,275,174,
74,171,265,272,170,
75,175,271,276,175,
76,174,269,274,173,
77,171,266,272,171,
78,175,271,275,174,
79,171,266,272,170,
80,174,268,274,173,
81,175,269,275,174,
82,171,266,271,171,
83,173,269,275,173,
84,173,269,274,172,
85,172,266,272,170,
86,174,269,276,173,
87,175,270,276,174,
88,171,266,272,171,
89,173,268,274,173,
90,174,270,276,174,
91,171,266,272,170,
92,174,270,274,173,
93,173,269,274,173,
94,171,266,273,170,
95,173,269,274,173,
96,175,270,276,173,
97,172,266,272,171,
98,173,269,274,172,
99,174,269,275,173,
100,172,267,273,171,
101,173,269,275,172,
102,171,266,273,170,
103,171,266,272,170,
104,174,270,274,173,
105,171,267,271,170,
106,172,268,273,171,
107,14,20,15,15,
108,13,11,9,11,
109,11,5,8,8,
110,5,4,7,5,
111,8,5,5,6,
112,8,5,5,7,
113,6,3,5,5,
114,6,4,5,6,
115,5,2,5,5,
116,5,3,5,5,
117,5,5,5,6,
118,4,2,5,5,
119,4,3,5,5,
120,4,4,4,4,
121,4,4,4,4,
122,4,2,4,4,
123,3,4,4,4,
124,4,3,4,4,
125,4,3,4,4,
126,3,3,3,3,
127,4,3,4,4,
128,4,2,4,3,
129,3,4,4,3,
130,4,2,3,3,
131,4,1,4,4,
132,3,3,2,3,
133,4,2,4,3,
134,3,2,4,3,
135,2,3,3,3,
136,2,2,3,4,
137,4,2,4,3,
138,2,3,3,2,
139,4,3,4,3,
140,4,2,4,3,
141,3,4,4,4,
142,3,2,4,4,
143,4,1,3,3,
144,3,3,2,2,
145,3,3,3,3,
146,3,1,4,4,
147,3,4,2,2,
148,2,3,3,2,
149,3,2,3,3,
150,3,3,3,3,
151,3,4,4,4,
152,3,1,4,4,
153,3,4,3,4,
154,4,5,5,4,
155,4,3,5,4,
156,2,2,2,2,
157,3,4,3,3,
158,4,2,4,3,
159,3,4,3,3,
160,2,3,3,2,
161,3,2,4,3,
162,2,2,1,2,
163,3,3,3,3,
164,4,2,4,4,
165,3,3,3,3,
166,4,5,5,4,
167,3,1,4,4,
168,3,3,2,3,
169,2,2,3,3,
170,3,1,3,3,
171,2,2,2,2,
172,3,3,3,3,
173,3,2,4,3,
174,3,3,3,4,
175,3,4,3,3,
176,3,2,3,3,
177,3,3,3,3,
178,2,3,3,3,
179,3,1,3,3,
180,2,1,2,2,
181,2,3,3,2,
182,4,2,3,3,
183,2,3,3,2,
184,3,4,3,3,
185,3,1,3,2,
186,3,4,3,2,
187,3,3,3,2,
188,2,1,3,2,
189,2,2,3,2,
190,2,2,2,1,
191,3,2,3,3,
192,2,2,2,2,
193,2,3,2,2,
194,3,3,3,4,
195,3,2,2,2,
196,3,3,3,3,
197,3,2,4,3,
198,3,4,3,4,
199,3,4,3,3,
