step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,3,3,3,2,
2,3,3,2,3,
3,3,4,3,3,
4,3,4,4,3,
5,2,3,2,2,
6,2,1,1,1,
7,1,1,1,1,
8,0,1,1,0,
9,1,1,1,1,
10,2,1,2,1,
11,1,1,1,2,
12,1,1,1,1,
13,1,2,2,1,
14,1,1,1,1,
15,2,1,2,2,
16,1,1,2,1,
17,2,2,2,1,
18,1,2,1,1,
19,1,1,2,1,
20,2,2,2,1,
21,1,1,1,1,
22,1,2,1,1,
23,1,2,2,2,
24,2,2,2,2,
25,1,2,1,2,
26,2,2,2,2,
27,3,3,2,2,
28,2,3,2,2,
29,1,1,0,1,
30,0,1,1,0,
31,1,1,1,1,
32,1,1,1,1,
33,2,2,2,1,
34,3,3,4,2,
35,2,2,2,2,
36,3,3,3,3,
37,2,1,2,3,
38,2,2,2,2,
39,2,2,2,2,
40,2,3,2,2,
41,2,2,2,3,
42,3,3,2,3,
43,3,3,3,3,
44,81,82,83,99,
45,81,85,86,99,
46,90,88,89,106,
47,90,86,90,106,
48,88,82,88,110,
49,90,83,90,110,
50,90,79,88,112,
51,88,79,89,111,
52,88,77,87,111,
53,88,78,88,112,
54,87,76,87,111,
55,86,74,87,112,
56,86,75,87,111,
57,87,75,88,112,
58,89,76,88,114,
59,88,76,89,114,
60,89,77,88,114,
61,88,75,88,113,
62,91,78,91,117,
63,93,81,93,119,
64,92,81,93,120,
65,90,76,90,117,
66,91,78,91,118,
67,90,75,88,115,
68,91,78,91,115,
69,90,77,89,115,
70,92,77,89,116,
71,89,75,89,114,
72,90,77,89,114,
73,94,78,91,119,
74,93,81,94,118,
75,92,76,92,117,
76,94,81,92,119,
77,92,79,90,116,
78,92,79,90,116,
79,89,76,89,114,
80,90,77,90,114,
81,89,74,88,112,
82,88,75,88,114,
83,90,77,89,114,
84,90,75,89,118,
85,88,76,89,115,
86,91,77,91,115,
87,91,79,92,116,
88,88,75,88,113,
89,88,74,88,114,
90,88,74,87,113,
91,88,75,87,112,
92,87,74,88,113,
93,86,73,87,113,
94,87,73,88,114,
95,23,26,15,22,
96,21,21,11,17,
97,20,22,14,17,
98,16,18,14,15,
99,9,12,8,7,
100,8,9,6,6,
101,5,6,4,5,
102,5,6,5,5,
103,4,6,4,4,
104,5,7,7,6,
105,8,10,9,9,
106,7,8,9,7,
107,6,7,6,7,
108,5,7,6,4,
109,5,7,6,5,
110,5,5,4,4,
111,5,6,5,5,
112,5,6,6,5,
113,4,5,4,4,
114,4,4,3,3,
115,3,3,3,2,
116,3,3,3,3,
117,2,3,3,2,
118,2,2,2,3,
119,2,2,2,2,
120,2,2,2,2,
121,2,2,2,2,
122,1,2,2,2,
123,1,1,1,1,
124,1,1,1,0,
125,1,1,1,1,
126,1,1,1,1,
127,1,2,2,1,
128,1,1,1,1,
129,0,1,1,1,
130,0,1,0,1,
131,1,1,1,1,
132,1,1,1,1,
133,1,2,1,1,
134,2,2,2,1,
135,3,3,2,2,
136,4,4,4,4,
137,3,4,4,3,
138,5,5,5,5,
139,5,5,6,6,
140,4,5,6,6,
141,5,4,6,6,
142,8,6,7,8,
143,8,8,8,7,
144,10,9,8,8,
145,10,9,10,9,
146,9,8,8,8,
147,8,9,8,6,
148,5,9,8,6,
149,4,4,4,4,
150,3,5,5,4,
151,2,2,2,2,
152,5,5,4,4,
153,5,6,5,6,
154,6,7,5,5,
155,4,6,5,5,
156,5,5,6,5,
157,4,5,4,4,
158,3,4,3,3,
159,2,3,2,2,
160,2,2,2,2,
161,2,2,2,2,
162,2,2,2,2,
163,1,1,1,1,
164,1,2,2,1,
165,1,1,1,2,
166,2,2,2,2,
167,3,3,3,3,
168,4,5,5,4,
169,4,4,5,4,
170,3,3,4,3,
171,3,3,3,3,
172,2,2,2,2,
173,2,2,2,1,
174,2,2,2,2,
175,2,3,2,2,
176,2,2,2,1,
177,1,2,2,1,
178,2,2,2,2,
179,1,1,1,2,
180,2,3,3,2,
181,2,3,3,2,
182,2,2,2,2,
183,3,2,2,2,
184,1,2,2,2,
185,1,2,1,1,
186,1,1,1,2,
187,1,1,1,0,
188,1,1,1,1,
189,2,2,2,2,
190,2,2,2,2,
191,2,2,2,2,
192,2,2,2,2,
193,2,2,2,2,
194,1,1,1,2,
195,3,2,2,2,
196,2,3,3,3,
197,2,2,2,1,
198,1,2,2,2,
199,1,1,1,1,
