step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,0,1,0,0,
2,0,0,0,0,
3,1,1,1,1,
4,1,1,1,0,
5,1,1,1,1,
6,0,0,0,0,
7,1,1,1,1,
8,0,1,1,1,
9,0,0,0,0,
10,1,1,1,0,
11,0,0,0,0,
12,0,0,0,1,
13,0,0,0,0,
14,0,1,0,0,
15,1,0,0,0,
16,0,0,0,0,
17,1,0,1,1,
18,0,0,0,0,
19,1,0,0,1,
20,1,1,1,0,
21,1,1,1,1,
22,1,1,1,1,
23,1,1,1,1,
24,1,0,1,1,
25,0,1,1,1,
26,1,1,1,0,
27,1,1,1,1,
28,1,1,1,0,
29,1,2,2,2,
30,0,0,1,0,
31,1,0,0,0,
32,0,0,1,0,
33,0,1,0,0,
34,0,0,1,0,
35,0,0,0,0,
36,1,1,1,1,
37,0,0,1,0,
38,1,1,1,1,
39,0,0,1,0,
40,1,1,1,1,
41,0,1,1,1,
42,81,82,82,98,
43,83,85,89,100,
44,90,89,91,103,
45,86,85,91,103,
46,88,84,93,107,
47,85,79,90,106,
48,84,77,89,105,
49,82,75,87,104,
50,82,75,88,104,
51,80,74,86,103,
52,78,73,85,103,
53,79,73,85,103,
54,79,73,86,103,
55,79,72,85,103,
56,80,73,85,104,
57,79,73,85,103,
58,79,73,85,104,
59,78,71,84,103,
60,79,71,84,103,
61,79,71,84,103,
62,79,71,84,104,
63,79,72,84,103,
64,79,71,84,103,
65,78,72,84,103,
66,78,71,84,103,
67,79,71,84,103,
68,78,71,84,102,
69,78,71,84,102,
70,78,71,84,102,
71,78,72,85,103,
72,78,71,84,103,
73,77,71,84,102,
74,77,71,83,102,
75,78,71,84,102,
76,77,72,84,103,
77,78,71,84,102,
78,77,71,83,102,
79,78,72,84,103,
80,78,71,84,102,
81,78,71,84,103,
82,78,72,86,104,
83,79,72,85,104,
84,78,71,84,103,
85,78,72,85,103,
86,78,71,84,103,
87,79,73,86,105,
88,79,72,85,104,
89,78,72,85,103,
90,78,72,85,103,
91,78,72,85,104,
92,19,21,12,18,
93,20,18,11,18,
94,16,16,12,17,
95,14,14,12,16,
96,8,8,7,8,
97,6,6,5,6,
98,5,5,5,6,
99,5,5,5,5,
100,3,3,5,4,
101,1,2,2,2,
102,1,2,2,1,
103,1,2,2,1,
104,1,2,2,1,
105,1,1,1,1,
106,1,2,1,1,
107,1,1,1,1,
108,1,1,0,1,
109,1,1,0,1,
110,1,1,1,0,
111,0,1,1,1,
112,1,0,0,0,
113,1,1,1,1,
114,1,1,1,1,
115,1,0,1,1,
116,0,1,0,0,
117,0,1,1,1,
118,0,1,1,0,
119,1,0,1,1,
120,0,0,0,1,
121,1,1,1,1,
122,0,1,1,1,
123,0,0,0,0,
124,0,0,1,1,
125,0,0,0,1,
126,1,1,1,1,
127,0,0,1,0,
128,1,1,1,1,
129,0,0,1,0,
130,1,1,1,1,
131,1,1,1,0,
132,1,1,1,1,
133,1,1,1,1,
134,2,2,2,2,
135,3,4,4,3,
136,3,4,3,3,
137,3,4,3,3,
138,3,4,2,2,
139,5,4,4,5,
140,4,4,3,3,
141,3,3,2,3,
142,3,4,3,2,
143,2,3,2,2,
144,3,3,2,2,
145,2,2,2,2,
146,2,3,2,2,
147,2,3,3,2,
148,2,3,2,3,
149,2,3,2,2,
150,1,2,2,1,
151,1,2,2,2,
152,1,1,1,2,
153,1,1,1,2,
154,1,1,1,1,
155,1,1,1,0,
156,1,1,2,1,
157,0,0,1,1,
158,1,1,1,1,
159,1,2,1,1,
160,1,1,1,1,
161,1,1,1,1,
162,0,1,1,0,
163,0,0,0,0,
164,0,1,1,0,
165,0,1,0,0,
166,1,1,1,1,
167,1,1,1,0,
168,1,1,1,1,
169,1,1,2,1,
170,1,1,1,1,
171,0,0,0,0,
172,1,1,0,1,
173,1,1,1,1,
174,1,2,2,1,
175,1,2,1,1,
176,1,0,1,1,
177,0,1,1,0,
178,1,1,0,1,
179,1,0,1,0,
180,1,1,1,1,
181,0,1,1,0,
182,2,3,2,3,
183,2,2,2,2,
184,1,1,1,1,
185,1,1,1,1,
186,1,1,1,1,
187,1,1,1,0,
188,0,1,1,0,
189,1,1,1,0,
190,1,1,1,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,1,1,
194,1,1,1,1,
195,0,1,1,1,
196,0,0,1,1,
197,0,1,0,1,
198,1,1,1,1,
199,1,1,0,1,
