step,mic0,mic1,mic2,mic3,
0,4,3,3,3,
1,2,3,2,2,
2,3,4,4,4,
3,3,4,3,3,
4,3,3,2,3,
5,1,2,2,2,
6,1,2,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,0,1,1,1,
10,0,1,1,0,
11,1,1,1,1,
12,0,1,1,0,
13,1,1,0,1,
14,0,1,0,0,
15,1,1,1,1,
16,1,1,1,1,
17,2,1,1,1,
18,1,1,1,1,
19,2,2,2,2,
20,2,2,2,2,
21,3,4,3,3,
22,3,4,3,3,
23,3,3,3,3,
24,1,2,1,1,
25,1,2,2,1,
26,2,2,2,2,
27,1,2,2,2,
28,2,2,2,2,
29,3,3,3,3,
30,2,3,3,3,
31,3,3,3,3,
32,3,3,4,3,
33,3,4,3,3,
34,2,4,3,3,
35,3,4,4,3,
36,4,5,5,4,
37,4,5,5,4,
38,3,4,4,4,
39,3,4,3,3,
40,2,3,3,2,
41,1,2,2,1,
42,1,2,1,2,
43,78,82,80,96,
44,86,83,85,104,
45,88,86,87,103,
46,85,78,84,106,
47,86,79,85,109,
48,87,75,85,111,
49,86,75,85,109,
50,86,74,85,110,
51,86,73,85,110,
52,84,71,83,110,
53,83,69,83,111,
54,84,69,83,112,
55,85,72,85,114,
56,85,71,84,113,
57,85,70,85,114,
58,86,70,85,114,
59,84,70,84,114,
60,85,69,84,114,
61,86,70,85,115,
62,86,69,85,114,
63,85,68,84,114,
64,86,68,84,115,
65,86,69,85,114,
66,86,68,85,115,
67,86,69,85,115,
68,87,69,86,115,
69,87,69,86,115,
70,87,70,86,115,
71,88,69,86,115,
72,87,70,86,115,
73,88,69,86,116,
74,87,69,86,115,
75,87,69,86,115,
76,88,69,86,115,
77,87,69,86,115,
78,87,68,85,115,
79,87,68,86,115,
80,87,68,85,115,
81,88,70,86,116,
82,88,69,85,116,
83,88,69,86,116,
84,88,69,86,116,
85,88,70,85,116,
86,88,69,86,116,
87,87,68,86,116,
88,88,68,86,115,
89,88,68,85,116,
90,87,69,85,116,
91,87,68,85,115,
92,87,68,85,115,
93,26,24,19,30,
94,18,19,11,18,
95,20,21,13,19,
96,14,15,11,14,
97,13,14,12,14,
98,7,8,6,7,
99,6,7,6,7,
100,5,6,7,6,
101,5,6,5,6,
102,3,4,5,4,
103,3,4,4,3,
104,3,4,4,2,
105,2,3,3,2,
106,1,2,2,1,
107,1,2,2,1,
108,1,2,1,1,
109,1,1,1,1,
110,0,1,0,1,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,2,1,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,2,1,1,
118,0,1,1,1,
119,1,1,1,1,
120,0,1,1,0,
121,0,1,1,0,
122,0,0,0,1,
123,1,0,1,1,
124,0,0,0,0,
125,0,1,0,0,
126,0,0,0,0,
127,1,1,1,1,
128,0,1,0,0,
129,0,1,1,1,
130,1,0,0,0,
131,0,0,1,0,
132,1,1,1,0,
133,1,1,1,1,
134,0,1,0,0,
135,1,1,1,1,
136,1,1,1,1,
137,0,1,1,1,
138,0,1,0,0,
139,11,15,14,11,
140,5,5,5,4,
141,5,4,5,4,
142,4,4,4,3,
143,3,4,4,3,
144,1,1,2,1,
145,2,2,2,2,
146,1,1,1,1,
147,1,2,2,2,
148,1,1,1,1,
149,1,1,1,1,
150,0,1,0,0,
151,0,0,0,0,
152,0,0,0,1,
153,0,0,0,0,
154,0,0,1,1,
155,0,1,1,0,
156,0,0,0,0,
157,0,0,1,1,
158,1,1,0,1,
159,0,0,0,0,
160,0,0,0,0,
161,1,0,0,1,
162,1,2,2,1,
163,2,2,2,2,
164,1,1,1,1,
165,6,5,4,5,
166,5,5,3,4,
167,3,2,2,2,
168,2,2,2,2,
169,2,3,2,2,
170,2,2,2,2,
171,2,2,2,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,0,0,1,1,
176,0,1,1,1,
177,0,1,1,0,
178,1,1,1,1,
179,1,2,2,1,
180,1,1,1,1,
181,1,1,1,0,
182,1,1,1,1,
183,0,1,0,1,
184,0,0,1,1,
185,1,1,0,0,
186,1,0,1,0,
187,0,1,0,0,
188,0,0,0,1,
189,1,0,0,1,
190,0,0,1,0,
191,0,0,0,0,
192,0,0,0,1,
193,0,0,0,0,
194,0,1,1,0,
195,1,1,1,1,
196,0,1,1,0,
197,1,0,1,1,
198,1,0,1,1,
199,1,0,1,0,
