step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,2,1,
2,2,2,2,2,
3,2,2,2,1,
4,2,3,2,2,
5,2,3,3,2,
6,1,1,1,1,
7,2,2,2,2,
8,1,1,1,2,
9,1,2,1,1,
10,2,2,2,2,
11,2,2,1,1,
12,1,1,1,1,
13,1,2,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,1,2,1,1,
19,0,0,0,1,
20,1,1,1,1,
21,1,2,1,1,
22,1,1,1,2,
23,1,2,2,2,
24,1,2,2,1,
25,1,2,1,2,
26,1,2,1,1,
27,1,1,1,1,
28,1,1,1,1,
29,1,1,1,1,
30,1,1,1,1,
31,2,2,2,2,
32,2,3,2,2,
33,2,2,3,3,
34,2,2,2,2,
35,2,3,3,3,
36,2,2,2,2,
37,3,3,3,4,
38,3,4,4,3,
39,5,5,5,5,
40,2,3,3,3,
41,3,4,4,3,
42,3,3,3,3,
43,2,2,2,2,
44,79,82,81,96,
45,89,85,88,105,
46,91,89,90,106,
47,88,81,88,108,
48,90,84,91,111,
49,93,82,93,115,
50,94,83,93,116,
51,94,82,92,116,
52,92,82,92,114,
53,93,83,93,115,
54,93,86,92,116,
55,90,80,92,116,
56,90,79,91,115,
57,89,79,89,114,
58,90,77,88,115,
59,90,78,90,116,
60,88,76,88,114,
61,92,80,94,118,
62,89,78,90,116,
63,98,87,99,126,
64,94,81,95,119,
65,97,86,97,125,
66,95,83,91,119,
67,91,79,91,117,
68,92,78,92,119,
69,89,77,89,115,
70,89,76,87,115,
71,90,78,89,115,
72,89,75,88,115,
73,90,79,89,116,
74,90,77,88,116,
75,88,76,87,115,
76,88,74,86,114,
77,88,73,86,114,
78,88,73,86,115,
79,87,72,85,113,
80,86,72,85,113,
81,86,72,86,112,
82,88,75,89,115,
83,87,77,89,116,
84,84,74,87,111,
85,85,76,87,111,
86,85,77,88,111,
87,85,77,87,111,
88,85,74,86,110,
89,86,74,86,111,
90,84,73,84,111,
91,85,72,86,111,
92,85,70,85,112,
93,85,70,84,111,
94,26,24,18,28,
95,20,20,10,18,
96,23,23,13,20,
97,15,17,11,14,
98,14,16,12,13,
99,7,8,4,6,
100,7,8,5,6,
101,5,7,6,6,
102,6,8,6,6,
103,5,6,5,5,
104,3,5,4,3,
105,4,6,5,4,
106,3,5,4,3,
107,4,5,4,3,
108,2,3,2,2,
109,2,3,2,2,
110,2,2,3,2,
111,2,1,1,1,
112,1,1,1,0,
113,1,1,1,1,
114,1,1,1,1,
115,0,0,1,0,
116,1,0,0,0,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,0,
120,0,0,0,0,
121,0,0,1,0,
122,0,1,0,0,
123,3,2,2,2,
124,1,2,2,1,
125,2,2,1,2,
126,3,3,3,3,
127,1,1,1,1,
128,1,2,2,1,
129,1,1,1,1,
130,1,2,1,1,
131,2,3,3,2,
132,3,4,3,2,
133,2,2,2,2,
134,2,2,3,2,
135,2,3,2,2,
136,1,1,1,1,
137,1,1,1,1,
138,0,1,1,1,
139,0,1,1,1,
140,1,1,0,1,
141,1,1,1,1,
142,1,1,0,1,
143,0,1,1,0,
144,0,1,0,1,
145,0,0,0,0,
146,0,0,0,0,
147,1,1,1,1,
148,0,1,0,1,
149,0,0,0,0,
150,0,0,1,1,
151,0,0,1,1,
152,0,0,1,0,
153,0,0,1,0,
154,1,1,2,1,
155,1,2,2,2,
156,2,2,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,1,1,1,1,
160,1,1,1,1,
161,1,1,2,2,
162,0,0,1,0,
163,1,1,2,1,
164,1,1,1,1,
165,0,1,1,1,
166,1,0,1,1,
167,1,1,1,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,0,0,
172,1,1,1,1,
173,0,0,1,1,
174,1,2,1,0,
175,1,1,1,1,
176,1,2,2,2,
177,1,1,1,1,
178,1,1,1,1,
179,1,2,2,1,
180,1,1,1,1,
181,1,2,1,1,
182,2,2,1,2,
183,1,1,1,1,
184,1,1,1,1,
185,0,0,0,0,
186,0,1,0,0,
187,1,0,0,0,
188,1,0,1,0,
189,0,0,1,1,
190,0,1,0,0,
191,1,0,1,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,1,1,1,1,
196,1,1,1,1,
197,0,0,0,1,
198,1,0,0,0,
199,0,1,0,1,
