step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,1,1,1,1,
2,1,1,1,0,
3,0,1,1,1,
4,1,1,1,0,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,0,1,1,
13,0,1,1,1,
14,1,0,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,1,1,1,1,
19,1,1,1,1,
20,2,2,2,1,
21,1,1,1,1,
22,1,2,2,1,
23,1,2,2,1,
24,1,2,2,2,
25,1,1,1,1,
26,2,2,1,1,
27,1,2,2,1,
28,1,2,2,2,
29,2,2,2,2,
30,1,1,2,2,
31,2,2,1,2,
32,2,2,2,2,
33,1,2,2,1,
34,1,1,2,1,
35,1,1,1,1,
36,2,2,1,2,
37,1,2,2,2,
38,2,2,3,2,
39,1,2,1,1,
40,1,1,1,1,
41,1,2,1,1,
42,1,1,0,1,
43,81,83,83,98,
44,83,84,86,101,
45,89,87,88,104,
46,88,85,87,105,
47,89,83,90,109,
48,89,78,88,113,
49,89,77,86,111,
50,86,77,86,109,
51,87,75,87,110,
52,86,74,86,111,
53,86,73,85,111,
54,84,71,85,111,
55,84,72,84,112,
56,86,72,85,112,
57,86,72,85,113,
58,85,71,84,113,
59,85,71,85,113,
60,85,70,84,112,
61,85,70,84,112,
62,85,70,84,112,
63,85,69,84,112,
64,85,70,84,113,
65,86,70,84,113,
66,85,70,84,113,
67,85,70,84,113,
68,85,70,85,113,
69,86,71,85,114,
70,86,71,86,114,
71,86,70,85,113,
72,87,71,85,114,
73,86,71,86,114,
74,86,71,85,114,
75,85,70,84,113,
76,86,70,85,113,
77,86,70,85,113,
78,85,70,85,113,
79,85,70,85,113,
80,85,69,84,113,
81,84,69,84,113,
82,85,70,84,112,
83,84,68,83,112,
84,85,69,84,112,
85,84,68,83,112,
86,84,68,84,112,
87,84,68,83,112,
88,83,68,83,112,
89,83,68,82,111,
90,83,68,82,111,
91,83,69,83,111,
92,83,68,83,111,
93,83,68,83,111,
94,24,25,16,22,
95,21,22,12,19,
96,17,18,14,17,
97,15,15,13,15,
98,9,10,8,8,
99,7,8,6,7,
100,5,5,5,6,
101,6,6,6,6,
102,4,4,5,5,
103,2,3,4,3,
104,2,3,3,2,
105,2,3,3,1,
106,1,2,2,1,
107,1,3,2,2,
108,1,2,2,1,
109,1,1,1,1,
110,1,1,1,0,
111,0,1,0,0,
112,1,0,0,1,
113,0,1,0,1,
114,0,0,0,0,
115,0,1,1,0,
116,0,0,0,0,
117,0,1,0,1,
118,0,0,0,0,
119,0,0,0,0,
120,1,1,0,1,
121,0,0,0,0,
122,0,0,0,1,
123,1,1,1,0,
124,1,1,0,1,
125,1,1,1,1,
126,0,1,1,1,
127,1,1,1,0,
128,1,1,1,0,
129,0,0,1,1,
130,0,0,0,0,
131,0,0,1,0,
132,0,1,1,0,
133,0,1,0,0,
134,0,0,0,1,
135,1,0,0,0,
136,0,0,1,0,
137,0,0,1,1,
138,0,0,1,0,
139,1,1,1,1,
140,1,1,1,1,
141,1,1,2,1,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,1,1,1,
148,1,1,0,1,
149,1,1,1,1,
150,1,1,1,1,
151,0,0,1,0,
152,0,1,1,1,
153,1,0,1,1,
154,0,1,1,1,
155,1,1,1,1,
156,1,0,0,1,
157,1,1,1,1,
158,1,0,1,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,1,0,
162,1,1,1,1,
163,1,1,1,1,
164,0,0,1,0,
165,0,1,1,1,
166,1,1,1,0,
167,1,2,1,2,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,0,1,1,1,
173,1,1,1,1,
174,1,2,1,1,
175,1,2,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,1,1,2,2,
179,1,1,1,1,
180,1,2,1,1,
181,1,2,2,1,
182,2,2,2,2,
183,2,2,2,2,
184,1,2,1,1,
185,2,2,2,1,
186,1,1,2,1,
187,1,1,1,1,
188,2,2,1,2,
189,0,1,1,1,
190,2,3,2,2,
191,2,2,3,2,
192,2,2,2,2,
193,3,3,3,3,
194,1,2,1,1,
195,2,2,2,1,
196,2,2,2,2,
197,1,1,2,1,
198,1,1,1,1,
199,2,2,1,1,
