step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,0,1,1,1,
2,1,1,1,1,
3,0,1,0,1,
4,0,0,1,0,
5,1,2,2,1,
6,1,1,2,1,
7,2,1,1,2,
8,1,2,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,1,2,1,1,
12,1,1,0,1,
13,1,1,1,1,
14,1,1,1,0,
15,1,1,1,1,
16,1,2,1,1,
17,2,2,1,2,
18,2,2,1,2,
19,1,1,1,1,
20,1,1,1,1,
21,1,1,1,1,
22,1,1,1,1,
23,0,1,1,1,
24,1,1,1,0,
25,1,1,1,1,
26,2,2,2,2,
27,2,2,2,2,
28,1,2,1,1,
29,1,1,1,1,
30,1,1,1,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,1,1,1,
34,1,1,0,1,
35,1,1,1,0,
36,1,1,1,1,
37,0,1,1,1,
38,1,1,1,1,
39,0,1,1,0,
40,1,0,1,1,
41,1,2,1,1,
42,1,2,1,1,
43,1,1,1,1,
44,1,1,1,1,
45,112,163,146,109,
46,110,164,154,107,
47,109,159,152,108,
48,112,153,148,110,
49,112,155,147,109,
50,112,155,147,108,
51,110,155,145,105,
52,111,154,144,104,
53,111,154,146,106,
54,111,154,147,106,
55,111,152,144,106,
56,111,151,142,106,
57,111,150,144,106,
58,111,150,142,106,
59,112,150,142,106,
60,111,151,142,106,
61,111,151,142,106,
62,111,151,142,106,
63,112,150,143,106,
64,111,150,142,106,
65,111,150,143,106,
66,111,150,142,106,
67,112,150,143,106,
68,111,150,143,106,
69,111,150,142,106,
70,112,151,143,106,
71,111,150,143,106,
72,111,150,142,106,
73,111,150,142,106,
74,112,150,142,106,
75,111,150,143,106,
76,111,150,143,106,
77,111,150,143,105,
78,111,150,143,105,
79,111,150,143,105,
80,111,150,142,106,
81,111,150,142,106,
82,111,150,141,105,
83,111,150,142,106,
84,112,151,143,106,
85,111,150,142,106,
86,112,150,143,107,
87,112,151,142,106,
88,111,150,142,106,
89,111,150,142,105,
90,111,150,142,106,
91,111,150,142,105,
92,112,150,142,106,
93,111,150,142,106,
94,9,16,17,9,
95,4,10,10,4,
96,5,4,5,6,
97,2,7,5,4,
98,2,5,6,1,
99,5,5,2,4,
100,5,5,3,4,
101,4,5,4,3,
102,2,3,3,2,
103,1,2,2,1,
104,1,1,1,1,
105,4,6,9,5,
106,2,2,2,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,0,1,
112,0,0,0,1,
113,1,0,0,0,
114,0,0,0,0,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,1,0,0,
119,0,0,0,0,
120,0,1,0,0,
121,0,0,0,0,
122,0,0,0,0,
123,1,2,1,1,
124,0,0,0,0,
125,1,1,1,1,
126,2,2,2,1,
127,2,1,2,2,
128,1,1,2,2,
129,2,2,2,2,
130,4,4,4,4,
131,2,2,2,2,
132,0,0,0,0,
133,0,0,1,0,
134,1,1,1,1,
135,0,0,0,0,
136,0,1,1,1,
137,1,0,0,1,
138,0,0,0,1,
139,0,0,0,0,
140,0,0,0,0,
141,0,1,1,0,
142,1,1,1,1,
143,0,1,0,0,
144,0,1,0,1,
145,0,0,0,0,
146,0,0,0,0,
147,1,0,0,1,
148,1,1,0,1,
149,0,0,0,0,
150,0,1,0,1,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,1,1,1,1,
155,1,2,1,1,
156,0,1,1,0,
157,0,1,1,1,
158,1,1,0,0,
159,1,1,0,1,
160,0,1,1,1,
161,0,1,1,1,
162,1,1,0,0,
163,1,1,1,1,
164,1,1,1,1,
165,1,1,1,1,
166,1,2,2,2,
167,0,1,0,0,
168,1,1,1,1,
169,1,1,0,0,
170,0,1,1,1,
171,0,1,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,1,1,1,1,
175,1,1,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,1,1,1,0,
179,1,1,1,1,
180,0,0,0,0,
181,0,0,1,0,
182,0,0,0,0,
183,0,1,1,1,
184,1,0,1,1,
185,0,0,0,0,
186,1,0,1,0,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,0,
190,0,1,1,1,
191,0,1,0,0,
192,0,0,0,1,
193,1,0,0,0,
194,0,0,0,1,
195,1,0,0,0,
196,0,0,0,0,
197,0,1,1,1,
198,0,0,0,0,
199,0,0,1,1,
