step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,1,0,0,0,
2,0,1,0,1,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,1,1,
6,1,0,0,1,
7,0,0,1,0,
8,0,0,0,1,
9,0,1,0,0,
10,0,0,0,0,
11,0,0,1,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,1,
15,0,0,0,0,
16,1,1,1,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,1,
22,0,1,0,0,
23,1,0,0,1,
24,0,0,0,0,
25,1,2,2,2,
26,0,0,0,0,
27,1,1,1,1,
28,0,0,1,0,
29,0,0,0,0,
30,1,1,1,0,
31,1,1,0,0,
32,1,1,1,1,
33,1,1,1,1,
34,1,1,1,1,
35,0,1,1,0,
36,0,1,1,0,
37,0,0,1,1,
38,0,0,0,0,
39,1,1,1,0,
40,1,1,1,1,
41,1,1,1,1,
42,3,3,3,2,
43,3,3,3,3,
44,3,4,4,3,
45,116,171,150,114,
46,111,164,158,106,
47,111,157,150,111,
48,111,153,145,111,
49,113,155,144,110,
50,110,156,145,107,
51,111,155,143,106,
52,111,154,144,106,
53,113,157,145,107,
54,111,152,144,105,
55,109,151,142,105,
56,110,151,142,106,
57,109,150,143,106,
58,109,149,140,105,
59,109,149,141,106,
60,109,149,140,105,
61,109,149,141,105,
62,109,149,139,104,
63,110,149,140,105,
64,109,149,139,105,
65,108,148,139,105,
66,108,148,140,104,
67,110,151,140,106,
68,109,150,140,105,
69,109,149,140,106,
70,110,150,141,106,
71,111,150,142,105,
72,112,152,143,108,
73,110,151,141,106,
74,109,149,141,105,
75,110,151,141,106,
76,109,150,141,105,
77,109,149,140,105,
78,108,149,140,105,
79,108,149,139,104,
80,108,149,139,104,
81,107,148,138,103,
82,108,149,139,104,
83,108,148,140,103,
84,108,148,139,103,
85,108,149,139,104,
86,108,148,140,104,
87,107,148,140,104,
88,109,149,140,105,
89,108,148,139,103,
90,108,148,140,104,
91,108,148,139,103,
92,108,148,139,104,
93,108,148,138,104,
94,108,148,139,104,
95,12,26,20,6,
96,5,14,16,6,
97,3,8,9,6,
98,5,5,7,7,
99,4,7,7,6,
100,3,5,5,2,
101,4,5,3,3,
102,4,6,4,4,
103,4,4,5,3,
104,2,2,3,2,
105,1,2,2,2,
106,2,2,2,1,
107,1,1,2,1,
108,1,1,1,2,
109,1,1,1,1,
110,2,3,3,2,
111,2,2,2,2,
112,1,1,1,1,
113,2,2,1,2,
114,1,1,2,2,
115,1,1,1,1,
116,1,1,1,1,
117,0,1,0,1,
118,0,1,0,1,
119,0,1,1,1,
120,0,1,0,0,
121,1,1,1,1,
122,2,1,1,2,
123,1,1,1,0,
124,1,1,1,1,
125,1,1,1,1,
126,1,1,1,1,
127,1,1,1,1,
128,1,1,2,1,
129,0,1,1,1,
130,0,1,1,1,
131,1,1,1,1,
132,1,1,1,1,
133,1,1,2,2,
134,1,1,1,1,
135,1,1,1,1,
136,0,1,0,0,
137,0,1,1,1,
138,0,1,1,0,
139,1,1,1,1,
140,0,0,0,1,
141,1,1,1,1,
142,1,1,0,1,
143,0,0,0,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,1,1,0,
147,0,0,0,0,
148,0,0,1,0,
149,0,0,0,0,
150,1,0,0,1,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,1,0,
154,0,1,1,1,
155,0,0,0,1,
156,0,1,0,1,
157,1,0,0,0,
158,0,1,1,0,
159,1,1,1,1,
160,1,0,1,1,
161,0,1,0,0,
162,0,1,0,1,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,1,1,1,
168,0,1,1,0,
169,0,0,1,0,
170,0,1,0,1,
171,0,1,0,0,
172,0,1,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,1,0,0,
176,1,1,1,1,
177,1,0,1,1,
178,0,0,1,1,
179,0,1,1,1,
180,0,1,1,1,
181,0,0,1,1,
182,0,1,1,1,
183,0,0,0,0,
184,0,0,1,1,
185,0,0,0,0,
186,1,1,1,1,
187,0,0,0,0,
188,0,0,0,1,
189,0,0,0,0,
190,0,0,1,0,
191,0,0,1,1,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,1,1,
195,1,1,1,1,
196,1,1,0,1,
197,0,1,0,0,
198,1,2,1,1,
199,1,1,1,1,
