step,mic0,mic1,mic2,mic3,
0,8,3,8,7,
1,7,6,7,6,
2,6,7,5,6,
3,7,4,7,7,
4,8,6,7,7,
5,9,10,8,8,
6,9,7,8,7,
7,10,10,9,8,
8,13,13,10,9,
9,11,11,9,8,
10,11,11,11,10,
11,11,12,9,9,
12,7,8,8,8,
13,10,10,10,9,
14,16,20,14,12,
15,15,13,9,9,
16,13,14,9,10,
17,11,15,14,12,
18,13,13,11,9,
19,7,6,8,7,
20,9,12,10,9,
21,8,6,8,7,
22,7,5,7,7,
23,7,7,6,7,
24,7,6,7,7,
25,7,5,7,7,
26,4,6,6,5,
27,6,5,7,7,
28,7,3,7,7,
29,5,7,7,5,
30,5,6,6,6,
31,6,3,7,6,
32,6,7,7,6,
33,7,4,8,7,
34,5,5,5,5,
35,5,5,6,5,
36,6,2,6,6,
37,5,6,5,6,
38,6,6,6,5,
39,6,4,7,6,
40,5,6,5,5,
41,5,6,6,6,
42,7,3,7,6,
43,193,214,292,250,
44,176,196,276,229,
45,167,191,272,227,
46,173,196,276,229,
47,172,199,276,229,
48,170,197,274,227,
49,175,202,279,231,
50,179,205,279,230,
51,174,203,274,226,
52,177,207,279,229,
53,174,201,276,226,
54,175,203,279,229,
55,174,201,277,228,
56,172,197,276,226,
57,175,201,279,229,
58,176,200,278,229,
59,172,196,274,225,
60,175,200,279,229,
61,173,197,278,227,
62,172,195,276,226,
63,175,199,279,229,
64,173,197,279,228,
65,173,196,277,228,
66,173,198,279,229,
67,172,197,276,229,
68,171,193,275,226,
69,173,199,279,230,
70,173,196,278,229,
71,169,193,275,226,
72,173,197,278,229,
73,172,196,278,227,
74,169,191,275,225,
75,171,195,278,229,
76,174,198,279,233,
77,172,197,278,230,
78,173,198,277,229,
79,169,192,275,225,
80,170,194,277,228,
81,173,195,279,230,
82,168,192,274,226,
83,170,193,276,226,
84,171,195,277,229,
85,169,191,276,226,
86,173,196,278,229,
87,172,195,278,227,
88,169,191,275,225,
89,171,196,278,229,
90,171,197,278,229,
91,170,193,277,226,
92,170,193,277,227,
93,169,190,275,225,
94,8,11,11,7,
95,10,13,12,9,
96,8,9,10,8,
97,6,4,6,6,
98,9,8,8,8,
99,7,8,7,9,
100,7,9,7,7,
101,8,9,7,7,
102,7,10,9,8,
103,6,7,7,6,
104,8,8,9,8,
105,6,8,7,7,
106,6,7,6,6,
107,6,5,6,7,
108,6,8,7,6,
109,6,6,7,6,
110,6,4,6,5,
111,6,7,6,5,
112,6,7,6,6,
113,6,4,6,6,
114,6,6,6,5,
115,6,4,6,6,
116,6,5,6,6,
117,5,6,6,4,
118,6,5,6,6,
119,6,5,6,6,
120,7,8,8,7,
121,6,6,6,6,
122,6,5,7,6,
123,5,6,5,6,
124,6,7,6,6,
125,7,7,7,7,
126,7,8,7,6,
127,8,8,8,7,
128,7,6,8,7,
129,7,8,7,7,
130,7,9,7,7,
131,6,5,7,6,
132,4,4,4,3,
133,4,4,5,5,
134,6,5,7,6,
135,6,7,7,6,
136,6,8,8,7,
137,5,1,5,5,
138,3,4,3,4,
139,4,3,4,4,
140,7,5,7,7,
141,5,6,5,5,
142,4,5,5,5,
143,5,3,5,5,
144,5,5,5,5,
145,5,6,5,4,
146,6,3,6,5,
147,4,5,5,4,
148,3,2,3,3,
149,5,4,6,5,
150,5,6,5,4,
151,6,6,6,5,
152,7,7,7,6,
153,3,3,3,4,
154,5,6,6,6,
155,5,3,5,5,
156,6,7,6,6,
157,7,8,7,6,
158,7,8,7,7,
159,4,3,4,4,
160,4,4,5,4,
161,6,6,7,6,
162,6,6,7,5,
163,4,3,4,3,
164,4,3,4,4,
165,5,3,4,3,
166,4,5,4,4,
167,6,7,7,6,
168,5,7,7,5,
169,7,9,8,8,
170,8,9,7,8,
171,5,5,5,5,
172,5,6,5,5,
173,4,5,5,4,
174,4,4,5,4,
175,4,5,4,4,
176,7,8,6,6,
177,6,7,5,6,
178,7,8,7,8,
179,7,7,7,7,
180,5,6,5,5,
181,4,4,4,4,
182,4,5,5,4,
183,5,6,6,5,
184,5,5,6,5,
185,6,7,7,6,
186,7,8,7,6,
187,7,8,6,7,
188,6,7,5,5,
189,3,3,3,4,
190,2,1,2,2,
191,3,4,2,3,
192,3,2,3,2,
193,2,2,3,3,
194,5,6,5,5,
195,3,4,4,4,
196,5,4,5,4,
197,3,4,3,3,
198,3,4,3,3,
199,3,2,3,3,
