step,mic0,mic1,mic2,mic3,
0,1,0,0,1,
1,0,0,1,0,
2,0,0,0,0,
3,1,1,1,1,
4,1,2,1,1,
5,1,1,1,1,
6,3,4,3,3,
7,3,3,3,3,
8,2,3,2,2,
9,3,3,3,3,
10,9,10,8,8,
11,11,13,10,10,
12,9,10,8,7,
13,7,9,9,9,
14,8,9,9,8,
15,9,9,9,10,
16,11,11,10,11,
17,11,11,9,9,
18,9,9,8,10,
19,9,10,8,8,
20,9,10,8,8,
21,8,9,7,8,
22,9,9,8,8,
23,9,9,8,9,
24,5,5,5,6,
25,3,3,2,2,
26,3,4,3,3,
27,4,5,5,4,
28,3,3,3,2,
29,3,3,3,3,
30,4,5,4,4,
31,2,2,2,2,
32,1,1,2,1,
33,1,2,1,2,
34,1,1,1,1,
35,1,1,1,1,
36,1,1,1,1,
37,0,0,0,0,
38,0,0,0,0,
39,0,1,1,0,
40,0,1,1,1,
41,1,1,1,1,
42,0,0,0,0,
43,1,1,1,1,
44,1,0,1,0,
45,1,1,1,1,
46,112,160,156,111,
47,104,160,141,97,
48,107,157,139,99,
49,104,156,138,97,
50,106,153,137,99,
51,107,154,134,100,
52,107,153,134,102,
53,106,151,134,100,
54,106,151,134,101,
55,106,152,134,102,
56,107,151,133,102,
57,109,154,134,104,
58,111,157,138,106,
59,114,158,138,108,
60,111,157,139,106,
61,115,157,139,107,
62,114,159,140,108,
63,111,157,138,104,
64,110,157,137,104,
65,110,156,136,103,
66,113,158,140,106,
67,111,158,137,104,
68,112,158,137,104,
69,109,155,136,103,
70,109,156,136,103,
71,110,156,137,103,
72,110,155,135,102,
73,110,155,136,102,
74,109,154,135,102,
75,112,161,139,106,
76,115,162,141,108,
77,117,163,140,108,
78,113,159,138,105,
79,113,160,138,104,
80,110,155,136,101,
81,110,155,137,101,
82,110,155,136,101,
83,110,155,136,101,
84,111,155,135,101,
85,110,155,135,101,
86,111,157,137,102,
87,111,156,136,102,
88,112,155,137,102,
89,112,157,138,104,
90,113,159,138,104,
91,113,156,137,104,
92,112,156,137,103,
93,111,157,136,102,
94,112,156,136,104,
95,110,154,135,102,
96,11,6,7,9,
97,6,7,8,7,
98,6,6,8,7,
99,7,7,7,8,
100,7,8,8,7,
101,4,5,4,3,
102,3,2,2,3,
103,3,2,2,4,
104,3,1,2,3,
105,3,4,2,2,
106,3,4,3,3,
107,2,2,2,2,
108,3,3,3,4,
109,6,7,6,6,
110,8,9,8,7,
111,8,8,8,9,
112,6,6,6,6,
113,4,5,5,5,
114,5,6,6,5,
115,5,6,6,6,
116,3,3,3,3,
117,5,5,5,5,
118,3,3,3,4,
119,3,4,4,4,
120,3,4,3,3,
121,3,2,2,2,
122,1,2,2,2,
123,5,6,5,5,
124,3,3,4,4,
125,2,3,3,2,
126,1,1,2,1,
127,2,1,1,1,
128,2,3,2,2,
129,2,3,2,2,
130,4,4,3,4,
131,5,5,5,5,
132,4,4,5,4,
133,6,8,6,6,
134,7,8,7,7,
135,6,6,6,6,
136,5,6,5,5,
137,7,8,6,7,
138,7,7,6,6,
139,5,6,5,5,
140,4,4,4,3,
141,2,3,2,2,
142,3,3,2,3,
143,5,6,4,4,
144,2,2,2,2,
145,1,1,1,2,
146,1,1,1,1,
147,5,5,5,5,
148,9,10,9,8,
149,8,10,9,9,
150,6,6,6,5,
151,10,11,10,9,
152,10,12,10,10,
153,13,14,12,13,
154,9,10,8,8,
155,6,5,5,5,
156,3,3,3,3,
157,4,4,4,4,
158,6,5,6,4,
159,3,4,3,3,
160,10,12,10,10,
161,12,14,11,11,
162,8,7,8,7,
163,7,9,8,7,
164,10,10,9,10,
165,8,10,6,6,
166,10,10,8,8,
167,6,7,6,6,
168,2,2,2,1,
169,3,3,3,3,
170,2,3,3,3,
171,1,2,2,1,
172,2,2,2,2,
173,1,1,1,1,
174,3,3,3,2,
175,1,1,1,1,
176,1,1,1,1,
177,0,0,0,0,
178,1,1,1,1,
179,1,1,0,0,
180,2,2,2,2,
181,1,1,1,1,
182,0,1,1,1,
183,0,1,1,0,
184,0,1,1,0,
185,1,1,1,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,0,1,1,1,
190,0,1,1,1,
191,1,0,1,1,
192,1,1,0,0,
193,0,1,1,0,
194,0,0,0,1,
195,1,0,0,1,
196,1,1,0,1,
197,0,1,1,0,
198,1,0,1,0,
199,1,1,1,1,
