step,mic0,mic1,mic2,mic3,
0,21,22,20,20,
1,17,19,17,15,
2,15,16,13,13,
3,8,8,8,8,
4,8,8,8,9,
5,6,8,8,7,
6,5,6,7,6,
7,3,5,4,4,
8,3,4,4,3,
9,3,4,4,3,
10,3,4,3,3,
11,8,10,9,8,
12,5,6,6,6,
13,7,8,7,6,
14,6,6,5,5,
15,5,7,5,5,
16,10,11,10,10,
17,12,13,11,11,
18,10,11,10,9,
19,9,10,8,8,
20,6,7,6,6,
21,3,3,3,2,
22,3,3,2,3,
23,7,7,7,7,
24,8,10,8,8,
25,9,10,8,6,
26,11,12,10,9,
27,20,23,18,17,
28,24,28,18,20,
29,17,17,14,15,
30,9,9,9,9,
31,8,10,8,7,
32,9,10,9,9,
33,12,14,14,12,
34,14,16,14,14,
35,14,13,13,14,
36,9,10,9,9,
37,10,10,11,11,
38,4,3,3,3,
39,6,7,6,7,
40,4,4,4,4,
41,4,4,4,4,
42,8,7,6,7,
43,2,3,2,2,
44,14,16,14,13,
45,27,29,26,25,
46,13,16,14,13,
47,116,169,163,112,
48,114,176,158,105,
49,117,171,151,105,
50,112,167,149,99,
51,115,166,150,103,
52,119,172,148,106,
53,118,173,150,107,
54,115,167,145,101,
55,118,172,151,107,
56,116,167,147,103,
57,116,169,148,105,
58,118,168,147,105,
59,118,169,149,105,
60,117,167,147,105,
61,117,169,148,106,
62,117,168,147,104,
63,116,166,149,106,
64,119,170,150,107,
65,118,169,149,107,
66,121,171,152,109,
67,120,171,151,108,
68,122,172,153,110,
69,121,172,150,109,
70,121,173,151,110,
71,121,172,151,110,
72,125,173,153,113,
73,123,176,155,112,
74,124,171,154,110,
75,132,180,151,120,
76,121,172,161,111,
77,129,175,157,117,
78,120,167,149,109,
79,118,170,150,107,
80,116,168,148,106,
81,115,167,148,104,
82,117,169,151,107,
83,116,165,146,103,
84,114,164,146,103,
85,113,162,145,103,
86,116,165,144,103,
87,114,162,144,101,
88,114,163,144,102,
89,115,164,144,102,
90,114,163,144,102,
91,114,163,143,101,
92,114,163,143,101,
93,114,164,143,102,
94,115,163,144,103,
95,115,163,144,102,
96,114,165,144,102,
97,18,16,15,12,
98,8,10,11,7,
99,8,9,8,6,
100,8,9,5,7,
101,7,8,5,6,
102,10,13,11,10,
103,11,13,12,12,
104,6,8,7,7,
105,6,5,4,6,
106,2,2,2,3,
107,3,4,3,3,
108,2,2,3,2,
109,2,2,2,2,
110,9,10,8,8,
111,11,11,11,9,
112,7,7,7,7,
113,11,12,9,9,
114,12,13,10,11,
115,12,15,12,11,
116,11,13,10,9,
117,7,8,7,7,
118,9,9,9,10,
119,6,6,6,5,
120,8,9,9,8,
121,7,8,7,7,
122,5,6,4,5,
123,4,4,4,4,
124,2,3,3,2,
125,3,3,3,3,
126,3,4,4,3,
127,3,3,4,3,
128,2,2,3,2,
129,8,8,7,7,
130,3,4,3,4,
131,4,4,4,3,
132,2,3,3,2,
133,1,1,2,2,
134,1,1,2,1,
135,2,2,1,2,
136,2,2,1,1,
137,1,2,2,1,
138,6,7,6,6,
139,6,7,7,6,
140,9,10,8,9,
141,7,7,6,6,
142,5,5,5,5,
143,9,9,9,9,
144,9,10,8,9,
145,7,6,6,6,
146,7,7,6,7,
147,9,10,8,7,
148,8,10,9,8,
149,6,7,7,7,
150,4,4,4,4,
151,3,4,4,3,
152,4,5,4,4,
153,4,5,5,5,
154,5,6,6,5,
155,6,7,7,6,
156,4,5,5,4,
157,2,3,3,3,
158,2,2,2,2,
159,3,3,3,2,
160,2,2,2,1,
161,1,2,2,2,
162,1,1,1,1,
163,1,2,1,1,
164,5,5,5,5,
165,5,6,5,5,
166,4,4,4,4,
167,3,4,4,3,
168,3,3,3,3,
169,2,2,3,2,
170,2,2,3,2,
171,1,1,1,1,
172,7,8,7,7,
173,6,6,6,6,
174,7,7,7,7,
175,7,8,6,6,
176,6,7,6,6,
177,5,6,5,5,
178,5,6,5,5,
179,4,4,3,3,
180,3,4,4,3,
181,5,5,4,4,
182,8,8,6,7,
183,10,10,9,8,
184,8,10,9,9,
185,7,8,8,6,
186,7,8,8,7,
187,6,7,6,6,
188,4,4,4,4,
189,4,4,4,4,
190,4,4,4,4,
191,2,3,2,2,
192,2,2,2,2,
193,1,2,2,1,
194,4,5,4,4,
195,5,6,5,5,
196,5,6,5,5,
197,5,6,5,6,
198,7,7,6,6,
199,7,7,6,7,
