step,mic0,mic1,mic2,mic3,
0,4,4,4,4,
1,3,4,3,3,
2,3,3,3,3,
3,2,2,1,1,
4,2,2,2,2,
5,1,2,2,2,
6,1,1,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,1,1,0,1,
10,2,2,3,2,
11,8,10,9,8,
12,11,12,12,10,
13,9,9,9,9,
14,10,10,10,10,
15,9,9,10,11,
16,8,10,8,8,
17,5,5,4,4,
18,4,5,5,4,
19,4,4,3,4,
20,3,4,3,3,
21,3,3,2,3,
22,1,1,1,1,
23,1,1,1,1,
24,2,1,1,2,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,0,1,
28,0,1,0,0,
29,1,1,0,0,
30,1,1,1,1,
31,1,1,1,1,
32,0,1,1,1,
33,1,2,2,2,
34,10,11,10,10,
35,12,14,14,12,
36,5,6,6,5,
37,5,5,5,5,
38,3,2,3,3,
39,2,2,3,3,
40,2,2,2,2,
41,1,1,1,1,
42,1,2,1,2,
43,1,1,1,1,
44,1,1,0,1,
45,2,2,2,2,
46,112,159,156,110,
47,108,166,149,98,
48,114,167,150,103,
49,117,170,151,103,
50,118,169,153,105,
51,125,176,153,109,
52,124,175,155,112,
53,119,170,152,109,
54,116,167,147,104,
55,120,170,151,107,
56,117,166,147,106,
57,119,168,148,107,
58,118,168,147,106,
59,114,165,144,103,
60,115,164,145,103,
61,114,164,144,103,
62,114,164,145,104,
63,114,163,144,102,
64,121,171,151,109,
65,120,170,151,108,
66,122,172,152,110,
67,123,174,152,108,
68,121,174,157,111,
69,121,170,152,107,
70,117,167,148,105,
71,115,164,145,102,
72,114,163,145,102,
73,113,161,145,102,
74,112,162,144,102,
75,115,166,147,104,
76,122,171,151,108,
77,122,175,153,111,
78,122,176,153,110,
79,122,170,155,111,
80,117,167,147,105,
81,113,163,144,102,
82,112,161,143,101,
83,113,163,144,102,
84,113,162,144,101,
85,112,161,143,100,
86,112,162,143,101,
87,111,161,143,101,
88,110,159,142,100,
89,113,162,144,102,
90,112,161,143,102,
91,113,162,144,100,
92,113,163,146,103,
93,114,164,146,102,
94,111,161,143,100,
95,112,162,143,101,
96,12,11,10,10,
97,8,11,10,8,
98,10,13,9,10,
99,9,12,7,9,
100,3,8,6,4,
101,7,11,9,8,
102,13,13,11,13,
103,16,16,13,14,
104,13,15,14,12,
105,10,11,9,10,
106,9,9,8,10,
107,12,13,13,12,
108,16,19,16,15,
109,12,13,11,11,
110,12,14,14,12,
111,10,12,8,9,
112,8,8,7,6,
113,12,14,12,12,
114,7,8,7,6,
115,10,11,10,10,
116,10,12,9,9,
117,7,9,7,6,
118,8,10,8,6,
119,11,12,9,10,
120,7,8,7,8,
121,6,6,5,6,
122,6,6,6,6,
123,7,8,7,6,
124,2,2,2,2,
125,2,2,2,2,
126,4,4,4,4,
127,2,2,2,2,
128,8,9,8,7,
129,8,8,7,8,
130,5,6,5,5,
131,10,11,9,9,
132,8,9,9,9,
133,8,8,6,7,
134,7,8,6,6,
135,8,9,8,8,
136,5,6,6,6,
137,3,3,3,3,
138,3,4,3,3,
139,3,3,2,2,
140,2,2,3,2,
141,1,2,2,2,
142,8,10,8,9,
143,13,13,13,11,
144,18,16,13,15,
145,12,12,9,12,
146,10,10,10,10,
147,6,6,6,4,
148,5,5,5,5,
149,4,4,3,5,
150,3,3,3,3,
151,6,6,4,4,
152,7,7,7,7,
153,8,8,7,8,
154,7,7,7,7,
155,8,10,10,8,
156,6,7,5,6,
157,10,11,9,9,
158,14,16,14,13,
159,11,12,10,10,
160,6,7,6,5,
161,5,5,5,4,
162,2,2,3,2,
163,2,2,3,2,
164,3,2,2,2,
165,2,3,2,2,
166,11,12,13,11,
167,11,14,10,10,
168,13,15,14,11,
169,9,12,10,9,
170,3,3,3,4,
171,3,4,3,3,
172,2,2,2,2,
173,13,14,12,12,
174,16,18,17,16,
175,11,12,10,9,
176,7,7,7,6,
177,4,5,5,3,
178,4,4,4,3,
179,3,3,4,3,
180,2,3,2,3,
181,2,1,1,2,
182,3,3,3,2,
183,5,6,7,5,
184,3,3,3,3,
185,2,3,3,2,
186,15,16,13,14,
187,16,16,14,15,
188,16,17,13,14,
189,17,17,15,17,
190,15,15,13,12,
191,15,16,15,14,
192,13,14,14,14,
193,14,15,15,15,
194,15,16,14,14,
195,13,14,14,13,
196,14,13,13,14,
197,15,16,14,15,
198,20,21,19,19,
199,20,22,18,19,
