step,mic0,mic1,mic2,mic3,
0,4,6,4,4,
1,4,4,4,5,
2,6,6,6,6,
3,8,9,9,9,
4,7,8,8,7,
5,4,5,4,4,
6,6,8,7,7,
7,6,7,6,6,
8,6,6,6,6,
9,7,8,8,7,
10,4,5,4,4,
11,5,6,5,4,
12,6,7,6,6,
13,3,4,4,3,
14,7,8,7,7,
15,3,4,3,3,
16,7,8,7,7,
17,7,9,7,7,
18,7,8,8,7,
19,8,9,8,8,
20,7,8,8,7,
21,10,12,11,10,
22,9,9,8,8,
23,11,13,11,11,
24,9,10,10,9,
25,7,8,8,7,
26,8,9,8,8,
27,8,9,9,8,
28,9,10,10,8,
29,9,11,11,9,
30,9,10,10,9,
31,8,9,9,8,
32,9,10,10,9,
33,7,9,8,8,
34,6,7,6,6,
35,6,8,7,6,
36,8,9,8,8,
37,8,9,8,8,
38,6,6,5,6,
39,3,4,4,3,
40,4,5,4,3,
41,3,4,4,2,
42,6,6,6,6,
43,2,2,2,1,
44,4,4,4,4,
45,6,6,6,5,
46,128,113,113,156,
47,128,112,114,158,
48,127,112,113,155,
49,125,109,111,152,
50,125,107,109,150,
51,123,104,108,148,
52,122,105,111,149,
53,120,103,109,146,
54,118,102,107,144,
55,116,101,107,142,
56,116,101,106,142,
57,115,101,105,141,
58,116,101,106,141,
59,115,101,105,140,
60,115,100,105,140,
61,116,101,106,141,
62,116,101,106,141,
63,116,103,107,141,
64,117,104,109,142,
65,114,101,106,140,
66,115,102,106,140,
67,115,102,107,140,
68,116,104,108,140,
69,115,102,107,141,
70,114,103,106,139,
71,115,103,107,140,
72,116,104,108,141,
73,116,103,107,140,
74,116,104,107,141,
75,115,103,108,140,
76,117,105,108,142,
77,117,104,107,143,
78,114,101,106,139,
79,117,104,108,142,
80,116,103,108,142,
81,115,101,106,141,
82,116,103,108,142,
83,115,102,107,141,
84,118,104,108,143,
85,116,102,107,141,
86,114,100,106,139,
87,116,103,107,142,
88,115,101,106,141,
89,115,100,105,140,
90,116,103,108,142,
91,114,100,105,140,
92,118,104,108,143,
93,116,102,107,141,
94,115,100,105,140,
95,119,105,110,145,
96,16,17,21,19,
97,9,9,12,11,
98,13,10,8,15,
99,11,8,8,14,
100,11,9,8,11,
101,9,7,4,9,
102,6,6,5,6,
103,6,6,5,6,
104,5,5,6,5,
105,2,3,3,3,
106,3,4,4,4,
107,3,3,2,2,
108,5,4,5,4,
109,2,3,3,3,
110,2,3,3,3,
111,1,2,2,2,
112,1,2,1,1,
113,2,3,2,2,
114,1,2,2,2,
115,1,2,2,1,
116,3,3,3,3,
117,1,2,1,1,
118,3,4,3,2,
119,3,4,3,3,
120,4,4,3,3,
121,5,6,5,5,
122,5,6,5,5,
123,4,5,4,3,
124,6,6,5,5,
125,4,4,4,4,
126,5,6,5,5,
127,4,5,4,4,
128,3,3,3,3,
129,5,5,5,5,
130,3,3,3,3,
131,3,3,3,3,
132,3,3,2,2,
133,2,3,3,3,
134,2,2,2,3,
135,3,3,4,3,
136,2,3,2,3,
137,4,4,4,4,
138,2,2,2,2,
139,5,6,5,5,
140,1,2,2,2,
141,6,7,5,5,
142,2,2,2,2,
143,6,8,7,6,
144,5,6,5,5,
145,5,6,5,5,
146,7,9,8,7,
147,4,5,5,4,
148,5,6,6,6,
149,3,4,3,3,
150,5,5,5,5,
151,1,2,2,2,
152,5,5,5,5,
153,1,2,2,1,
154,2,2,2,2,
155,5,7,6,5,
156,3,3,3,3,
157,3,4,4,3,
158,4,4,4,4,
159,2,3,3,2,
160,2,3,2,2,
161,5,5,5,4,
162,3,4,4,4,
163,3,4,3,3,
164,3,4,3,4,
165,2,1,2,2,
166,2,3,3,3,
167,1,1,2,1,
168,3,4,4,3,
169,3,4,3,3,
170,3,4,4,3,
171,5,6,5,4,
172,2,2,2,2,
173,7,8,7,6,
174,4,5,5,4,
175,5,6,5,5,
176,5,6,5,5,
177,5,5,5,5,
178,8,9,8,8,
179,2,2,2,2,
180,9,9,9,8,
181,4,4,4,4,
182,6,7,6,5,
183,6,6,6,6,
184,4,5,4,4,
185,8,9,9,8,
186,1,2,2,2,
187,8,9,9,8,
188,4,5,5,4,
189,7,8,8,7,
190,7,8,7,7,
191,3,4,3,3,
192,7,8,8,7,
193,3,4,3,3,
194,8,9,8,8,
195,6,6,6,5,
196,7,8,8,7,
197,7,7,6,5,
198,4,4,4,4,
199,6,7,7,5,
