step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,0,0,1,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,1,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,1,1,1,0,
13,0,0,1,0,
14,0,1,1,0,
15,1,0,1,0,
16,0,0,0,0,
17,1,1,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,1,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,1,0,
24,0,0,0,0,
25,0,1,1,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,1,0,
30,1,1,1,1,
31,1,1,1,1,
32,0,1,1,0,
33,0,1,1,0,
34,1,1,0,1,
35,1,1,0,1,
36,1,1,0,1,
37,1,0,1,1,
38,1,1,1,1,
39,0,0,0,0,
40,0,1,1,0,
41,0,0,0,0,
42,1,1,1,1,
43,1,1,1,1,
44,1,1,1,0,
45,1,1,1,1,
46,126,113,99,135,
47,131,116,97,131,
48,131,112,96,126,
49,130,110,93,127,
50,133,110,98,131,
51,134,112,98,130,
52,135,112,99,131,
53,135,113,101,131,
54,135,111,100,130,
55,135,111,100,130,
56,134,111,101,130,
57,134,110,101,130,
58,135,112,101,130,
59,134,111,101,128,
60,134,111,100,130,
61,133,110,100,129,
62,133,111,100,128,
63,133,111,99,129,
64,134,111,101,129,
65,133,111,100,128,
66,133,111,100,128,
67,133,111,99,128,
68,133,111,100,128,
69,133,111,99,128,
70,134,111,100,129,
71,133,111,100,129,
72,133,111,100,128,
73,133,111,99,128,
74,132,110,99,128,
75,132,110,99,127,
76,132,111,99,127,
77,132,111,99,127,
78,132,111,99,127,
79,132,111,99,127,
80,132,111,99,127,
81,132,111,100,128,
82,132,111,100,127,
83,132,111,100,127,
84,132,110,99,127,
85,133,111,100,127,
86,133,111,100,128,
87,133,111,99,128,
88,133,111,99,128,
89,133,111,100,128,
90,132,111,100,128,
91,133,112,101,127,
92,133,112,100,128,
93,133,112,100,128,
94,133,112,100,128,
95,133,112,100,128,
96,20,33,12,25,
97,11,21,12,12,
98,4,7,7,6,
99,6,8,9,8,
100,3,9,6,5,
101,2,6,4,2,
102,3,5,2,3,
103,2,2,1,1,
104,3,3,1,2,
105,3,2,1,2,
106,2,1,1,1,
107,2,2,2,2,
108,2,2,1,1,
109,2,1,1,1,
110,1,1,0,0,
111,1,1,1,0,
112,1,1,0,1,
113,1,0,0,0,
114,0,0,1,0,
115,0,0,0,0,
116,0,0,0,0,
117,1,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,1,0,0,0,
122,0,0,0,0,
123,0,1,0,0,
124,0,0,0,0,
125,1,0,0,0,
126,0,0,0,0,
127,0,0,1,0,
128,0,0,0,0,
129,1,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,1,0,0,0,
134,1,0,0,0,
135,0,0,0,0,
136,1,3,2,2,
137,1,1,1,1,
138,0,0,0,0,
139,0,0,1,0,
140,0,0,1,1,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,1,0,0,0,
145,0,1,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,1,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,1,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,1,1,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,1,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,1,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,1,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,1,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
