step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,1,1,
3,1,1,1,1,
4,0,0,1,0,
5,0,0,0,0,
6,0,0,0,1,
7,0,1,0,0,
8,0,0,0,0,
9,1,1,1,1,
10,0,0,0,0,
11,0,0,1,0,
12,0,0,0,1,
13,1,1,0,0,
14,1,1,1,1,
15,0,1,1,0,
16,0,1,1,0,
17,1,1,1,1,
18,0,1,1,1,
19,2,2,1,1,
20,0,1,1,1,
21,2,2,1,1,
22,2,2,2,1,
23,1,1,1,1,
24,1,1,2,1,
25,1,1,1,1,
26,0,1,1,0,
27,1,0,0,0,
28,0,1,2,0,
29,0,0,1,0,
30,1,2,2,2,
31,1,2,2,2,
32,1,2,1,1,
33,1,1,1,1,
34,0,0,0,0,
35,0,1,0,0,
36,0,0,0,0,
37,0,1,1,1,
38,1,1,2,1,
39,1,1,1,1,
40,1,2,1,1,
41,1,1,1,1,
42,0,1,1,1,
43,0,1,0,0,
44,130,116,114,152,
45,121,110,106,144,
46,123,112,111,146,
47,123,114,111,143,
48,123,115,111,142,
49,123,109,108,141,
50,120,107,108,139,
51,119,106,107,138,
52,120,107,107,139,
53,117,106,107,137,
54,117,107,107,135,
55,116,108,107,135,
56,117,109,107,135,
57,117,108,107,136,
58,117,108,107,134,
59,117,109,108,135,
60,118,109,108,136,
61,118,109,108,137,
62,118,110,108,137,
63,118,109,108,136,
64,118,109,108,136,
65,117,109,108,136,
66,117,109,108,135,
67,118,109,109,137,
68,117,108,108,135,
69,118,108,108,135,
70,117,108,108,135,
71,117,108,108,136,
72,117,107,108,135,
73,117,108,108,136,
74,117,108,107,135,
75,117,108,107,135,
76,117,107,108,135,
77,117,108,108,134,
78,118,108,108,135,
79,117,108,108,134,
80,117,108,108,134,
81,118,109,108,134,
82,117,109,108,133,
83,117,110,108,133,
84,116,110,107,132,
85,116,110,106,133,
86,117,109,107,133,
87,116,109,106,133,
88,116,109,107,134,
89,116,109,107,134,
90,117,109,107,134,
91,117,109,108,134,
92,118,109,108,134,
93,118,110,109,136,
94,28,31,35,30,
95,7,8,18,12,
96,6,4,10,12,
97,7,7,7,10,
98,9,7,9,10,
99,8,6,6,8,
100,6,6,5,6,
101,4,3,4,4,
102,3,3,4,4,
103,2,2,2,2,
104,1,2,3,2,
105,2,2,2,2,
106,1,2,2,1,
107,1,2,2,2,
108,2,2,2,2,
109,1,2,1,1,
110,2,2,2,1,
111,1,1,2,1,
112,1,1,1,1,
113,1,1,0,0,
114,0,0,0,0,
115,0,1,0,1,
116,0,1,0,0,
117,0,1,1,0,
118,0,0,1,0,
119,0,0,0,0,
120,0,0,1,1,
121,0,0,1,0,
122,0,0,0,0,
123,1,1,0,1,
124,0,0,0,0,
125,0,0,0,1,
126,0,1,0,1,
127,0,0,0,0,
128,0,0,0,0,
129,1,1,1,1,
130,0,1,1,1,
131,1,1,1,1,
132,0,1,0,0,
133,0,0,0,0,
134,1,1,1,1,
135,0,0,0,0,
136,0,0,1,0,
137,0,0,1,1,
138,0,1,0,0,
139,1,0,1,0,
140,1,1,1,1,
141,0,1,1,1,
142,1,1,2,1,
143,0,0,1,0,
144,0,0,0,0,
145,0,1,0,1,
146,0,0,0,0,
147,0,1,1,1,
148,0,1,0,0,
149,1,1,1,1,
150,1,1,0,1,
151,1,1,0,1,
152,1,1,0,0,
153,0,1,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,1,0,1,
157,1,1,1,1,
158,2,2,1,1,
159,1,1,1,1,
160,1,1,1,0,
161,1,1,1,0,
162,1,0,0,0,
163,0,1,0,0,
164,0,1,0,0,
165,0,1,0,0,
166,0,0,0,1,
167,0,0,0,1,
168,0,1,1,0,
169,1,1,1,1,
170,0,1,1,1,
171,1,0,0,0,
172,0,1,0,0,
173,1,1,0,0,
174,0,0,0,0,
175,0,0,0,1,
176,0,0,1,0,
177,0,0,0,0,
178,0,0,1,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,1,0,0,
182,0,0,0,0,
183,0,0,0,1,
184,0,0,1,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,1,1,0,
188,1,1,1,1,
189,0,0,0,0,
190,0,0,0,0,
191,1,1,1,1,
192,0,1,0,0,
193,0,0,1,1,
194,1,1,1,0,
195,0,0,1,0,
196,0,0,0,0,
197,0,1,1,0,
198,0,0,1,0,
199,0,0,1,0,
