step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,1,1,1,1,
2,0,0,0,0,
3,1,1,1,1,
4,0,1,1,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,1,0,0,
9,1,1,1,0,
10,0,0,1,1,
11,0,0,0,0,
12,0,0,0,0,
13,1,0,0,0,
14,0,1,0,1,
15,0,0,0,0,
16,1,1,1,1,
17,0,1,1,0,
18,0,0,0,0,
19,0,1,0,0,
20,1,0,0,0,
21,0,1,0,1,
22,0,0,0,0,
23,1,1,1,1,
24,1,0,1,0,
25,0,0,0,0,
26,0,1,1,1,
27,0,0,0,0,
28,0,0,1,0,
29,0,0,1,0,
30,0,0,0,0,
31,1,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,1,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,1,0,0,0,
44,0,0,0,0,
45,0,0,0,0,
46,135,121,114,154,
47,128,113,95,132,
48,135,114,96,131,
49,131,111,93,128,
50,135,112,97,132,
51,138,115,100,133,
52,138,114,100,133,
53,138,116,102,133,
54,137,115,101,132,
55,138,115,101,132,
56,137,114,101,132,
57,137,115,102,131,
58,137,115,101,131,
59,138,115,103,131,
60,136,114,101,130,
61,136,115,102,132,
62,136,114,101,131,
63,136,114,101,131,
64,137,115,101,132,
65,137,114,103,131,
66,136,114,102,131,
67,136,114,102,132,
68,137,115,102,132,
69,137,114,102,132,
70,137,113,103,132,
71,137,115,102,132,
72,137,113,101,132,
73,137,114,101,132,
74,137,114,102,132,
75,137,113,101,132,
76,137,113,101,133,
77,137,113,102,132,
78,136,113,100,132,
79,136,113,101,132,
80,136,113,101,132,
81,136,113,101,132,
82,136,113,101,131,
83,136,113,101,131,
84,136,113,102,132,
85,137,113,101,132,
86,136,113,101,132,
87,137,115,103,133,
88,136,113,101,132,
89,137,115,103,134,
90,138,114,102,133,
91,137,114,102,132,
92,136,114,102,132,
93,137,114,101,133,
94,137,114,101,131,
95,137,114,100,132,
96,17,30,13,13,
97,3,9,6,8,
98,6,8,10,8,
99,5,10,8,7,
100,2,6,5,3,
101,3,5,2,4,
102,3,4,1,3,
103,2,2,1,2,
104,3,2,1,2,
105,2,1,1,1,
106,2,2,2,1,
107,2,1,1,1,
108,2,2,2,1,
109,1,1,1,1,
110,1,2,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,0,0,0,0,
114,1,0,1,1,
115,0,1,0,0,
116,0,0,0,0,
117,1,0,0,1,
118,0,0,1,0,
119,1,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,0,0,0,0,
123,1,0,0,0,
124,0,0,0,0,
125,0,0,1,0,
126,0,1,0,1,
127,0,0,0,0,
128,1,1,1,1,
129,0,0,0,0,
130,0,1,0,0,
131,0,0,0,0,
132,1,1,1,1,
133,1,0,0,0,
134,1,1,1,1,
135,1,0,0,1,
136,1,1,1,1,
137,0,1,1,0,
138,1,0,1,1,
139,0,1,1,1,
140,1,1,0,0,
141,1,1,1,1,
142,1,1,0,1,
143,1,0,1,0,
144,1,1,1,1,
145,0,0,0,0,
146,0,1,0,1,
147,0,0,0,0,
148,0,0,0,0,
149,1,1,2,1,
150,2,3,2,2,
151,1,1,1,1,
152,0,0,0,0,
153,0,1,1,0,
154,0,1,0,0,
155,0,0,1,0,
156,1,1,1,0,
157,0,1,1,0,
158,0,0,0,0,
159,0,1,1,1,
160,1,0,1,0,
161,0,0,0,0,
162,0,0,0,0,
163,1,1,1,1,
164,2,1,1,1,
165,1,1,0,0,
166,0,0,0,0,
167,1,0,1,0,
168,0,0,0,0,
169,0,0,0,0,
170,1,1,1,1,
171,1,1,1,1,
172,1,2,1,1,
173,0,0,0,0,
174,1,1,1,1,
175,0,0,0,0,
176,0,1,1,1,
177,0,1,0,0,
178,0,1,1,0,
179,2,2,1,1,
180,2,2,1,1,
181,0,1,1,0,
182,1,0,1,0,
183,1,2,1,1,
184,0,0,0,0,
185,1,1,1,1,
186,0,0,0,0,
187,1,1,2,1,
188,1,1,1,1,
189,1,1,0,1,
190,1,1,1,1,
191,1,1,1,1,
192,0,1,1,0,
193,0,0,1,1,
194,1,1,0,1,
195,2,3,2,3,
196,2,3,2,2,
197,2,3,3,2,
198,1,2,1,1,
199,1,2,2,2,
