step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,1,1,0,1,
2,1,1,1,0,
3,0,1,0,0,
4,1,1,1,1,
5,1,1,1,1,
6,0,0,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,1,2,1,1,
10,1,1,1,1,
11,0,1,0,1,
12,0,0,0,0,
13,1,0,0,0,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,0,
18,1,1,1,0,
19,1,1,1,1,
20,1,1,1,1,
21,0,1,0,0,
22,2,2,2,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,1,0,
29,0,1,1,1,
30,1,1,1,0,
31,1,1,1,1,
32,1,2,2,1,
33,0,1,1,0,
34,1,1,0,1,
35,1,2,2,2,
36,0,1,0,0,
37,0,1,1,0,
38,1,0,1,1,
39,0,1,1,0,
40,0,0,1,1,
41,1,1,1,0,
42,1,1,1,0,
43,0,0,1,0,
44,0,0,0,0,
45,132,121,118,154,
46,123,112,108,149,
47,119,107,105,146,
48,119,112,107,143,
49,121,111,107,142,
50,121,110,104,140,
51,121,106,103,140,
52,117,105,103,137,
53,117,105,102,137,
54,115,106,101,136,
55,115,106,101,134,
56,114,107,101,134,
57,114,107,101,133,
58,113,106,101,132,
59,114,106,101,132,
60,116,105,103,133,
61,116,112,101,133,
62,114,108,102,134,
63,114,107,102,133,
64,115,107,102,134,
65,115,107,101,132,
66,113,107,102,132,
67,113,107,101,132,
68,113,107,101,132,
69,115,106,101,132,
70,113,106,101,131,
71,114,107,102,132,
72,115,108,102,133,
73,114,107,102,132,
74,115,107,103,132,
75,114,107,103,132,
76,114,107,103,132,
77,114,107,103,132,
78,114,106,103,132,
79,114,107,102,131,
80,115,107,104,133,
81,113,106,102,132,
82,115,107,103,133,
83,114,106,102,133,
84,114,106,102,133,
85,115,107,103,133,
86,114,106,101,133,
87,114,105,102,133,
88,114,106,102,133,
89,114,105,102,134,
90,114,105,101,134,
91,115,105,101,134,
92,114,104,101,134,
93,115,104,102,134,
94,115,104,101,134,
95,66,90,78,80,
96,11,8,17,16,
97,8,3,10,14,
98,7,7,7,12,
99,9,6,7,12,
100,9,4,5,10,
101,7,5,5,7,
102,4,3,3,4,
103,4,3,3,4,
104,3,2,3,3,
105,1,2,2,2,
106,2,2,2,2,
107,1,1,2,2,
108,2,3,2,2,
109,1,2,2,1,
110,1,1,1,1,
111,0,1,1,1,
112,0,1,1,1,
113,1,1,1,1,
114,0,0,0,0,
115,1,1,1,0,
116,0,0,0,0,
117,1,0,0,1,
118,1,1,1,0,
119,0,0,0,0,
120,0,1,0,1,
121,0,0,1,1,
122,0,0,0,1,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,1,0,
126,0,0,0,0,
127,0,1,1,0,
128,0,0,0,0,
129,1,0,0,0,
130,1,0,1,1,
131,0,1,1,2,
132,0,1,1,0,
133,0,0,0,0,
134,0,0,0,1,
135,0,0,1,0,
136,0,1,0,0,
137,1,1,1,1,
138,1,2,1,1,
139,0,0,0,0,
140,1,0,0,0,
141,0,0,0,1,
142,0,0,0,0,
143,1,2,1,1,
144,0,1,1,0,
145,0,0,0,0,
146,0,0,1,0,
147,0,0,0,0,
148,0,0,0,0,
149,1,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,1,1,1,1,
153,0,1,1,1,
154,0,0,1,1,
155,0,1,1,0,
156,0,0,0,0,
157,1,1,1,0,
158,0,0,1,1,
159,1,1,1,1,
160,0,0,1,1,
161,1,1,1,2,
162,0,1,1,1,
163,0,1,0,1,
164,0,0,1,1,
165,0,1,0,0,
166,0,0,0,0,
167,0,0,1,0,
168,0,1,1,0,
169,0,0,0,0,
170,0,0,0,1,
171,0,1,0,0,
172,0,0,1,1,
173,0,1,0,1,
174,0,0,0,0,
175,0,0,0,0,
176,0,1,1,1,
177,1,1,1,1,
178,0,0,0,0,
179,0,1,1,1,
180,3,5,6,4,
181,2,2,3,2,
182,1,1,1,1,
183,1,1,1,1,
184,1,1,0,1,
185,1,1,1,1,
186,0,0,0,0,
187,1,1,1,1,
188,0,0,0,0,
189,1,1,1,1,
190,1,1,0,1,
191,0,0,0,1,
192,1,1,1,1,
193,1,1,1,1,
194,1,0,1,1,
195,1,1,1,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,1,0,1,0,
