step,mic0,mic1,mic2,mic3,
0,7,5,6,6,
1,5,3,6,5,
2,7,8,6,6,
3,5,2,6,6,
4,6,4,7,6,
5,7,9,7,7,
6,5,3,6,6,
7,5,3,5,5,
8,5,6,5,5,
9,6,2,6,5,
10,5,3,5,5,
11,6,7,6,5,
12,6,4,6,5,
13,6,5,7,6,
14,7,9,7,8,
15,6,2,6,5,
16,6,2,6,6,
17,6,7,7,6,
18,5,4,7,5,
19,6,1,6,6,
20,7,8,8,7,
21,6,4,7,6,
22,6,2,6,5,
23,8,8,7,8,
24,6,6,7,6,
25,7,5,7,6,
26,5,7,6,6,
27,5,1,5,4,
28,6,2,6,5,
29,6,7,7,6,
30,6,5,6,6,
31,6,2,6,5,
32,7,7,7,6,
33,5,4,6,5,
34,5,3,6,5,
35,5,4,5,4,
36,6,7,7,7,
37,3,4,4,4,
38,8,9,9,9,
39,8,5,8,7,
40,4,4,4,4,
41,6,8,6,6,
42,7,3,7,7,
43,186,239,316,207,
44,167,228,304,191,
45,159,222,299,188,
46,165,222,304,192,
47,162,218,304,191,
48,164,222,307,194,
49,168,225,308,198,
50,165,221,304,194,
51,163,220,302,193,
52,165,224,308,197,
53,167,224,309,197,
54,164,221,306,194,
55,165,222,306,195,
56,167,224,309,196,
57,163,220,304,193,
58,164,221,305,194,
59,163,220,305,193,
60,165,221,307,194,
61,169,226,311,198,
62,164,220,304,193,
63,163,219,304,193,
64,167,225,309,197,
65,162,219,304,192,
66,164,221,306,193,
67,166,222,307,195,
68,162,219,304,192,
69,166,224,308,196,
70,165,222,307,195,
71,163,220,304,192,
72,166,223,307,196,
73,165,222,306,195,
74,164,221,306,193,
75,167,225,312,198,
76,163,219,305,193,
77,165,221,306,195,
78,167,225,310,198,
79,163,220,305,193,
80,162,219,305,193,
81,164,222,307,195,
82,162,218,305,193,
83,162,219,305,193,
84,171,229,314,200,
85,163,219,305,193,
86,162,218,304,192,
87,169,226,312,199,
88,163,220,306,193,
89,164,222,307,195,
90,166,222,309,196,
91,164,221,307,195,
92,165,222,308,195,
93,16,16,23,18,
94,10,11,12,13,
95,10,6,11,10,
96,8,7,9,8,
97,9,10,7,8,
98,7,6,8,7,
99,8,5,8,8,
100,5,7,6,5,
101,7,6,8,7,
102,6,5,8,6,
103,7,8,8,7,
104,6,4,7,6,
105,5,2,6,4,
106,9,11,10,9,
107,8,6,8,8,
108,5,5,6,5,
109,6,7,6,6,
110,9,10,10,9,
111,8,8,8,8,
112,2,3,2,2,
113,8,8,9,7,
114,7,5,7,7,
115,8,10,9,10,
116,6,2,6,6,
117,6,3,7,7,
118,11,12,11,11,
119,7,4,7,6,
120,6,2,6,6,
121,6,8,7,7,
122,7,6,7,6,
123,7,4,7,7,
124,3,4,3,4,
125,8,8,8,7,
126,8,7,9,8,
127,4,5,5,4,
128,7,6,6,6,
129,8,5,9,8,
130,7,9,7,7,
131,6,7,6,6,
132,8,4,8,7,
133,5,7,7,6,
134,6,6,6,6,
135,6,2,7,7,
136,5,5,6,5,
137,8,9,8,7,
138,7,5,8,7,
139,4,5,4,4,
140,8,9,8,8,
141,8,4,8,8,
142,5,6,5,5,
143,7,8,7,6,
144,7,2,8,8,
145,7,8,7,7,
146,5,5,5,5,
147,7,3,7,7,
148,7,9,8,7,
149,5,6,6,5,
150,7,2,7,7,
151,6,8,7,6,
152,6,7,6,5,
153,7,3,8,7,
154,7,7,7,6,
155,6,8,7,6,
156,7,2,8,6,
157,6,6,7,6,
158,6,7,7,6,
159,7,2,7,7,
160,6,6,7,6,
161,7,8,7,7,
162,8,4,9,8,
163,7,8,8,7,
164,11,12,11,10,
165,8,5,9,8,
166,6,5,6,6,
167,10,12,11,10,
168,8,4,8,8,
169,7,6,7,6,
170,10,12,11,11,
171,9,4,10,9,
172,7,5,8,6,
173,7,9,8,8,
174,9,5,10,9,
175,8,7,9,9,
176,9,12,11,10,
177,9,5,9,9,
178,8,8,8,7,
179,10,11,10,10,
180,9,7,10,9,
181,6,6,7,6,
182,6,8,6,6,
183,9,5,10,9,
184,8,6,9,8,
185,10,11,11,10,
186,8,5,9,8,
187,6,4,6,6,
188,10,11,10,11,
189,9,5,9,9,
190,8,7,8,7,
191,8,9,9,9,
192,9,8,9,9,
193,6,4,7,6,
194,10,11,11,11,
195,7,5,8,7,
196,7,5,7,8,
197,10,12,10,11,
198,8,6,8,8,
199,7,4,8,6,
