step,mic0,mic1,mic2,mic3,
0,4,4,4,4,
1,5,7,6,6,
2,5,1,6,5,
3,5,5,6,5,
4,5,6,6,5,
5,6,2,6,5,
6,4,4,5,4,
7,6,7,6,5,
8,6,2,6,6,
9,5,5,5,5,
10,5,6,5,5,
11,6,1,6,5,
12,5,5,6,5,
13,5,5,5,5,
14,6,2,6,6,
15,5,5,5,5,
16,6,6,5,5,
17,6,1,6,5,
18,5,5,6,5,
19,5,6,6,5,
20,5,2,6,5,
21,5,5,5,5,
22,5,6,5,6,
23,5,1,6,5,
24,5,5,6,5,
25,5,6,6,4,
26,6,2,6,5,
27,6,5,7,6,
28,5,5,6,4,
29,6,2,6,6,
30,6,4,6,6,
31,6,6,6,5,
32,6,1,6,5,
33,6,5,6,6,
34,5,6,5,5,
35,6,2,6,6,
36,6,5,6,6,
37,5,7,6,6,
38,7,3,7,6,
39,6,5,6,6,
40,6,6,6,6,
41,6,5,6,6,
42,5,7,6,5,
43,187,240,315,208,
44,168,229,305,193,
45,162,225,304,191,
46,160,217,297,187,
47,163,219,302,189,
48,164,223,305,193,
49,163,221,304,193,
50,165,223,303,194,
51,169,226,306,197,
52,165,223,303,194,
53,165,223,304,194,
54,166,224,307,197,
55,165,222,305,195,
56,164,221,306,195,
57,167,226,309,197,
58,166,222,306,195,
59,165,222,306,195,
60,169,227,310,199,
61,167,224,308,196,
62,169,228,309,199,
63,169,228,310,199,
64,166,224,306,196,
65,165,224,307,195,
66,169,227,310,199,
67,166,224,306,196,
68,165,223,306,194,
69,168,227,309,198,
70,164,222,305,193,
71,164,222,303,193,
72,167,226,307,197,
73,167,224,306,196,
74,164,223,305,194,
75,168,226,309,197,
76,165,223,306,194,
77,164,222,304,194,
78,167,227,309,198,
79,166,224,307,197,
80,164,223,305,194,
81,168,227,309,197,
82,167,225,308,195,
83,164,222,304,193,
84,167,226,310,197,
85,163,221,304,193,
86,168,226,310,197,
87,167,225,307,196,
88,162,220,303,192,
89,168,227,308,197,
90,166,224,307,195,
91,163,221,304,194,
92,163,222,305,193,
93,14,14,15,14,
94,11,9,10,13,
95,11,8,14,11,
96,12,13,11,12,
97,9,9,9,9,
98,8,3,8,8,
99,7,9,8,7,
100,10,11,9,9,
101,7,2,8,7,
102,6,6,6,6,
103,7,8,7,7,
104,8,2,8,8,
105,7,7,7,6,
106,6,7,7,6,
107,7,1,8,7,
108,6,7,7,6,
109,7,8,7,6,
110,7,2,8,7,
111,6,6,6,6,
112,6,7,6,6,
113,7,1,8,7,
114,7,7,7,6,
115,7,7,6,5,
116,7,2,8,8,
117,6,7,7,7,
118,7,7,7,6,
119,7,2,8,7,
120,6,5,7,6,
121,7,7,7,7,
122,7,1,7,7,
123,6,5,7,6,
124,7,8,8,7,
125,7,2,8,7,
126,6,5,7,6,
127,6,7,7,6,
128,8,4,8,8,
129,7,6,8,8,
130,7,8,7,7,
131,7,2,8,8,
132,7,5,8,7,
133,8,9,8,7,
134,7,3,7,7,
135,7,5,9,7,
136,7,8,8,7,
137,8,4,8,8,
138,7,5,8,7,
139,6,7,6,6,
140,8,5,8,7,
141,8,5,8,7,
142,7,8,7,7,
143,8,5,8,7,
144,8,4,8,8,
145,7,8,7,7,
146,8,4,8,7,
147,8,4,8,8,
148,7,8,7,6,
149,7,5,8,7,
150,8,4,8,7,
151,6,8,7,7,
152,7,5,7,7,
153,8,3,8,7,
154,6,7,7,6,
155,7,5,8,7,
156,8,3,8,8,
157,7,8,8,7,
158,7,7,8,7,
159,7,2,8,7,
160,5,6,7,6,
161,7,6,7,7,
162,8,3,8,8,
163,7,8,7,7,
164,7,6,7,6,
165,8,3,9,8,
166,7,9,8,7,
167,7,7,8,7,
168,8,2,8,7,
169,6,7,7,6,
170,7,6,7,7,
171,8,2,8,8,
172,6,8,6,6,
173,6,8,7,7,
174,8,2,8,7,
175,6,8,6,6,
176,6,7,6,6,
177,8,1,8,8,
178,6,8,7,6,
179,6,7,7,7,
180,8,2,8,8,
181,6,8,7,7,
182,6,7,7,7,
183,9,2,9,9,
184,7,9,8,7,
185,7,8,7,7,
186,8,3,9,8,
187,7,7,7,6,
188,7,8,7,6,
189,8,2,9,8,
190,6,7,6,6,
191,8,9,8,7,
192,8,3,9,9,
193,7,8,8,7,
194,8,8,9,7,
195,9,3,9,8,
196,7,6,8,7,
197,7,8,7,8,
198,8,2,9,8,
199,8,7,8,8,
