step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,1,0,0,0,
8,0,1,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,1,0,0,0,
13,0,0,1,0,
14,0,0,0,0,
15,0,0,0,0,
16,1,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,1,0,0,
20,1,0,0,1,
21,0,0,1,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,1,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,1,0,1,0,
29,0,0,0,0,
30,0,0,0,1,
31,0,0,0,0,
32,0,1,0,1,
33,0,0,0,0,
34,1,1,1,1,
35,0,0,0,0,
36,1,1,1,1,
37,0,0,0,0,
38,1,1,0,1,
39,1,0,0,0,
40,0,0,0,0,
41,1,0,0,0,
42,0,0,1,0,
43,0,0,0,0,
44,155,118,92,136,
45,152,126,128,143,
46,137,114,135,137,
47,136,116,138,137,
48,139,116,137,138,
49,138,112,134,137,
50,138,109,133,137,
51,136,107,130,136,
52,136,108,131,135,
53,134,108,131,134,
54,134,107,131,134,
55,134,106,131,134,
56,135,107,131,134,
57,135,106,131,133,
58,135,108,132,134,
59,135,106,131,134,
60,135,107,132,134,
61,134,106,130,133,
62,134,106,131,134,
63,135,107,131,134,
64,134,107,131,134,
65,135,108,132,134,
66,135,107,132,134,
67,134,107,131,133,
68,135,107,131,133,
69,135,107,131,134,
70,134,107,131,133,
71,134,107,132,134,
72,135,107,131,134,
73,135,108,132,134,
74,135,107,132,134,
75,135,107,131,134,
76,135,107,132,134,
77,134,106,131,134,
78,134,106,131,133,
79,134,107,131,133,
80,135,107,131,134,
81,134,107,132,134,
82,135,108,132,134,
83,135,107,131,135,
84,135,108,132,134,
85,134,107,131,133,
86,135,107,131,134,
87,134,106,131,134,
88,134,106,131,134,
89,135,106,131,134,
90,135,107,131,133,
91,134,106,131,134,
92,135,107,131,134,
93,135,106,130,134,
94,135,107,131,134,
95,29,26,10,12,
96,7,9,6,7,
97,12,10,8,9,
98,9,10,7,7,
99,6,8,10,5,
100,3,5,6,3,
101,2,4,4,3,
102,1,3,4,2,
103,3,3,2,3,
104,2,1,1,2,
105,2,1,1,2,
106,1,1,1,1,
107,1,1,0,1,
108,1,1,0,0,
109,1,1,0,0,
110,1,1,0,1,
111,1,1,0,0,
112,0,1,1,0,
113,1,0,1,0,
114,0,0,1,0,
115,0,0,0,0,
116,0,0,0,0,
117,0,1,0,1,
118,0,0,0,0,
119,0,1,0,0,
120,0,0,0,0,
121,1,0,1,1,
122,0,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,1,1,1,0,
126,0,1,0,0,
127,0,0,0,0,
128,0,0,1,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,1,0,0,0,
133,1,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,1,0,0,0,
137,1,0,0,0,
138,1,0,0,0,
139,0,0,0,0,
140,1,0,0,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,1,0,1,
145,0,1,0,0,
146,0,1,1,0,
147,1,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,1,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,1,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,1,1,0,
165,0,0,0,0,
166,1,0,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,1,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,1,0,0,0,
175,0,0,0,0,
176,0,1,1,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,1,0,0,0,
186,0,0,0,0,
187,1,1,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
