step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,2,3,2,2,
2,1,2,2,1,
3,2,2,2,2,
4,1,2,1,1,
5,2,2,2,2,
6,1,1,2,1,
7,1,2,2,1,
8,1,2,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,0,0,0,0,
12,1,1,1,0,
13,1,2,2,2,
14,0,1,0,0,
15,0,1,0,0,
16,1,2,1,1,
17,1,1,1,1,
18,2,2,3,2,
19,1,1,1,1,
20,1,1,1,1,
21,1,2,1,1,
22,2,3,3,1,
23,1,1,1,1,
24,1,1,1,1,
25,0,1,1,0,
26,1,1,1,1,
27,0,1,0,1,
28,0,1,1,0,
29,1,1,0,1,
30,2,2,2,1,
31,0,1,1,1,
32,1,2,2,2,
33,2,2,1,1,
34,2,2,2,2,
35,1,1,1,1,
36,2,2,2,2,
37,1,1,2,1,
38,1,2,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,1,2,2,1,
42,1,1,1,1,
43,142,129,111,125,
44,140,125,115,129,
45,133,123,103,123,
46,140,128,106,130,
47,142,125,105,131,
48,139,125,107,130,
49,138,127,109,130,
50,142,127,109,132,
51,140,127,110,131,
52,140,129,111,131,
53,139,129,111,131,
54,139,129,112,130,
55,140,130,113,132,
56,140,130,112,132,
57,140,130,112,131,
58,141,130,112,132,
59,141,130,112,132,
60,142,131,113,133,
61,143,130,112,133,
62,142,130,112,133,
63,142,128,110,133,
64,142,129,110,132,
65,142,129,109,131,
66,142,129,109,132,
67,141,129,110,132,
68,141,130,110,132,
69,142,130,110,132,
70,141,130,110,131,
71,142,130,111,131,
72,141,130,111,132,
73,142,132,111,133,
74,144,134,112,134,
75,142,133,112,134,
76,143,133,111,133,
77,142,134,111,133,
78,143,133,112,132,
79,142,133,112,132,
80,142,133,111,132,
81,143,133,111,132,
82,141,132,111,131,
83,142,133,111,132,
84,141,133,111,131,
85,142,133,112,132,
86,141,133,112,131,
87,141,133,112,132,
88,143,134,112,132,
89,143,135,112,132,
90,142,133,111,132,
91,142,134,112,132,
92,89,107,100,91,
93,15,13,7,10,
94,12,13,11,11,
95,5,7,7,6,
96,5,9,7,4,
97,3,7,8,4,
98,2,5,5,2,
99,3,5,2,1,
100,1,4,1,1,
101,1,2,2,1,
102,1,2,2,1,
103,1,1,2,2,
104,1,1,2,1,
105,1,1,1,1,
106,0,1,1,1,
107,0,1,1,0,
108,0,1,1,0,
109,2,3,2,2,
110,3,4,3,3,
111,2,3,3,2,
112,2,3,3,2,
113,2,1,2,1,
114,1,1,1,1,
115,1,1,1,1,
116,0,1,1,1,
117,1,1,1,1,
118,1,2,1,1,
119,1,1,2,1,
120,1,1,2,2,
121,0,1,1,1,
122,1,0,1,0,
123,0,1,0,0,
124,1,2,1,1,
125,1,1,1,1,
126,1,1,0,1,
127,0,0,0,1,
128,1,1,0,1,
129,0,0,0,0,
130,0,0,0,0,
131,0,1,0,0,
132,1,1,1,0,
133,1,0,1,1,
134,0,0,1,0,
135,0,1,1,1,
136,2,2,1,1,
137,1,1,1,1,
138,1,2,1,1,
139,1,1,1,1,
140,1,1,1,1,
141,1,1,1,1,
142,1,0,1,1,
143,1,1,1,0,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,1,1,
147,0,1,1,0,
148,1,1,0,1,
149,1,0,0,1,
150,0,1,0,0,
151,0,0,0,0,
152,0,1,1,0,
153,0,1,1,1,
154,0,0,1,0,
155,0,1,1,0,
156,0,1,1,0,
157,0,0,0,0,
158,0,0,1,0,
159,0,0,1,1,
160,0,0,0,0,
161,1,1,1,1,
162,1,0,1,1,
163,2,2,1,1,
164,0,0,0,0,
165,0,0,0,0,
166,0,1,0,1,
167,1,1,1,1,
168,0,0,1,1,
169,1,1,1,1,
170,1,0,1,1,
171,0,0,0,0,
172,1,2,1,1,
173,1,2,1,1,
174,1,1,1,1,
175,1,1,1,1,
176,0,1,1,1,
177,1,1,1,1,
178,1,0,1,1,
179,0,0,1,0,
180,1,1,1,1,
181,0,0,0,0,
182,1,1,1,0,
183,2,2,1,1,
184,1,2,1,0,
185,0,0,0,0,
186,1,1,1,1,
187,2,2,1,2,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,0,
191,1,1,1,0,
192,0,1,1,0,
193,1,1,1,1,
194,1,0,1,0,
195,0,1,1,1,
196,1,1,1,1,
197,1,1,1,0,
198,0,1,1,1,
199,1,1,1,1,
