step,mic0,mic1,mic2,mic3,
0,1,2,1,1,
1,3,3,3,3,
2,2,2,2,2,
3,2,2,2,2,
4,2,2,2,2,
5,3,3,3,3,
6,2,2,2,2,
7,3,4,4,4,
8,2,2,1,2,
9,1,1,1,1,
10,3,2,2,2,
11,2,2,2,2,
12,1,1,1,1,
13,1,1,1,0,
14,2,2,2,1,
15,0,0,0,1,
16,1,2,1,1,
17,1,2,1,2,
18,1,1,1,1,
19,2,2,2,1,
20,1,1,1,0,
21,1,1,1,1,
22,1,0,0,1,
23,2,3,2,3,
24,0,0,0,0,
25,2,2,2,2,
26,0,0,1,0,
27,0,0,1,1,
28,1,1,0,0,
29,1,1,1,1,
30,1,1,1,0,
31,0,1,0,0,
32,1,2,1,2,
33,1,0,1,1,
34,2,3,2,2,
35,1,1,1,1,
36,3,3,3,3,
37,3,3,3,3,
38,3,3,2,2,
39,3,3,2,2,
40,3,3,3,3,
41,2,3,3,3,
42,3,3,3,2,
43,108,148,163,116,
44,95,150,158,100,
45,88,144,152,96,
46,90,145,155,97,
47,87,140,154,97,
48,85,140,153,96,
49,84,139,153,96,
50,87,140,153,98,
51,86,140,153,97,
52,86,141,155,98,
53,85,140,155,96,
54,87,143,157,98,
55,85,141,156,96,
56,86,142,157,97,
57,85,141,156,95,
58,88,145,158,98,
59,85,142,156,97,
60,88,145,159,99,
61,86,143,157,98,
62,87,145,159,98,
63,87,145,158,97,
64,87,144,157,98,
65,85,142,156,96,
66,88,142,157,98,
67,86,142,157,96,
68,87,143,157,98,
69,85,142,156,96,
70,87,143,156,98,
71,87,142,157,97,
72,86,143,157,97,
73,86,142,157,96,
74,86,141,156,95,
75,85,141,156,95,
76,87,143,157,97,
77,85,142,156,95,
78,84,141,155,95,
79,83,140,154,94,
80,83,141,155,94,
81,83,140,155,94,
82,84,141,156,95,
83,84,140,155,94,
84,84,141,154,94,
85,84,141,155,94,
86,84,142,156,95,
87,84,141,156,94,
88,84,141,155,94,
89,84,142,155,95,
90,84,142,156,95,
91,84,142,155,96,
92,84,143,156,95,
93,22,26,17,19,
94,7,12,7,5,
95,5,6,7,2,
96,3,7,5,3,
97,2,5,3,3,
98,2,5,3,2,
99,3,6,5,4,
100,5,8,5,6,
101,2,5,5,3,
102,2,3,3,2,
103,2,3,3,1,
104,2,2,2,2,
105,1,1,2,1,
106,1,1,1,1,
107,1,1,1,1,
108,0,1,1,0,
109,0,1,1,0,
110,1,1,1,1,
111,1,1,1,1,
112,2,2,2,1,
113,3,3,2,3,
114,2,3,3,3,
115,1,2,2,1,
116,3,3,3,3,
117,3,4,3,3,
118,3,5,4,4,
119,2,3,3,3,
120,1,1,1,1,
121,1,1,1,1,
122,1,2,1,1,
123,1,1,1,1,
124,1,1,1,1,
125,1,0,1,1,
126,0,1,1,1,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,1,1,1,1,
131,0,0,0,1,
132,1,1,1,1,
133,0,1,0,0,
134,1,1,1,1,
135,1,1,1,1,
136,1,1,2,1,
137,1,1,1,1,
138,1,2,1,1,
139,1,1,1,1,
140,1,1,1,1,
141,3,3,2,2,
142,3,4,3,3,
143,1,1,2,1,
144,2,1,1,1,
145,6,6,6,6,
146,4,4,5,5,
147,4,6,6,4,
148,4,4,4,4,
149,3,3,3,2,
150,3,4,4,3,
151,3,3,3,3,
152,2,2,2,2,
153,2,3,2,2,
154,1,2,2,1,
155,2,3,3,3,
156,2,3,2,2,
157,2,2,2,2,
158,1,1,1,1,
159,1,1,1,1,
160,1,1,0,0,
161,0,1,1,1,
162,0,1,1,1,
163,1,1,0,1,
164,0,1,0,0,
165,1,1,1,1,
166,2,2,3,2,
167,1,2,2,1,
168,1,2,1,1,
169,1,2,1,1,
170,2,2,2,1,
171,2,3,2,2,
172,2,3,2,1,
173,2,3,3,2,
174,1,2,1,1,
175,2,2,2,1,
176,2,3,2,1,
177,2,1,1,1,
178,3,3,3,2,
179,2,3,2,2,
180,2,2,1,1,
181,3,3,3,2,
182,2,2,1,2,
183,2,3,2,2,
184,2,3,2,2,
185,3,3,3,3,
186,1,1,1,1,
187,2,3,2,2,
188,2,2,2,2,
189,1,2,2,2,
190,1,1,1,1,
191,1,1,0,1,
192,1,2,1,1,
193,1,1,1,1,
194,1,1,0,1,
195,1,0,1,1,
196,1,0,1,0,
197,1,1,1,0,
198,1,1,1,1,
199,0,1,1,1,
