step,mic0,mic1,mic2,mic3,
0,9,10,9,8,
1,7,7,7,7,
2,9,2,9,9,
3,6,6,6,6,
4,8,8,8,7,
5,8,1,8,8,
6,8,2,9,8,
7,7,8,8,7,
8,8,1,9,8,
9,8,8,8,7,
10,7,8,7,7,
11,8,2,9,8,
12,7,8,8,8,
13,6,8,6,7,
14,7,8,7,8,
15,6,7,7,6,
16,6,7,6,6,
17,8,2,9,8,
18,8,2,9,8,
19,7,7,7,6,
20,9,2,10,9,
21,7,8,7,7,
22,7,7,7,7,
23,9,3,9,9,
24,7,7,7,7,
25,8,9,8,8,
26,8,2,9,8,
27,7,7,7,7,
28,6,7,7,7,
29,8,2,8,8,
30,8,8,8,8,
31,8,9,8,7,
32,8,3,9,8,
33,8,7,9,9,
34,8,9,8,8,
35,9,4,8,8,
36,8,6,8,8,
37,8,10,9,8,
38,9,3,9,9,
39,8,5,8,7,
40,8,10,9,8,
41,8,5,9,8,
42,7,4,8,8,
43,8,10,9,9,
44,9,5,9,8,
45,184,284,278,179,
46,178,276,278,175,
47,168,269,273,171,
48,174,269,276,173,
49,172,270,277,172,
50,172,269,277,173,
51,175,273,281,176,
52,174,269,277,175,
53,174,272,277,176,
54,177,274,282,179,
55,172,267,278,174,
56,175,272,279,176,
57,177,274,282,179,
58,174,271,280,175,
59,175,272,278,176,
60,178,275,283,179,
61,173,268,276,174,
62,174,271,279,175,
63,177,275,281,178,
64,176,272,280,176,
65,173,271,280,174,
66,178,278,283,180,
67,175,272,279,175,
68,173,270,279,173,
69,175,273,281,177,
70,173,271,277,175,
71,178,276,283,179,
72,175,272,279,175,
73,173,269,276,174,
74,177,276,282,179,
75,175,273,280,176,
76,170,268,276,173,
77,175,273,280,177,
78,175,273,280,176,
79,170,267,275,171,
80,175,274,281,177,
81,175,272,280,176,
82,170,269,276,172,
83,176,275,282,178,
84,175,273,280,175,
85,171,270,277,173,
86,177,277,282,178,
87,175,274,280,177,
88,170,267,275,171,
89,174,273,279,177,
90,175,273,280,176,
91,170,268,276,172,
92,175,272,280,176,
93,171,268,276,172,
94,171,269,277,173,
95,19,24,21,20,
96,15,13,11,15,
97,14,5,12,11,
98,9,11,12,9,
99,9,11,10,8,
100,11,4,11,11,
101,11,10,11,11,
102,11,9,9,10,
103,9,3,10,9,
104,9,9,9,10,
105,9,9,9,9,
106,11,5,11,11,
107,8,9,8,9,
108,8,10,9,9,
109,9,2,9,9,
110,6,5,7,6,
111,9,10,9,9,
112,9,2,10,9,
113,8,7,8,7,
114,9,10,9,8,
115,9,2,9,8,
116,7,6,7,7,
117,8,10,9,8,
118,8,2,8,8,
119,8,8,8,8,
120,9,10,10,9,
121,8,2,9,8,
122,8,6,8,8,
123,8,9,8,7,
124,8,3,9,8,
125,6,5,8,7,
126,8,10,9,8,
127,8,3,8,8,
128,8,7,9,8,
129,8,9,9,8,
130,8,3,9,9,
131,7,6,8,7,
132,8,10,9,8,
133,8,3,8,7,
134,8,6,9,8,
135,7,8,8,8,
136,8,4,9,8,
137,8,6,8,7,
138,7,9,8,8,
139,8,4,8,7,
140,8,6,10,8,
141,8,10,8,8,
142,8,4,9,8,
143,8,5,9,8,
144,9,11,10,9,
145,8,4,8,8,
146,8,3,8,7,
147,8,9,9,7,
148,8,6,8,8,
149,8,4,9,8,
150,7,8,8,7,
151,8,7,9,8,
152,7,2,8,7,
153,6,6,6,5,
154,8,8,9,8,
155,8,4,9,7,
156,6,7,6,6,
157,7,5,8,7,
158,8,3,8,8,
159,5,6,5,5,
160,6,4,6,6,
161,8,3,8,7,
162,6,6,6,5,
163,6,5,6,6,
164,6,5,7,6,
165,7,9,8,8,
166,6,5,6,6,
167,8,4,8,8,
168,7,3,8,7,
169,6,5,7,6,
170,8,3,8,8,
171,6,8,7,6,
172,6,6,7,6,
173,8,3,8,8,
174,8,4,9,8,
175,8,8,9,8,
176,8,2,8,8,
177,7,8,7,7,
178,7,8,8,7,
179,8,3,9,8,
180,7,8,7,7,
181,6,5,6,5,
182,7,8,7,7,
183,6,6,6,6,
184,9,9,9,8,
185,8,3,9,8,
186,8,1,8,8,
187,7,7,7,6,
188,8,2,8,8,
189,7,7,7,6,
190,7,6,7,6,
191,8,1,9,8,
192,6,6,7,6,
193,8,9,9,8,
194,6,7,7,6,
195,7,6,8,7,
196,7,8,7,6,
197,8,2,8,8,
198,8,3,8,7,
199,7,6,7,6,
