step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,1,
5,0,1,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,1,0,0,
9,0,0,0,1,
10,0,0,1,0,
11,0,0,1,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,1,1,0,
15,0,0,0,0,
16,0,0,1,0,
17,0,0,1,0,
18,0,1,1,1,
19,0,1,1,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,1,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,1,0,
28,0,0,0,0,
29,0,0,1,0,
30,0,0,0,1,
31,0,0,0,0,
32,1,1,1,1,
33,0,1,0,0,
34,0,0,1,1,
35,0,0,0,0,
36,1,0,1,0,
37,0,0,0,1,
38,0,0,0,0,
39,0,0,0,0,
40,0,1,0,0,
41,0,0,0,0,
42,191,281,282,182,
43,183,272,263,161,
44,180,268,262,159,
45,176,261,260,156,
46,176,262,262,156,
47,177,264,263,158,
48,179,264,262,158,
49,179,267,265,160,
50,180,267,265,161,
51,180,267,267,161,
52,181,267,266,162,
53,181,268,266,162,
54,181,269,268,162,
55,181,268,267,162,
56,180,268,267,161,
57,180,269,267,161,
58,180,269,267,162,
59,180,269,267,162,
60,180,269,267,161,
61,181,269,268,161,
62,180,269,267,161,
63,181,270,267,162,
64,181,270,268,162,
65,181,269,267,162,
66,180,269,267,162,
67,181,270,268,163,
68,181,269,267,161,
69,181,269,267,162,
70,181,269,266,161,
71,180,268,267,161,
72,181,269,267,162,
73,181,269,267,161,
74,181,269,267,162,
75,182,270,267,162,
76,181,269,267,162,
77,180,268,266,161,
78,181,269,266,162,
79,180,268,266,161,
80,181,268,267,162,
81,180,267,266,161,
82,180,268,267,161,
83,180,268,267,161,
84,180,269,267,162,
85,181,269,267,162,
86,180,269,267,162,
87,180,269,267,162,
88,181,268,267,161,
89,180,268,266,161,
90,181,268,266,162,
91,180,268,266,161,
92,181,269,267,162,
93,26,25,14,22,
94,5,8,7,7,
95,10,11,10,8,
96,11,10,11,9,
97,5,6,8,6,
98,4,5,7,4,
99,2,2,5,2,
100,2,2,4,1,
101,2,2,3,1,
102,1,1,1,1,
103,1,1,1,1,
104,1,1,1,1,
105,1,1,1,1,
106,1,1,1,0,
107,0,1,1,0,
108,1,0,1,0,
109,0,1,1,0,
110,0,1,0,0,
111,0,0,0,0,
112,1,1,1,1,
113,0,0,1,0,
114,0,0,1,0,
115,0,1,0,0,
116,0,0,0,0,
117,1,1,1,0,
118,0,0,0,0,
119,0,0,0,0,
120,1,0,0,1,
121,1,1,0,0,
122,0,0,0,0,
123,1,0,0,0,
124,1,0,1,0,
125,1,1,1,1,
126,0,0,0,0,
127,0,0,0,0,
128,0,1,1,1,
129,1,0,1,0,
130,1,1,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,1,0,1,0,
135,1,1,1,1,
136,0,0,0,0,
137,1,0,1,1,
138,0,0,0,0,
139,0,0,0,0,
140,1,1,0,0,
141,1,1,1,1,
142,1,0,1,0,
143,0,0,0,0,
144,1,1,1,1,
145,0,0,0,0,
146,0,0,0,0,
147,1,1,0,0,
148,1,0,1,0,
149,0,1,0,0,
150,2,2,2,2,
151,1,1,1,1,
152,1,1,1,1,
153,1,1,2,1,
154,0,1,1,1,
155,2,2,2,2,
156,2,3,2,2,
157,2,2,2,2,
158,2,2,2,2,
159,1,1,1,0,
160,0,1,1,1,
161,1,1,1,1,
162,1,2,2,1,
163,2,2,1,2,
164,2,1,1,1,
165,2,2,2,2,
166,0,0,0,0,
167,0,0,0,1,
168,0,0,0,0,
169,0,0,0,0,
170,0,1,0,0,
171,0,0,0,0,
172,1,1,2,1,
173,0,1,0,1,
174,0,0,0,0,
175,0,0,0,0,
176,2,2,1,1,
177,0,1,0,1,
178,1,1,1,0,
179,1,1,1,1,
180,1,2,1,1,
181,0,1,1,1,
182,2,1,2,1,
183,1,1,0,0,
184,1,2,2,1,
185,1,1,1,1,
186,1,1,1,0,
187,1,1,1,1,
188,2,2,2,1,
189,0,1,0,0,
190,1,0,1,1,
191,0,1,0,0,
192,2,2,2,2,
193,1,1,2,1,
194,0,0,0,0,
195,0,0,1,1,
196,1,1,0,0,
197,1,1,1,0,
198,1,1,1,1,
199,1,1,1,1,
