step,mic0,mic1,mic2,mic3,
0,10,8,10,9,
1,9,10,9,10,
2,6,8,6,7,
3,8,4,8,8,
4,7,9,8,7,
5,6,6,6,6,
6,8,4,7,7,
7,5,6,6,6,
8,7,7,7,6,
9,8,2,8,8,
10,6,6,6,6,
11,5,6,5,5,
12,7,2,7,7,
13,5,6,5,4,
14,6,7,7,6,
15,7,2,8,7,
16,7,6,7,7,
17,8,8,8,8,
18,7,4,7,7,
19,6,7,7,6,
20,9,9,8,8,
21,6,2,8,6,
22,7,5,7,6,
23,6,8,7,6,
24,6,1,7,6,
25,6,7,7,6,
26,8,9,8,7,
27,7,3,7,7,
28,6,5,7,6,
29,6,7,7,5,
30,6,1,7,6,
31,6,7,7,6,
32,6,7,6,5,
33,8,4,8,8,
34,6,6,7,7,
35,5,7,6,6,
36,7,3,8,7,
37,8,9,8,6,
38,6,7,7,6,
39,7,5,8,7,
40,5,5,6,5,
41,5,6,6,6,
42,7,3,8,7,
43,135,169,114,108,
44,138,168,114,108,
45,134,163,99,97,
46,133,164,99,96,
47,131,161,97,94,
48,127,158,97,92,
49,133,164,100,95,
50,128,158,97,91,
51,130,159,98,93,
52,137,166,102,99,
53,130,158,95,94,
54,129,157,94,93,
55,133,164,102,100,
56,127,157,94,93,
57,128,155,93,92,
58,136,164,101,100,
59,128,155,94,92,
60,129,156,96,94,
61,136,163,101,99,
62,130,157,96,94,
63,130,157,96,94,
64,134,164,100,100,
65,132,159,98,97,
66,133,160,99,96,
67,134,162,101,99,
68,129,156,96,94,
69,133,161,100,99,
70,129,156,95,94,
71,129,157,96,94,
72,134,160,98,97,
73,131,160,99,95,
74,130,159,96,95,
75,132,159,97,97,
76,132,160,99,97,
77,133,160,98,96,
78,132,162,99,97,
79,132,159,97,96,
80,130,158,95,94,
81,132,159,97,96,
82,132,159,98,96,
83,129,155,94,93,
84,131,160,97,96,
85,133,160,99,97,
86,128,156,93,92,
87,131,159,97,96,
88,131,158,97,96,
89,130,157,97,97,
90,133,159,100,98,
91,134,161,100,98,
92,132,160,99,96,
93,130,158,96,97,
94,16,26,23,17,
95,12,18,12,10,
96,9,16,9,7,
97,8,13,9,8,
98,7,7,7,8,
99,5,9,7,5,
100,8,13,11,8,
101,9,7,9,8,
102,6,7,6,6,
103,8,10,8,7,
104,6,4,7,6,
105,6,6,6,6,
106,8,8,7,8,
107,6,3,6,6,
108,5,4,5,5,
109,6,7,7,6,
110,5,2,5,5,
111,4,3,4,4,
112,6,7,6,6,
113,4,1,6,5,
114,5,3,5,5,
115,6,7,7,6,
116,5,2,5,4,
117,5,3,5,4,
118,5,5,4,5,
119,6,3,6,6,
120,6,5,6,6,
121,5,6,5,4,
122,4,3,5,4,
123,4,3,5,4,
124,5,6,5,5,
125,5,3,5,5,
126,6,6,6,7,
127,8,11,8,7,
128,6,5,6,6,
129,7,6,7,7,
130,7,9,8,7,
131,7,5,7,6,
132,7,6,7,6,
133,4,4,4,4,
134,6,7,7,6,
135,7,7,7,7,
136,5,7,6,5,
137,6,6,6,6,
138,5,5,7,6,
139,4,4,3,3,
140,7,6,8,8,
141,6,4,6,5,
142,4,6,4,3,
143,6,7,7,6,
144,7,7,8,8,
145,9,11,10,10,
146,7,7,8,7,
147,7,5,7,7,
148,6,8,7,6,
149,8,10,8,8,
150,6,4,6,5,
151,5,6,5,5,
152,5,3,5,4,
153,6,3,5,5,
154,5,6,5,5,
155,4,5,5,4,
156,5,2,5,5,
157,4,6,5,5,
158,5,5,5,5,
159,5,2,5,5,
160,5,6,5,4,
161,5,5,5,4,
162,5,2,6,5,
163,5,7,5,4,
164,4,5,5,4,
165,4,3,4,5,
166,2,3,4,2,
167,5,5,5,5,
168,6,2,6,5,
169,4,4,4,3,
170,4,5,6,5,
171,4,3,5,5,
172,3,4,4,3,
173,3,3,4,3,
174,5,2,5,4,
175,5,5,5,4,
176,5,6,5,5,
177,4,0,4,4,
178,3,3,3,2,
179,2,2,3,3,
180,5,2,6,5,
181,6,7,7,6,
182,3,4,3,3,
183,5,2,5,4,
184,3,4,4,3,
185,3,3,3,4,
186,4,2,4,4,
187,3,3,3,3,
188,4,5,4,5,
189,4,1,5,4,
190,3,3,3,4,
191,4,4,4,4,
192,4,1,4,3,
193,4,3,4,4,
194,4,4,3,3,
195,4,1,4,4,
196,4,4,4,4,
197,4,4,4,3,
198,5,3,4,4,
199,4,4,3,3,
