step,mic0,mic1,mic2,mic3,
0,7,8,7,7,
1,10,8,11,10,
2,8,8,9,8,
3,8,9,9,8,
4,10,8,10,9,
5,7,7,8,8,
6,7,7,6,6,
7,9,7,9,9,
8,10,12,12,11,
9,13,14,11,12,
10,9,10,10,9,
11,9,9,9,9,
12,8,11,10,9,
13,7,8,8,8,
14,7,5,8,7,
15,10,11,10,10,
16,9,9,9,9,
17,10,8,10,10,
18,10,11,11,11,
19,8,6,8,8,
20,7,5,7,7,
21,5,6,5,5,
22,6,6,6,6,
23,7,4,7,7,
24,6,8,8,7,
25,8,8,9,7,
26,7,6,7,7,
27,8,9,9,7,
28,7,6,7,7,
29,7,4,7,6,
30,7,7,7,7,
31,5,4,5,6,
32,6,2,6,5,
33,6,8,8,6,
34,5,2,6,5,
35,5,7,6,6,
36,5,6,5,5,
37,6,3,7,6,
38,6,7,6,6,
39,7,8,7,7,
40,7,5,7,6,
41,5,5,4,4,
42,6,6,6,6,
43,6,2,6,5,
44,5,6,5,5,
45,6,7,7,7,
46,269,207,179,253,
47,267,210,179,249,
48,269,211,176,250,
49,269,209,177,251,
50,270,213,179,249,
51,266,213,181,246,
52,261,206,175,241,
53,264,208,176,242,
54,264,207,178,243,
55,263,205,174,241,
56,267,208,177,243,
57,264,207,175,241,
58,265,210,177,242,
59,267,213,180,244,
60,262,210,174,241,
61,264,210,178,243,
62,265,214,179,244,
63,264,209,176,242,
64,267,213,181,246,
65,267,212,178,245,
66,267,211,179,246,
67,268,216,181,247,
68,266,211,178,245,
69,262,211,176,243,
70,263,212,178,244,
71,263,212,179,242,
72,263,211,180,242,
73,265,216,182,244,
74,267,215,185,246,
75,263,213,179,240,
76,264,216,180,243,
77,266,217,182,245,
78,262,211,178,240,
79,261,212,178,241,
80,263,214,181,243,
81,262,213,182,242,
82,261,212,179,241,
83,263,215,183,243,
84,262,212,179,241,
85,263,211,181,242,
86,265,213,181,243,
87,262,210,178,241,
88,263,213,179,241,
89,265,214,181,243,
90,263,210,176,241,
91,265,213,179,243,
92,266,214,181,244,
93,262,209,177,240,
94,264,212,180,243,
95,262,209,177,240,
96,9,11,12,12,
97,8,13,16,12,
98,11,9,12,14,
99,8,7,8,8,
100,7,9,9,8,
101,6,8,9,6,
102,6,4,7,7,
103,6,6,7,7,
104,5,7,7,4,
105,5,3,6,4,
106,5,5,7,5,
107,2,4,4,3,
108,4,5,4,3,
109,4,4,5,4,
110,4,5,4,3,
111,5,4,5,4,
112,6,4,6,6,
113,4,5,5,4,
114,5,5,5,5,
115,4,3,5,4,
116,2,3,3,2,
117,4,4,5,4,
118,4,4,5,4,
119,4,5,5,5,
120,3,4,4,4,
121,5,3,6,5,
122,2,2,2,3,
123,3,3,3,3,
124,5,4,5,4,
125,2,1,2,1,
126,3,3,3,3,
127,5,2,5,5,
128,2,3,2,2,
129,4,5,5,4,
130,6,3,6,5,
131,1,2,2,1,
132,5,4,5,4,
133,4,2,4,4,
134,2,2,1,2,
135,5,5,4,4,
136,3,3,2,3,
137,2,2,2,1,
138,2,2,1,2,
139,4,2,4,4,
140,4,4,4,4,
141,2,3,4,2,
142,4,3,5,5,
143,3,3,3,3,
144,4,5,5,4,
145,4,2,4,3,
146,1,1,1,1,
147,2,3,2,3,
148,3,2,3,2,
149,2,2,2,1,
150,3,3,3,2,
151,3,2,4,3,
152,2,1,2,2,
153,4,4,4,4,
154,4,1,4,4,
155,1,1,2,2,
156,3,4,3,3,
157,2,1,2,2,
158,2,1,2,1,
159,3,5,4,4,
160,3,2,3,3,
161,2,2,2,2,
162,3,3,3,3,
163,2,1,3,2,
164,3,2,2,2,
165,4,5,4,3,
166,4,3,4,4,
167,3,2,3,3,
168,3,4,4,3,
169,3,2,3,3,
170,4,4,4,4,
171,4,5,5,3,
172,3,3,3,2,
173,2,2,3,2,
174,3,3,3,3,
175,3,2,3,3,
176,2,2,2,2,
177,3,4,3,3,
178,2,1,3,3,
179,2,2,1,2,
180,3,4,3,3,
181,2,2,2,1,
182,1,2,2,2,
183,3,2,4,3,
184,3,2,2,2,
185,2,3,3,2,
186,3,3,3,3,
187,2,1,2,2,
188,2,3,3,2,
189,2,2,3,2,
190,1,1,2,1,
191,2,2,2,2,
192,3,3,3,3,
193,2,2,2,2,
194,2,2,2,2,
195,2,3,3,3,
196,2,1,2,2,
197,3,3,4,3,
198,2,2,2,2,
199,2,2,2,2,
