step,mic0,mic1,mic2,mic3,
0,3,4,4,3,
1,9,10,9,9,
2,7,9,9,8,
3,8,6,8,7,
4,5,7,6,6,
5,9,10,9,8,
6,7,6,8,7,
7,5,5,5,5,
8,6,7,6,7,
9,6,3,6,6,
10,6,5,6,6,
11,7,7,8,6,
12,6,3,7,6,
13,6,6,7,6,
14,5,5,6,4,
15,6,3,6,6,
16,6,6,7,6,
17,4,5,5,4,
18,6,7,8,7,
19,8,9,9,8,
20,6,7,6,6,
21,7,4,7,6,
22,7,5,7,6,
23,7,8,8,6,
24,7,4,7,7,
25,6,6,6,6,
26,5,5,5,5,
27,5,4,7,5,
28,6,6,6,5,
29,4,4,4,4,
30,7,7,6,6,
31,7,8,7,6,
32,8,10,8,8,
33,9,10,8,8,
34,8,8,9,8,
35,9,9,9,8,
36,6,5,6,6,
37,6,7,6,6,
38,7,5,7,6,
39,6,7,6,7,
40,6,7,7,7,
41,5,5,6,5,
42,6,4,6,6,
43,6,6,5,6,
44,7,9,8,7,
45,8,7,7,6,
46,9,9,7,9,
47,6,5,6,6,
48,7,7,7,7,
49,7,8,8,8,
50,7,7,6,7,
51,5,4,6,6,
52,6,8,8,7,
53,7,7,7,6,
54,6,6,6,7,
55,253,201,173,237,
56,257,196,170,242,
57,265,201,173,247,
58,267,204,172,245,
59,267,204,173,246,
60,271,211,176,248,
61,275,212,178,254,
62,271,206,174,248,
63,267,204,173,248,
64,269,205,174,249,
65,272,204,173,250,
66,273,204,172,253,
67,275,208,174,256,
68,274,204,172,256,
69,276,206,173,256,
70,275,205,175,255,
71,276,206,176,256,
72,273,204,173,254,
73,276,206,175,256,
74,273,204,173,254,
75,275,208,175,257,
76,276,205,175,256,
77,276,205,174,258,
78,277,208,175,257,
79,276,208,174,258,
80,275,205,174,257,
81,276,204,171,257,
82,275,203,172,253,
83,273,202,170,253,
84,271,206,171,252,
85,271,207,173,251,
86,270,207,174,249,
87,271,210,177,251,
88,272,212,180,253,
89,270,210,177,250,
90,271,210,181,251,
91,270,211,178,251,
92,271,211,178,252,
93,272,213,181,253,
94,270,210,178,251,
95,269,209,177,250,
96,272,212,180,253,
97,270,209,177,252,
98,271,211,178,254,
99,271,211,178,253,
100,268,208,177,250,
101,270,213,179,253,
102,269,213,180,252,
103,267,211,178,251,
104,270,212,179,251,
105,30,24,19,30,
106,9,8,8,7,
107,7,5,5,4,
108,3,7,8,4,
109,4,5,7,4,
110,4,6,5,4,
111,3,5,5,4,
112,4,5,5,4,
113,4,3,5,4,
114,4,2,4,5,
115,5,5,5,4,
116,4,2,4,3,
117,2,3,3,2,
118,3,4,4,3,
119,3,2,3,3,
120,3,3,4,2,
121,3,4,3,3,
122,3,1,3,4,
123,3,3,4,3,
124,4,4,4,3,
125,3,2,3,3,
126,4,3,5,3,
127,4,4,5,3,
128,5,5,4,5,
129,6,6,6,5,
130,5,5,6,6,
131,4,4,4,4,
132,4,4,4,3,
133,5,6,5,4,
134,5,5,5,5,
135,6,7,6,7,
136,7,8,7,7,
137,5,6,4,3,
138,5,5,6,6,
139,6,7,6,6,
140,5,6,6,4,
141,4,3,4,3,
142,3,4,3,3,
143,4,4,4,4,
144,3,3,3,3,
145,2,3,2,2,
146,3,3,4,4,
147,6,6,6,6,
148,5,6,6,5,
149,10,14,13,11,
150,17,20,18,17,
151,15,20,18,14,
152,17,20,20,17,
153,12,14,14,14,
154,20,22,19,20,
155,26,25,24,26,
156,18,26,21,20,
157,45,53,47,40,
158,36,40,35,33,
159,44,48,41,39,
160,38,46,29,25,
161,34,40,35,31,
162,31,38,30,31,
163,28,33,25,24,
164,25,27,23,25,
165,24,25,26,26,
166,13,13,9,10,
167,14,17,16,14,
168,11,13,12,11,
169,8,9,9,8,
170,8,9,9,8,
171,8,9,9,8,
172,8,9,9,9,
173,3,3,3,3,
174,6,7,6,5,
175,4,4,3,3,
176,2,2,2,2,
177,3,4,3,4,
178,4,4,4,4,
179,3,3,3,3,
180,3,2,4,3,
181,3,5,5,4,
182,3,2,2,2,
183,3,2,3,2,
184,4,4,5,4,
185,3,3,3,4,
186,4,3,3,3,
187,3,4,4,3,
188,3,4,4,4,
189,4,5,5,4,
190,4,5,4,4,
191,3,3,3,3,
192,4,4,3,3,
193,3,3,3,3,
194,3,3,3,3,
195,2,3,2,3,
196,4,5,4,3,
197,2,2,2,2,
198,3,2,2,3,
199,2,2,2,2,
