step,mic0,mic1,mic2,mic3,
0,7,3,7,7,
1,6,7,8,7,
2,10,11,12,10,
3,9,8,10,9,
4,10,12,9,9,
5,8,9,9,8,
6,7,3,7,6,
7,8,8,7,7,
8,8,10,8,8,
9,6,2,7,7,
10,5,6,6,5,
11,5,6,5,4,
12,6,2,7,6,
13,5,6,5,5,
14,6,7,6,6,
15,7,3,7,6,
16,7,9,8,7,
17,6,7,7,7,
18,7,3,7,6,
19,6,5,7,5,
20,7,8,8,6,
21,6,1,7,6,
22,7,7,7,6,
23,6,6,5,5,
24,6,2,7,7,
25,6,6,6,6,
26,6,7,7,6,
27,6,2,7,6,
28,5,5,5,5,
29,6,6,6,6,
30,7,2,7,7,
31,6,5,6,6,
32,6,6,6,6,
33,6,2,8,7,
34,6,8,8,6,
35,6,7,6,5,
36,7,7,7,6,
37,6,7,7,6,
38,6,2,7,6,
39,7,6,7,6,
40,7,7,7,6,
41,6,3,7,6,
42,7,5,6,6,
43,6,7,6,6,
44,288,216,188,273,
45,270,211,184,251,
46,271,214,180,252,
47,270,214,178,250,
48,269,212,179,249,
49,267,218,185,248,
50,265,214,182,245,
51,265,215,182,246,
52,268,217,184,248,
53,265,212,179,243,
54,265,213,180,244,
55,268,216,184,247,
56,262,211,177,240,
57,264,213,181,244,
58,266,213,183,245,
59,263,211,178,242,
60,262,211,179,242,
61,265,214,182,244,
62,263,212,180,242,
63,262,212,180,241,
64,266,216,184,246,
65,263,211,181,242,
66,264,212,182,243,
67,267,217,186,247,
68,263,212,181,242,
69,264,213,182,243,
70,267,215,184,246,
71,263,212,181,243,
72,263,211,179,243,
73,267,216,183,246,
74,265,211,181,244,
75,264,213,180,243,
76,268,217,185,247,
77,266,213,182,244,
78,264,211,180,243,
79,266,214,182,245,
80,266,212,181,244,
81,264,210,179,242,
82,268,216,184,247,
83,265,211,181,245,
84,262,211,180,241,
85,268,216,185,247,
86,265,215,183,243,
87,263,211,180,242,
88,267,216,184,246,
89,266,215,183,246,
90,262,211,179,241,
91,267,216,185,246,
92,266,214,184,245,
93,262,210,180,242,
94,11,13,12,14,
95,13,12,16,12,
96,11,6,11,11,
97,9,9,10,10,
98,9,8,10,8,
99,7,9,10,9,
100,7,8,8,7,
101,7,7,9,8,
102,7,8,7,7,
103,8,2,9,8,
104,6,7,8,6,
105,7,1,8,7,
106,8,2,8,8,
107,6,7,7,6,
108,6,7,6,6,
109,6,5,7,5,
110,7,8,8,7,
111,6,8,7,6,
112,7,2,7,8,
113,7,9,8,7,
114,7,8,7,7,
115,8,2,9,8,
116,7,6,7,7,
117,8,2,9,8,
118,9,3,9,8,
119,7,6,7,7,
120,7,8,8,7,
121,7,2,8,7,
122,7,5,7,6,
123,7,8,8,7,
124,7,3,8,7,
125,7,6,8,7,
126,8,9,9,7,
127,8,3,8,8,
128,8,6,9,8,
129,9,10,9,9,
130,8,4,8,8,
131,8,6,8,7,
132,7,8,8,7,
133,7,4,8,7,
134,8,5,8,8,
135,8,9,8,8,
136,8,5,8,9,
137,6,9,7,7,
138,8,6,9,8,
139,7,4,7,7,
140,7,9,9,7,
141,8,5,9,8,
142,8,5,9,7,
143,6,8,8,7,
144,8,7,9,8,
145,8,4,8,8,
146,6,8,7,7,
147,7,6,8,8,
148,8,5,8,7,
149,7,8,7,6,
150,8,7,8,8,
151,8,3,8,8,
152,7,9,8,8,
153,7,5,8,7,
154,7,3,8,7,
155,6,8,7,5,
156,7,6,7,7,
157,7,3,8,8,
158,6,7,7,6,
159,7,6,7,7,
160,8,3,8,7,
161,6,8,7,7,
162,7,6,7,7,
163,8,4,9,9,
164,7,8,7,6,
165,8,9,8,7,
166,8,3,8,8,
167,8,9,8,7,
168,7,8,7,7,
169,8,3,9,8,
170,8,9,9,8,
171,7,8,8,7,
172,8,3,9,8,
173,8,9,7,8,
174,7,9,7,7,
175,7,4,8,7,
176,7,8,7,7,
177,7,8,8,7,
178,8,3,9,8,
179,7,7,7,7,
180,9,9,9,9,
181,7,8,8,7,
182,9,5,10,9,
183,8,10,9,8,
184,8,8,8,8,
185,8,2,8,8,
186,7,6,7,7,
187,7,7,7,7,
188,8,5,8,8,
189,7,6,8,7,
190,7,8,8,7,
191,8,3,9,8,
192,7,6,7,7,
193,8,10,9,8,
194,9,5,9,8,
195,8,5,8,7,
196,8,11,9,8,
197,9,5,9,8,
198,7,7,8,7,
199,6,8,7,6,
