step,mic0,mic1,mic2,mic3,
0,1,1,0,0,
1,0,0,0,0,
2,1,1,0,0,
3,1,1,1,1,
4,0,1,0,0,
5,0,0,0,0,
6,0,0,0,1,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,1,
11,0,0,1,0,
12,0,1,1,1,
13,0,0,1,0,
14,0,1,1,1,
15,1,1,1,1,
16,0,1,1,1,
17,0,0,1,0,
18,1,1,1,0,
19,1,1,0,1,
20,1,1,1,0,
21,1,1,1,1,
22,0,1,1,1,
23,0,0,0,0,
24,0,0,0,0,
25,0,1,1,0,
26,0,1,0,0,
27,0,0,0,1,
28,1,1,0,1,
29,1,0,0,1,
30,0,0,0,0,
31,0,0,1,0,
32,0,1,0,0,
33,0,1,0,0,
34,0,0,1,0,
35,0,0,0,0,
36,0,0,0,1,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,1,
44,0,0,1,0,
45,98,89,81,95,
46,90,77,72,86,
47,97,72,64,88,
48,94,75,65,84,
49,97,74,65,87,
50,100,72,62,91,
51,99,75,64,92,
52,100,75,66,91,
53,98,76,66,90,
54,99,75,65,91,
55,101,76,65,92,
56,100,75,65,91,
57,101,76,66,92,
58,100,76,66,92,
59,100,75,66,93,
60,100,75,65,92,
61,100,76,65,93,
62,100,75,65,92,
63,100,75,65,93,
64,101,76,66,94,
65,100,75,65,93,
66,100,75,65,93,
67,100,76,65,93,
68,100,75,65,93,
69,100,75,65,93,
70,100,74,65,92,
71,100,75,65,93,
72,100,75,66,93,
73,100,74,65,93,
74,99,75,65,92,
75,100,75,65,93,
76,101,75,66,94,
77,100,75,65,92,
78,100,75,65,93,
79,100,74,65,93,
80,100,75,65,93,
81,100,75,65,93,
82,100,75,65,92,
83,100,75,65,93,
84,100,75,66,93,
85,100,75,65,92,
86,101,75,65,93,
87,100,75,66,93,
88,100,75,65,93,
89,100,75,65,93,
90,101,76,66,94,
91,100,75,65,93,
92,101,75,65,93,
93,101,76,65,94,
94,101,77,66,94,
95,21,23,12,17,
96,14,9,6,13,
97,8,7,5,10,
98,8,8,6,10,
99,5,3,3,6,
100,3,5,6,3,
101,2,3,3,3,
102,3,2,3,4,
103,4,3,3,4,
104,2,2,2,3,
105,1,1,2,2,
106,1,1,2,2,
107,1,1,1,1,
108,1,1,1,1,
109,0,1,1,0,
110,0,1,1,1,
111,1,0,1,1,
112,1,1,0,0,
113,0,1,1,0,
114,0,0,1,0,
115,1,1,1,1,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,1,1,1,0,
120,0,0,0,0,
121,0,1,0,0,
122,1,1,0,1,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,1,0,0,
127,0,1,0,0,
128,0,1,1,0,
129,0,0,0,0,
130,1,1,1,1,
131,1,1,1,1,
132,0,0,1,0,
133,0,0,0,1,
134,0,0,1,0,
135,0,1,0,0,
136,1,0,1,1,
137,0,0,0,1,
138,0,1,0,1,
139,1,1,1,1,
140,1,1,1,0,
141,0,0,0,0,
142,0,0,1,0,
143,1,0,0,0,
144,0,0,1,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,1,0,1,
148,1,1,1,1,
149,0,1,0,1,
150,0,0,1,0,
151,1,0,0,1,
152,1,1,1,1,
153,0,0,1,0,
154,0,1,1,1,
155,1,0,0,0,
156,1,1,1,0,
157,1,0,0,0,
158,1,1,1,1,
159,1,1,1,1,
160,0,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,0,0,1,1,
165,0,1,1,0,
166,0,1,1,0,
167,0,0,0,0,
168,0,1,1,1,
169,1,1,1,1,
170,0,1,1,1,
171,1,1,2,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,1,1,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,0,1,1,1,
179,1,1,1,1,
180,0,0,1,0,
181,1,1,1,0,
182,1,1,2,1,
183,1,1,1,1,
184,1,1,1,1,
185,2,1,1,2,
186,1,1,1,1,
187,2,3,3,2,
188,1,1,2,1,
189,1,1,1,1,
190,0,0,1,1,
191,1,1,1,1,
192,0,1,1,1,
193,0,1,1,0,
194,1,0,0,0,
195,0,1,1,1,
196,1,1,0,1,
197,1,1,1,1,
198,2,3,2,2,
199,1,1,1,1,
