step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,0,1,0,1,
3,1,1,0,0,
4,0,0,1,1,
5,0,0,1,0,
6,0,0,1,0,
7,0,0,0,0,
8,1,0,1,1,
9,1,0,0,0,
10,0,0,0,0,
11,0,0,1,0,
12,1,1,1,1,
13,1,1,1,1,
14,2,2,3,2,
15,1,1,1,1,
16,1,1,1,1,
17,1,0,1,1,
18,1,1,1,0,
19,0,1,0,0,
20,1,1,1,0,
21,2,2,2,1,
22,1,1,2,1,
23,0,1,1,0,
24,0,0,0,1,
25,0,0,1,0,
26,0,1,1,1,
27,0,1,0,1,
28,0,1,0,0,
29,1,1,1,1,
30,0,1,1,0,
31,0,0,1,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,2,2,2,2,
36,2,2,3,2,
37,1,1,1,1,
38,1,1,1,1,
39,0,1,1,0,
40,1,1,0,1,
41,0,1,1,0,
42,1,0,1,0,
43,0,0,1,0,
44,0,0,0,0,
45,112,157,117,103,
46,112,151,116,112,
47,118,161,126,113,
48,117,162,127,113,
49,120,163,132,118,
50,121,164,134,118,
51,119,161,133,120,
52,121,165,134,119,
53,120,165,134,118,
54,120,166,135,118,
55,120,167,135,120,
56,121,166,135,119,
57,120,166,136,120,
58,121,166,136,119,
59,121,166,136,120,
60,120,165,135,119,
61,120,165,135,119,
62,120,166,136,119,
63,120,166,136,119,
64,120,166,135,119,
65,120,166,136,119,
66,120,165,135,119,
67,120,165,135,119,
68,120,166,135,119,
69,120,165,135,119,
70,120,165,135,119,
71,120,165,135,120,
72,120,165,135,120,
73,121,165,136,120,
74,120,165,136,120,
75,120,165,136,120,
76,121,166,136,120,
77,120,165,135,120,
78,120,165,135,120,
79,120,165,135,120,
80,120,165,135,120,
81,120,164,136,120,
82,120,164,136,120,
83,120,164,135,120,
84,121,165,136,120,
85,120,165,136,120,
86,121,165,136,121,
87,120,165,136,120,
88,121,165,136,120,
89,120,165,136,120,
90,120,165,136,119,
91,120,164,136,120,
92,121,167,137,120,
93,121,165,137,121,
94,121,166,137,121,
95,15,18,26,25,
96,15,20,25,19,
97,6,10,15,12,
98,6,7,11,10,
99,4,5,6,4,
100,3,4,5,4,
101,5,7,5,4,
102,3,4,4,3,
103,2,2,4,3,
104,2,2,3,2,
105,2,2,3,3,
106,2,2,2,1,
107,2,2,2,2,
108,2,2,2,2,
109,2,2,1,2,
110,1,1,2,1,
111,1,1,1,1,
112,1,1,2,1,
113,1,1,1,1,
114,1,2,2,2,
115,2,1,1,2,
116,1,2,1,1,
117,2,2,2,2,
118,2,2,2,2,
119,1,2,2,2,
120,1,1,1,1,
121,2,2,2,2,
122,1,2,2,1,
123,1,1,1,1,
124,0,1,1,1,
125,1,1,1,1,
126,1,1,1,1,
127,1,1,1,1,
128,1,1,1,1,
129,0,1,1,1,
130,0,0,1,1,
131,0,0,0,1,
132,0,1,0,0,
133,0,0,1,0,
134,1,0,0,0,
135,1,1,1,2,
136,1,2,1,1,
137,1,1,1,0,
138,0,0,1,0,
139,0,0,0,1,
140,0,1,0,0,
141,0,0,0,1,
142,1,1,1,1,
143,0,0,1,0,
144,0,0,0,1,
145,0,1,1,0,
146,1,0,1,1,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,1,1,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,1,1,
154,0,1,0,1,
155,1,1,1,1,
156,1,1,1,1,
157,1,0,1,1,
158,0,0,1,1,
159,0,0,0,0,
160,0,0,0,1,
161,0,0,0,0,
162,1,1,1,1,
163,1,0,1,0,
164,0,0,0,1,
165,0,0,0,1,
166,0,0,1,0,
167,1,0,1,1,
168,0,0,1,0,
169,1,1,0,1,
170,0,0,1,0,
171,0,1,1,1,
172,1,1,0,0,
173,0,0,1,0,
174,0,0,0,0,
175,0,0,1,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,1,0,0,
179,0,0,1,0,
180,0,0,0,0,
181,0,0,0,0,
182,1,1,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,1,0,0,0,
188,0,0,0,0,
189,1,1,1,1,
190,1,1,1,0,
191,0,1,0,1,
192,0,1,0,1,
193,1,1,0,1,
194,0,0,0,0,
195,0,0,0,1,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
