step,mic0,mic1,mic2,mic3,
0,3,4,4,3,
1,4,5,4,4,
2,4,1,4,4,
3,3,4,4,3,
4,4,4,4,4,
5,4,2,5,4,
6,2,3,4,4,
7,4,5,4,4,
8,4,2,5,4,
9,4,4,4,4,
10,4,5,5,5,
11,4,1,5,5,
12,4,4,5,4,
13,4,5,5,5,
14,4,1,4,4,
15,2,3,3,3,
16,4,4,4,5,
17,4,2,5,4,
18,4,5,5,4,
19,3,5,4,4,
20,5,2,6,5,
21,3,4,4,3,
22,4,4,4,4,
23,5,2,5,4,
24,4,3,4,3,
25,5,6,6,5,
26,4,2,5,4,
27,4,4,4,4,
28,4,1,4,4,
29,3,3,3,3,
30,4,5,5,4,
31,4,2,5,4,
32,5,4,5,5,
33,5,6,5,4,
34,5,4,6,5,
35,4,4,4,4,
36,5,6,5,6,
37,5,3,5,4,
38,6,5,6,6,
39,5,6,6,5,
40,5,4,6,5,
41,5,3,5,5,
42,4,5,4,4,
43,203,208,269,274,
44,189,194,259,255,
45,185,193,260,252,
46,188,195,258,251,
47,190,199,261,252,
48,187,196,263,254,
49,185,195,260,250,
50,189,198,262,251,
51,190,200,263,252,
52,194,206,268,256,
53,211,230,289,273,
54,198,212,276,259,
55,213,231,293,273,
56,200,215,277,259,
57,202,219,278,262,
58,201,213,276,262,
59,201,214,277,263,
60,201,211,278,264,
61,196,212,271,259,
62,193,210,271,257,
63,188,198,267,253,
64,191,201,264,254,
65,194,206,272,257,
66,191,202,268,252,
67,191,202,269,253,
68,189,201,266,250,
69,185,196,262,248,
70,186,196,262,248,
71,188,198,265,251,
72,187,196,262,249,
73,185,195,261,248,
74,191,203,266,254,
75,190,200,263,251,
76,188,199,262,249,
77,188,199,263,248,
78,186,197,259,247,
79,189,201,266,251,
80,188,200,263,249,
81,187,198,260,247,
82,191,203,264,252,
83,188,198,263,250,
84,187,198,260,249,
85,188,199,263,251,
86,188,198,260,251,
87,187,198,261,250,
88,189,199,263,250,
89,187,196,261,250,
90,188,197,260,250,
91,190,199,266,252,
92,187,196,263,252,
93,188,196,261,253,
94,11,13,14,13,
95,12,14,14,8,
96,9,8,11,8,
97,10,11,12,9,
98,11,10,10,7,
99,9,7,8,8,
100,6,7,6,6,
101,7,8,6,7,
102,6,3,7,7,
103,5,5,6,5,
104,5,7,7,6,
105,7,4,8,6,
106,5,6,6,5,
107,6,7,7,6,
108,7,3,8,7,
109,5,5,5,5,
110,6,7,7,6,
111,6,1,7,7,
112,5,6,6,5,
113,5,6,6,6,
114,7,3,7,7,
115,6,6,6,6,
116,6,7,7,7,
117,6,2,6,6,
118,6,7,6,6,
119,6,7,6,5,
120,8,5,8,8,
121,5,6,6,6,
122,5,6,6,6,
123,6,3,6,6,
124,6,5,6,6,
125,5,6,6,6,
126,7,4,8,7,
127,6,5,7,6,
128,7,8,7,7,
129,7,2,7,7,
130,7,4,7,6,
131,5,6,5,4,
132,6,3,6,6,
133,7,6,8,7,
134,6,7,7,6,
135,7,3,8,6,
136,6,5,6,6,
137,6,7,6,6,
138,6,2,7,6,
139,6,4,7,5,
140,6,8,7,6,
141,7,2,7,6,
142,7,4,7,6,
143,7,8,8,6,
144,7,3,7,7,
145,6,5,8,6,
146,6,8,7,7,
147,7,6,8,8,
148,8,10,10,9,
149,11,11,10,10,
150,11,12,11,10,
151,8,11,9,8,
152,10,11,10,9,
153,9,7,8,9,
154,7,5,8,8,
155,7,9,8,8,
156,8,6,9,7,
157,8,6,8,7,
158,8,7,9,8,
159,8,10,9,8,
160,8,7,8,7,
161,8,6,9,9,
162,9,9,8,8,
163,9,6,8,9,
164,10,11,10,10,
165,7,8,7,7,
166,8,5,9,8,
167,9,6,10,9,
168,8,9,9,9,
169,9,8,10,9,
170,10,10,11,10,
171,12,14,12,12,
172,12,14,15,13,
173,13,14,13,12,
174,11,12,10,10,
175,9,8,10,10,
176,10,11,9,11,
177,7,9,7,7,
178,8,6,8,8,
179,11,13,12,11,
180,14,17,14,13,
181,11,14,13,11,
182,9,7,9,9,
183,9,11,10,9,
184,9,8,9,8,
185,9,6,9,8,
186,8,9,8,8,
187,8,9,9,8,
188,14,15,14,14,
189,12,14,13,13,
190,16,17,17,16,
191,14,19,18,14,
192,18,23,23,18,
193,15,19,17,13,
194,12,10,12,11,
195,12,15,15,12,
196,14,19,17,14,
197,13,14,15,13,
198,15,17,17,16,
199,10,12,12,10,
