step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,3,1,3,2,
2,3,3,3,3,
3,3,3,3,3,
4,2,1,3,2,
5,2,3,2,2,
6,2,3,3,2,
7,2,0,3,2,
8,2,2,2,2,
9,2,3,3,2,
10,3,1,3,2,
11,2,3,3,2,
12,2,3,3,3,
13,3,1,2,2,
14,2,2,2,2,
15,3,3,4,2,
16,3,1,3,3,
17,2,2,3,2,
18,2,1,2,2,
19,3,1,3,3,
20,2,2,2,2,
21,2,2,3,2,
22,2,1,2,2,
23,2,2,2,3,
24,2,2,2,2,
25,3,2,3,3,
26,3,4,3,3,
27,3,4,4,3,
28,2,1,3,2,
29,2,3,3,2,
30,3,3,4,2,
31,3,2,4,3,
32,2,3,3,2,
33,4,4,3,3,
34,3,1,3,3,
35,3,3,3,2,
36,2,4,3,3,
37,4,2,5,3,
38,3,4,4,3,
39,3,3,3,3,
40,4,2,4,3,
41,2,4,3,3,
42,2,3,4,3,
43,203,207,267,274,
44,188,196,256,253,
45,181,192,255,247,
46,185,195,258,252,
47,183,195,256,249,
48,178,190,255,248,
49,182,195,261,253,
50,185,197,260,251,
51,184,198,259,249,
52,186,200,263,253,
53,184,198,260,250,
54,181,193,260,248,
55,182,194,261,249,
56,182,194,261,250,
57,180,192,259,248,
58,182,195,261,250,
59,183,195,260,250,
60,180,192,258,248,
61,183,195,261,250,
62,183,196,261,251,
63,180,192,258,248,
64,182,194,261,250,
65,183,195,262,251,
66,180,192,259,248,
67,183,195,261,250,
68,180,193,258,248,
69,182,196,262,250,
70,184,195,261,251,
71,180,192,258,248,
72,183,195,261,251,
73,184,196,262,252,
74,181,193,260,250,
75,184,197,262,252,
76,183,195,262,252,
77,181,193,259,249,
78,183,196,261,251,
79,183,196,260,252,
80,179,192,258,248,
81,184,197,263,251,
82,183,196,262,251,
83,181,193,259,249,
84,183,196,262,252,
85,183,195,262,251,
86,181,193,260,249,
87,183,195,262,251,
88,181,193,259,249,
89,184,196,262,253,
90,183,196,262,251,
91,181,193,259,249,
92,182,194,262,250,
93,113,114,150,133,
94,10,11,11,9,
95,9,7,10,7,
96,9,9,9,5,
97,9,8,9,6,
98,8,5,7,5,
99,4,5,5,4,
100,6,7,5,5,
101,6,5,6,6,
102,5,5,5,5,
103,5,6,5,5,
104,5,4,6,5,
105,4,5,6,4,
106,4,5,4,4,
107,4,1,5,5,
108,5,4,5,4,
109,4,5,5,4,
110,5,2,6,5,
111,5,4,4,4,
112,5,6,5,5,
113,6,3,6,6,
114,5,4,5,5,
115,5,5,5,4,
116,5,2,5,5,
117,6,9,14,7,
118,5,7,7,6,
119,6,3,6,5,
120,5,4,6,5,
121,5,5,5,4,
122,6,2,6,5,
123,5,4,6,5,
124,6,6,6,5,
125,5,3,6,5,
126,5,4,5,6,
127,5,6,5,6,
128,5,2,5,5,
129,5,4,6,6,
130,4,5,5,4,
131,6,3,6,6,
132,5,3,6,5,
133,6,7,6,5,
134,5,3,6,5,
135,5,3,5,5,
136,5,6,5,5,
137,5,3,6,6,
138,5,5,6,5,
139,4,5,4,4,
140,5,2,5,5,
141,5,3,6,6,
142,6,6,5,5,
143,5,4,6,5,
144,6,3,6,6,
145,5,5,5,4,
146,6,3,6,6,
147,5,2,6,5,
148,5,6,6,5,
149,5,2,5,5,
150,6,2,6,5,
151,5,6,5,5,
152,6,3,6,6,
153,6,3,7,6,
154,6,6,6,5,
155,6,3,6,6,
156,6,4,6,6,
157,5,7,6,6,
158,6,4,6,6,
159,6,2,6,5,
160,6,8,7,6,
161,5,4,6,6,
162,6,3,6,5,
163,6,7,6,5,
164,6,4,6,6,
165,6,2,7,6,
166,5,7,6,6,
167,6,6,6,6,
168,6,4,6,7,
169,5,7,6,5,
170,6,5,6,6,
171,7,2,8,7,
172,5,7,6,5,
173,7,5,7,7,
174,7,5,8,7,
175,4,5,5,4,
176,6,6,6,6,
177,8,4,8,7,
178,6,7,7,5,
179,6,5,7,6,
180,7,3,7,6,
181,6,6,7,5,
182,6,6,6,6,
183,7,3,7,7,
184,6,7,6,6,
185,6,6,7,6,
186,8,3,8,7,
187,4,6,5,5,
188,6,5,6,6,
189,7,3,7,7,
190,6,7,7,6,
191,6,7,7,6,
192,7,2,8,8,
193,6,7,6,5,
194,7,8,7,6,
195,8,4,8,8,
196,7,8,8,8,
197,7,7,7,7,
198,9,4,8,8,
199,6,8,7,6,
