step,mic0,mic1,mic2,mic3,
0,3,4,4,3,
1,2,1,2,2,
2,3,3,3,3,
3,3,4,4,3,
4,3,3,3,3,
5,2,2,3,2,
6,2,3,3,2,
7,2,2,3,2,
8,3,2,3,3,
9,2,3,2,2,
10,3,3,4,3,
11,3,3,3,3,
12,3,3,2,2,
13,2,2,2,2,
14,3,1,2,2,
15,2,2,1,2,
16,2,3,3,2,
17,3,4,4,4,
18,6,8,7,6,
19,11,12,12,11,
20,13,16,13,14,
21,14,19,17,13,
22,15,18,17,17,
23,17,16,17,18,
24,19,26,21,18,
25,18,19,17,17,
26,10,11,9,10,
27,8,11,11,9,
28,13,14,12,12,
29,15,18,16,12,
30,27,34,30,28,
31,24,33,28,24,
32,30,43,35,31,
33,29,41,33,27,
34,12,17,16,12,
35,9,13,10,10,
36,9,12,9,9,
37,7,8,7,6,
38,18,25,22,20,
39,7,9,8,7,
40,8,9,9,8,
41,5,5,5,5,
42,17,23,20,18,
43,54,50,105,113,
44,203,220,273,270,
45,191,218,269,269,
46,193,199,271,264,
47,192,195,263,258,
48,179,185,263,255,
49,180,184,270,259,
50,181,186,265,256,
51,184,191,264,255,
52,180,188,263,253,
53,181,188,263,252,
54,179,186,263,252,
55,177,187,263,250,
56,178,187,262,251,
57,180,189,263,252,
58,181,192,264,253,
59,183,193,264,255,
60,181,191,262,251,
61,181,192,262,253,
62,182,191,264,252,
63,180,190,263,252,
64,182,190,264,252,
65,181,190,263,252,
66,180,187,262,250,
67,181,189,263,252,
68,183,191,265,253,
69,180,187,265,255,
70,182,186,268,259,
71,182,187,264,257,
72,180,186,264,254,
73,179,189,264,254,
74,179,190,263,253,
75,181,193,262,252,
76,184,196,264,253,
77,184,196,261,252,
78,183,195,263,250,
79,183,195,263,250,
80,185,196,263,251,
81,186,196,263,251,
82,188,197,264,255,
83,185,194,264,253,
84,186,195,267,254,
85,185,192,265,253,
86,184,190,263,253,
87,183,190,267,254,
88,182,188,264,253,
89,180,186,265,253,
90,179,184,265,253,
91,178,184,264,254,
92,176,182,264,253,
93,179,187,268,255,
94,12,11,19,13,
95,8,7,15,7,
96,9,9,13,7,
97,9,7,11,6,
98,7,6,7,5,
99,5,7,4,4,
100,4,6,5,4,
101,5,6,6,5,
102,8,11,9,7,
103,6,7,6,6,
104,5,7,6,4,
105,4,4,3,3,
106,4,5,5,3,
107,4,4,4,4,
108,3,3,5,5,
109,5,6,5,5,
110,6,6,4,5,
111,5,5,5,6,
112,6,7,6,6,
113,7,8,6,5,
114,8,9,7,7,
115,9,9,8,8,
116,6,7,7,6,
117,4,3,4,4,
118,5,5,5,5,
119,3,4,4,3,
120,5,4,6,5,
121,5,5,4,5,
122,4,5,3,4,
123,3,2,4,4,
124,5,5,5,5,
125,2,2,2,2,
126,4,4,4,4,
127,4,6,4,4,
128,4,5,4,5,
129,5,6,5,5,
130,4,5,5,5,
131,3,4,3,3,
132,5,5,5,5,
133,3,5,4,3,
134,5,6,5,5,
135,3,3,4,3,
136,3,2,3,2,
137,2,3,2,3,
138,4,4,5,4,
139,3,2,3,2,
140,2,4,4,2,
141,3,1,4,3,
142,2,2,2,2,
143,3,3,3,3,
144,3,2,4,4,
145,4,4,3,4,
146,3,4,4,4,
147,4,1,3,3,
148,2,2,3,2,
149,4,5,4,5,
150,3,1,4,4,
151,3,3,4,3,
152,3,4,4,3,
153,4,1,4,3,
154,4,4,4,4,
155,4,5,4,4,
156,4,1,4,4,
157,3,3,3,3,
158,4,5,5,5,
159,4,1,4,3,
160,3,2,3,2,
161,3,4,3,3,
162,5,3,5,4,
163,4,4,4,4,
164,3,4,3,3,
165,4,3,5,4,
166,4,4,5,4,
167,4,4,4,3,
168,4,2,4,4,
169,4,2,4,4,
170,5,5,5,5,
171,4,1,4,4,
172,4,3,4,4,
173,5,5,5,4,
174,5,4,5,4,
175,5,4,5,5,
176,3,4,4,3,
177,5,4,6,5,
178,5,4,5,4,
179,5,6,5,5,
180,5,4,5,4,
181,5,5,5,5,
182,4,5,4,4,
183,5,6,5,5,
184,6,6,5,5,
185,6,7,7,7,
186,5,5,5,5,
187,6,5,6,6,
188,9,10,8,8,
189,5,4,5,5,
190,6,5,6,6,
191,6,6,7,8,
192,5,6,6,5,
193,6,6,7,6,
194,4,5,5,5,
195,5,6,6,5,
196,8,10,9,8,
197,7,8,7,7,
198,6,5,6,5,
199,5,2,5,5,
