step,mic0,mic1,mic2,mic3,
0,5,6,6,6,
1,7,3,7,6,
2,5,6,5,5,
3,5,4,5,5,
4,6,3,6,6,
5,4,6,4,5,
6,5,6,5,5,
7,6,2,6,6,
8,4,5,5,4,
9,5,6,6,5,
10,6,1,6,6,
11,5,5,4,4,
12,4,4,4,4,
13,6,2,6,5,
14,4,5,4,4,
15,4,4,5,5,
16,6,3,6,6,
17,4,5,5,5,
18,5,6,5,5,
19,6,2,6,5,
20,4,5,5,4,
21,4,5,4,4,
22,4,1,6,4,
23,4,4,4,4,
24,4,6,5,4,
25,5,2,6,4,
26,5,5,5,4,
27,5,6,6,5,
28,5,1,5,5,
29,4,4,4,4,
30,5,6,5,5,
31,5,2,6,5,
32,5,4,4,4,
33,4,4,3,4,
34,5,2,5,5,
35,4,3,4,4,
36,4,5,5,4,
37,5,2,5,5,
38,5,6,5,5,
39,3,5,5,3,
40,5,2,6,5,
41,4,3,4,4,
42,4,2,6,5,
43,4,2,4,4,
44,202,208,270,274,
45,187,193,258,254,
46,179,190,258,252,
47,182,190,257,251,
48,179,191,256,249,
49,179,190,259,252,
50,182,194,261,252,
51,182,195,259,249,
52,183,197,261,250,
53,187,201,264,252,
54,180,194,259,247,
55,183,197,263,250,
56,184,197,263,251,
57,180,194,260,247,
58,182,197,261,249,
59,185,199,263,250,
60,183,196,260,248,
61,182,196,259,248,
62,184,199,263,250,
63,183,196,260,248,
64,181,195,259,248,
65,186,196,260,249,
66,183,196,260,249,
67,181,195,258,247,
68,183,197,261,249,
69,182,196,259,247,
70,183,196,260,248,
71,183,197,260,249,
72,183,198,261,249,
73,182,195,260,248,
74,182,195,259,248,
75,184,198,262,251,
76,183,197,262,249,
77,181,195,259,248,
78,182,195,259,248,
79,184,197,263,251,
80,180,194,259,248,
81,181,195,259,247,
82,184,198,261,250,
83,182,196,259,248,
84,181,195,260,248,
85,183,196,260,249,
86,180,194,259,247,
87,183,196,261,250,
88,182,196,261,248,
89,181,195,260,248,
90,181,197,260,249,
91,180,194,260,247,
92,182,195,259,248,
93,181,195,260,247,
94,11,13,13,17,
95,8,12,8,7,
96,8,8,5,6,
97,8,7,6,3,
98,9,8,6,4,
99,5,6,4,4,
100,3,3,2,3,
101,5,5,3,5,
102,4,4,4,4,
103,4,4,5,5,
104,3,3,3,3,
105,4,2,4,4,
106,4,5,4,4,
107,2,1,3,2,
108,3,1,3,3,
109,4,4,4,4,
110,3,3,3,3,
111,3,1,3,3,
112,2,4,2,3,
113,4,4,4,3,
114,4,2,4,3,
115,1,1,2,1,
116,3,2,4,4,
117,3,2,4,2,
118,2,3,2,2,
119,3,3,4,3,
120,4,3,4,4,
121,2,3,3,2,
122,3,3,3,2,
123,4,2,4,4,
124,2,3,3,3,
125,3,2,3,3,
126,3,1,3,3,
127,2,3,4,2,
128,3,2,3,3,
129,3,1,3,3,
130,2,3,2,2,
131,3,3,3,3,
132,4,2,4,3,
133,3,3,3,2,
134,4,4,3,3,
135,3,2,3,3,
136,2,2,2,2,
137,4,4,3,3,
138,3,2,3,2,
139,2,1,2,2,
140,2,3,3,2,
141,3,1,4,3,
142,2,2,3,3,
143,2,3,2,2,
144,2,0,3,2,
145,3,3,3,4,
146,2,2,2,2,
147,2,1,3,3,
148,2,3,2,2,
149,2,2,2,2,
150,2,1,2,3,
151,2,1,2,1,
152,2,3,2,2,
153,2,1,3,3,
154,2,1,1,2,
155,2,2,3,2,
156,3,1,3,2,
157,2,2,2,2,
158,2,3,2,2,
159,2,1,3,2,
160,2,3,2,2,
161,2,2,2,2,
162,2,1,3,3,
163,2,3,3,2,
164,2,2,2,2,
165,2,1,3,3,
166,2,3,3,2,
167,2,2,2,2,
168,2,1,2,2,
169,2,2,1,2,
170,3,3,3,3,
171,2,2,3,3,
172,1,2,1,2,
173,3,3,3,2,
174,2,1,2,2,
175,1,2,2,2,
176,2,2,3,2,
177,3,2,3,3,
178,2,3,2,3,
179,2,2,2,2,
180,3,0,2,2,
181,2,2,2,2,
182,2,3,2,3,
183,3,1,3,2,
184,3,3,2,2,
185,3,3,3,3,
186,2,1,2,2,
187,2,2,3,1,
188,2,3,2,2,
189,2,1,3,2,
190,2,2,2,1,
191,3,4,4,4,
192,3,3,3,3,
193,2,2,2,2,
194,2,3,3,3,
195,3,1,3,2,
196,2,2,1,1,
197,3,3,3,3,
198,3,1,3,3,
199,2,2,3,2,
