step,mic0,mic1,mic2,mic3,
0,10,11,8,9,
1,6,8,8,7,
2,5,7,7,6,
3,9,10,8,8,
4,7,7,6,6,
5,5,5,5,5,
6,6,7,7,6,
7,4,5,5,4,
8,4,4,4,4,
9,4,5,5,4,
10,9,10,8,8,
11,14,13,12,13,
12,18,21,16,16,
13,21,21,17,20,
14,17,17,13,16,
15,17,16,12,14,
16,14,15,15,15,
17,14,15,12,12,
18,10,11,9,11,
19,8,8,8,7,
20,8,9,7,8,
21,7,7,7,6,
22,3,3,3,3,
23,6,6,5,5,
24,4,4,3,4,
25,3,3,3,3,
26,2,3,2,2,
27,2,2,2,2,
28,1,1,1,1,
29,1,2,2,2,
30,1,1,2,1,
31,1,2,1,1,
32,1,1,1,1,
33,0,1,1,1,
34,2,2,2,2,
35,1,2,2,1,
36,1,1,1,1,
37,2,3,3,2,
38,1,2,2,2,
39,1,2,1,1,
40,2,2,2,2,
41,1,2,2,1,
42,2,2,1,2,
43,1,2,2,2,
44,1,2,2,2,
45,1,2,1,2,
46,116,129,160,131,
47,98,109,156,110,
48,96,102,151,111,
49,104,108,149,112,
50,106,112,148,112,
51,103,111,148,108,
52,109,119,150,113,
53,109,118,149,111,
54,110,120,152,113,
55,110,118,151,111,
56,112,120,150,113,
57,116,126,159,117,
58,115,124,151,114,
59,111,122,153,110,
60,107,118,147,107,
61,106,119,148,110,
62,111,121,149,110,
63,107,115,148,108,
64,105,115,147,107,
65,105,116,148,107,
66,106,117,148,108,
67,106,115,148,107,
68,105,115,147,106,
69,106,116,148,107,
70,104,113,146,106,
71,106,115,147,106,
72,105,115,146,107,
73,110,120,152,111,
74,113,118,149,112,
75,113,125,158,117,
76,113,120,157,116,
77,115,124,155,116,
78,110,120,154,112,
79,113,125,160,118,
80,119,131,157,118,
81,115,131,156,119,
82,111,118,150,111,
83,112,124,152,113,
84,108,118,148,108,
85,112,122,151,111,
86,108,119,150,110,
87,105,116,149,108,
88,110,122,152,111,
89,107,118,148,108,
90,108,119,149,109,
91,107,118,148,111,
92,106,118,147,108,
93,107,117,146,109,
94,107,117,147,109,
95,108,117,147,110,
96,30,33,33,25,
97,18,24,23,17,
98,15,18,17,17,
99,15,18,21,18,
100,12,12,14,12,
101,10,11,13,9,
102,11,14,14,11,
103,9,8,9,7,
104,10,12,8,8,
105,11,10,8,9,
106,9,8,7,7,
107,7,6,6,6,
108,4,6,7,4,
109,5,4,5,5,
110,3,4,3,4,
111,3,4,3,3,
112,2,3,3,2,
113,2,2,2,2,
114,2,2,2,2,
115,2,2,2,2,
116,2,2,2,2,
117,2,2,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,1,1,1,1,
121,2,1,2,1,
122,1,1,1,2,
123,1,1,1,1,
124,1,1,1,1,
125,1,1,1,1,
126,1,1,1,1,
127,2,3,2,2,
128,1,1,1,1,
129,1,1,1,1,
130,2,2,2,1,
131,1,2,2,2,
132,1,1,1,1,
133,1,1,1,1,
134,1,1,1,1,
135,2,2,2,2,
136,2,2,2,2,
137,3,3,3,2,
138,9,9,9,9,
139,11,12,10,11,
140,15,17,15,15,
141,11,15,15,12,
142,13,15,15,13,
143,11,12,13,10,
144,20,20,19,18,
145,12,12,18,14,
146,13,18,19,15,
147,16,20,17,18,
148,18,16,14,16,
149,16,14,14,16,
150,9,11,10,9,
151,12,10,6,9,
152,6,7,8,7,
153,7,10,7,7,
154,10,10,11,12,
155,9,10,8,9,
156,14,13,14,14,
157,14,15,14,14,
158,17,19,15,15,
159,23,24,22,22,
160,25,25,21,24,
161,21,25,26,24,
162,25,26,24,27,
163,27,35,31,26,
164,33,38,33,35,
165,35,38,29,32,
166,24,29,24,26,
167,31,32,29,30,
168,39,43,40,36,
169,52,56,41,46,
170,36,47,38,34,
171,53,67,50,45,
172,49,59,54,47,
173,33,39,37,33,
174,32,31,27,27,
175,24,30,32,27,
176,32,35,32,33,
177,34,37,36,35,
178,41,41,41,46,
179,60,55,38,60,
180,58,46,38,67,
181,60,90,81,66,
182,52,45,48,55,
183,92,104,73,70,
184,114,96,83,109,
185,88,59,72,94,
186,74,126,109,62,
187,103,73,75,89,
188,109,114,81,96,
189,125,140,117,112,
190,130,129,80,104,
191,123,122,90,98,
192,95,95,77,64,
193,57,63,50,52,
194,60,71,53,54,
195,75,87,54,61,
196,46,49,33,38,
197,36,34,39,41,
198,53,46,42,52,
199,50,42,38,51,
