step,mic0,mic1,mic2,mic3,
0,8,8,9,8,
1,8,5,9,8,
2,7,2,7,7,
3,7,8,8,8,
4,8,3,8,8,
5,7,8,7,7,
6,6,7,7,6,
7,7,2,7,6,
8,6,7,6,6,
9,7,8,6,6,
10,7,2,7,8,
11,7,8,8,8,
12,7,9,9,8,
13,7,2,7,7,
14,6,8,7,6,
15,7,9,8,7,
16,6,3,7,7,
17,5,5,6,5,
18,6,6,6,5,
19,7,2,8,7,
20,6,4,6,6,
21,8,9,9,9,
22,10,5,10,9,
23,7,9,7,7,
24,7,9,7,7,
25,9,6,10,10,
26,6,4,6,5,
27,5,5,5,4,
28,7,4,8,7,
29,8,9,8,8,
30,10,11,10,9,
31,9,6,10,9,
32,8,11,9,8,
33,12,14,13,12,
34,9,4,9,8,
35,9,9,9,8,
36,11,13,12,12,
37,10,8,11,11,
38,13,15,13,12,
39,11,11,11,10,
40,10,8,11,10,
41,9,10,10,10,
42,9,11,10,9,
43,8,9,9,8,
44,13,14,13,11,
45,9,6,11,10,
46,228,201,218,299,
47,215,188,203,279,
48,211,185,197,272,
49,215,189,203,277,
50,211,190,204,271,
51,202,181,196,264,
52,207,185,196,267,
53,205,179,196,266,
54,201,177,191,262,
55,202,182,193,262,
56,202,181,194,263,
57,199,179,190,256,
58,199,179,190,255,
59,201,183,194,259,
60,195,178,188,253,
61,196,180,191,254,
62,199,183,193,257,
63,198,182,191,257,
64,196,180,188,254,
65,197,183,192,258,
66,200,183,193,259,
67,196,178,188,255,
68,200,183,191,258,
69,199,181,190,258,
70,197,178,188,254,
71,202,184,194,262,
72,200,179,189,258,
73,196,177,188,256,
74,202,183,193,261,
75,197,176,187,256,
76,202,183,194,262,
77,199,180,189,258,
78,197,177,188,254,
79,201,182,192,260,
80,200,180,191,259,
81,197,177,187,255,
82,200,183,192,259,
83,202,181,191,259,
84,198,179,188,257,
85,203,184,193,260,
86,202,185,193,261,
87,201,180,191,258,
88,203,184,195,262,
89,204,185,193,261,
90,197,178,188,255,
91,203,186,195,262,
92,203,184,194,260,
93,196,177,188,254,
94,201,180,192,261,
95,201,182,193,260,
96,12,10,14,21,
97,17,15,17,23,
98,18,17,17,21,
99,13,11,13,15,
100,11,13,13,13,
101,12,15,15,13,
102,10,9,11,10,
103,8,10,9,9,
104,8,10,9,9,
105,9,6,9,9,
106,7,9,7,8,
107,10,12,10,11,
108,12,10,13,12,
109,10,11,11,9,
110,8,9,8,7,
111,10,8,11,10,
112,12,13,12,12,
113,15,16,15,13,
114,13,11,14,12,
115,10,14,12,10,
116,11,12,10,10,
117,10,5,10,10,
118,13,15,12,13,
119,7,8,7,7,
120,12,9,14,11,
121,9,8,9,8,
122,7,8,8,7,
123,9,7,10,9,
124,9,8,10,9,
125,11,13,12,11,
126,10,5,11,10,
127,9,10,9,9,
128,8,10,10,8,
129,9,5,9,9,
130,9,8,9,9,
131,10,12,12,10,
132,9,5,10,9,
133,9,7,9,9,
134,9,10,10,8,
135,8,3,9,8,
136,8,4,8,8,
137,10,11,10,9,
138,11,10,12,11,
139,8,6,9,9,
140,8,10,9,8,
141,11,8,13,11,
142,11,10,12,12,
143,13,15,14,13,
144,14,12,14,14,
145,11,10,12,11,
146,6,8,6,6,
147,10,8,11,10,
148,9,7,11,9,
149,11,12,11,11,
150,10,9,10,9,
151,12,8,13,11,
152,8,9,9,8,
153,7,6,8,7,
154,9,3,9,8,
155,10,12,11,9,
156,9,7,10,9,
157,9,5,9,9,
158,9,10,8,9,
159,10,9,10,10,
160,9,5,10,9,
161,10,11,10,9,
162,9,8,9,9,
163,9,6,10,10,
164,10,10,9,9,
165,8,8,8,7,
166,9,3,9,8,
167,7,8,8,7,
168,7,7,7,7,
169,8,2,9,8,
170,7,8,7,6,
171,7,7,7,6,
172,8,1,8,8,
173,6,7,6,6,
174,9,10,10,9,
175,9,4,10,10,
176,6,8,7,7,
177,7,7,9,8,
178,9,3,10,9,
179,7,8,8,6,
180,6,7,6,6,
181,8,2,9,8,
182,7,9,8,7,
183,8,8,8,7,
184,7,1,8,7,
185,7,7,6,6,
186,8,9,8,7,
187,8,3,8,8,
188,6,5,6,6,
189,7,7,7,7,
190,8,2,8,8,
191,7,7,7,7,
192,7,8,8,7,
193,8,3,9,8,
194,8,8,8,7,
195,7,8,7,6,
196,8,4,9,9,
197,8,8,9,8,
198,7,8,6,7,
199,8,2,9,8,
