step,mic0,mic1,mic2,mic3,
0,2,1,1,1,
1,2,3,2,2,
2,3,2,3,2,
3,2,3,2,2,
4,3,4,4,3,
5,3,1,4,4,
6,2,2,2,3,
7,3,4,4,4,
8,4,2,4,4,
9,2,2,1,1,
10,2,3,2,3,
11,2,2,2,2,
12,2,1,2,2,
13,3,3,3,3,
14,3,3,4,4,
15,2,2,2,2,
16,3,2,4,3,
17,4,2,4,3,
18,3,3,3,2,
19,3,4,4,4,
20,4,1,4,4,
21,3,4,4,3,
22,4,4,4,4,
23,4,1,4,4,
24,4,5,4,4,
25,3,4,4,3,
26,3,1,3,3,
27,3,3,3,3,
28,4,4,4,4,
29,4,2,5,4,
30,3,4,3,3,
31,4,4,4,3,
32,4,1,4,4,
33,3,5,4,4,
34,4,4,4,4,
35,4,1,4,4,
36,4,4,4,4,
37,4,1,4,4,
38,3,3,3,3,
39,3,4,4,3,
40,4,1,4,3,
41,3,3,4,3,
42,3,4,3,3,
43,4,1,4,4,
44,4,4,3,4,
45,4,4,4,4,
46,4,1,4,4,
47,5,4,5,4,
48,225,197,217,299,
49,210,182,198,273,
50,210,183,195,272,
51,210,180,195,275,
52,203,176,191,266,
53,201,175,189,264,
54,198,173,186,260,
55,201,174,186,262,
56,199,172,185,260,
57,202,174,184,262,
58,200,174,185,260,
59,200,175,187,258,
60,197,172,184,255,
61,198,173,184,254,
62,198,173,184,256,
63,196,174,185,255,
64,196,172,183,253,
65,198,175,187,257,
66,199,176,188,256,
67,197,174,185,253,
68,198,176,188,257,
69,197,174,188,256,
70,197,173,187,255,
71,198,175,188,256,
72,199,177,190,257,
73,199,176,188,256,
74,199,176,187,257,
75,200,179,189,259,
76,197,174,184,254,
77,198,177,187,255,
78,197,175,185,254,
79,199,177,186,256,
80,199,176,186,255,
81,196,174,184,252,
82,197,175,184,252,
83,199,176,186,255,
84,196,173,184,253,
85,196,173,183,253,
86,199,176,186,255,
87,197,174,184,254,
88,197,175,185,254,
89,200,178,188,256,
90,197,174,184,253,
91,197,173,184,254,
92,200,177,186,256,
93,196,173,185,254,
94,196,173,186,254,
95,199,176,189,257,
96,198,175,187,257,
97,197,173,186,257,
98,16,14,17,25,
99,16,11,14,20,
100,14,12,14,21,
101,13,11,12,19,
102,8,8,9,11,
103,7,6,9,8,
104,5,9,9,8,
105,6,7,8,8,
106,6,4,7,7,
107,6,6,6,7,
108,5,6,6,6,
109,6,2,6,5,
110,4,6,5,4,
111,6,6,5,6,
112,6,2,7,6,
113,4,6,4,5,
114,6,6,6,5,
115,6,3,7,6,
116,5,6,5,5,
117,6,6,6,6,
118,6,3,6,6,
119,5,5,4,5,
120,5,6,6,5,
121,6,1,6,5,
122,6,7,6,6,
123,5,5,6,5,
124,7,1,7,6,
125,5,6,6,5,
126,6,5,5,5,
127,6,1,7,6,
128,5,4,5,4,
129,6,6,6,5,
130,6,3,6,6,
131,5,5,5,4,
132,6,7,8,5,
133,6,3,7,6,
134,6,7,7,6,
135,6,7,6,7,
136,6,3,7,7,
137,6,7,6,5,
138,6,7,6,7,
139,7,4,7,7,
140,6,2,6,6,
141,5,6,6,5,
142,4,6,5,5,
143,6,2,6,7,
144,5,5,6,5,
145,5,6,7,6,
146,6,4,7,7,
147,5,4,6,5,
148,6,7,6,6,
149,6,3,7,7,
150,6,5,6,5,
151,7,9,7,7,
152,7,4,7,7,
153,6,6,7,6,
154,7,8,7,7,
155,6,3,7,6,
156,5,4,6,5,
157,6,6,6,6,
158,6,3,7,6,
159,6,5,7,6,
160,6,8,7,7,
161,8,6,8,7,
162,6,4,7,6,
163,6,7,7,6,
164,7,6,8,7,
165,7,5,7,7,
166,6,7,6,6,
167,8,6,8,8,
168,6,3,6,6,
169,7,9,8,7,
170,7,7,7,7,
171,7,6,8,7,
172,6,8,7,6,
173,7,8,9,8,
174,8,6,8,9,
175,10,12,10,10,
176,7,8,8,8,
177,6,4,8,7,
178,7,8,8,7,
179,8,6,7,8,
180,7,3,7,7,
181,8,9,7,7,
182,8,8,8,8,
183,8,5,8,8,
184,10,11,10,9,
185,9,9,8,8,
186,8,4,8,8,
187,7,8,8,7,
188,7,6,8,7,
189,7,3,8,7,
190,7,9,8,6,
191,8,6,8,8,
192,7,3,8,8,
193,7,8,8,8,
194,7,7,8,7,
195,7,4,8,7,
196,7,9,8,8,
197,7,6,7,6,
198,7,4,8,7,
199,8,10,10,8,
