step,mic0,mic1,mic2,mic3,
0,8,3,8,8,
1,6,5,6,6,
2,6,7,6,6,
3,7,2,7,7,
4,7,5,7,7,
5,6,8,7,7,
6,6,2,7,6,
7,6,4,6,6,
8,6,7,7,6,
9,7,3,8,6,
10,7,5,8,7,
11,8,8,8,8,
12,8,3,8,7,
13,7,6,8,7,
14,7,7,7,6,
15,8,5,8,8,
16,7,5,8,7,
17,8,9,8,8,
18,6,4,8,7,
19,7,5,8,7,
20,8,9,8,8,
21,8,5,8,8,
22,7,3,7,7,
23,6,8,7,6,
24,6,2,7,6,
25,7,3,8,7,
26,7,8,7,7,
27,6,6,7,7,
28,7,4,7,6,
29,7,8,8,6,
30,7,6,8,7,
31,7,3,7,6,
32,6,7,7,6,
33,7,5,8,6,
34,7,3,7,7,
35,6,7,7,6,
36,6,4,7,6,
37,6,2,6,6,
38,6,7,6,5,
39,6,5,6,6,
40,7,3,7,6,
41,6,7,6,6,
42,6,3,7,7,
43,6,2,6,6,
44,210,186,202,276,
45,212,183,199,275,
46,211,185,198,269,
47,211,183,200,271,
48,207,180,196,265,
49,201,175,190,259,
50,203,181,193,259,
51,203,179,191,258,
52,199,176,187,256,
53,203,181,191,259,
54,201,178,189,255,
55,198,178,186,251,
56,202,182,190,255,
57,200,180,189,255,
58,200,181,190,255,
59,201,182,189,255,
60,196,176,185,249,
61,200,182,190,256,
62,200,182,191,256,
63,196,178,186,252,
64,201,183,190,256,
65,200,182,190,255,
66,196,177,186,251,
67,200,182,191,255,
68,200,182,190,256,
69,196,177,188,252,
70,202,183,192,256,
71,200,182,191,255,
72,197,178,186,252,
73,200,182,190,255,
74,201,181,189,254,
75,197,177,186,253,
76,201,183,190,258,
77,201,182,190,257,
78,198,178,186,254,
79,201,182,192,258,
80,203,182,192,256,
81,199,177,188,254,
82,200,180,190,255,
83,202,182,192,256,
84,198,177,187,253,
85,201,181,190,254,
86,202,182,191,256,
87,198,177,187,252,
88,200,181,189,254,
89,202,183,192,256,
90,199,178,188,252,
91,199,180,189,253,
92,201,182,190,256,
93,197,178,187,252,
94,14,10,16,24,
95,18,14,17,22,
96,14,11,13,20,
97,11,10,10,14,
98,10,12,11,13,
99,7,6,9,8,
100,7,7,9,9,
101,9,10,9,10,
102,7,6,7,8,
103,7,4,7,7,
104,6,7,6,5,
105,7,5,7,6,
106,6,4,7,6,
107,5,6,5,5,
108,6,4,6,6,
109,5,3,6,5,
110,5,5,5,5,
111,6,4,6,5,
112,6,2,6,6,
113,5,5,6,5,
114,5,4,5,5,
115,6,3,6,6,
116,5,7,5,5,
117,5,4,6,5,
118,6,2,6,6,
119,4,5,5,4,
120,5,4,5,5,
121,5,1,5,5,
122,4,5,4,3,
123,4,4,5,4,
124,5,1,5,5,
125,4,5,4,4,
126,5,5,5,4,
127,6,2,6,5,
128,5,6,5,5,
129,4,4,6,5,
130,6,2,6,5,
131,4,5,5,4,
132,4,3,4,4,
133,5,1,5,5,
134,4,5,4,4,
135,5,5,4,4,
136,4,2,5,5,
137,3,4,3,4,
138,4,5,5,4,
139,6,1,5,5,
140,4,5,4,4,
141,5,5,5,4,
142,4,1,6,4,
143,4,4,3,4,
144,4,5,5,4,
145,4,1,5,4,
146,4,4,4,3,
147,5,6,5,4,
148,4,1,4,4,
149,5,5,5,4,
150,6,7,6,5,
151,5,3,6,5,
152,4,6,5,5,
153,4,5,6,5,
154,6,3,6,5,
155,5,5,5,5,
156,5,6,5,5,
157,5,3,6,5,
158,5,5,5,5,
159,4,5,5,4,
160,5,3,5,5,
161,4,4,4,4,
162,4,5,5,4,
163,5,3,5,4,
164,4,4,4,4,
165,4,5,4,4,
166,4,3,4,4,
167,5,3,5,5,
168,7,8,10,6,
169,8,6,10,7,
170,4,5,8,5,
171,5,6,8,4,
172,7,7,7,6,
173,6,6,6,6,
174,5,5,5,5,
175,5,5,6,5,
176,5,5,6,4,
177,4,5,3,4,
178,4,3,5,4,
179,3,2,4,4,
180,3,3,3,3,
181,4,2,4,4,
182,6,7,7,6,
183,4,6,4,4,
184,5,6,5,4,
185,4,2,4,4,
186,3,3,3,2,
187,3,2,3,4,
188,5,3,5,4,
189,3,5,4,3,
190,5,6,5,5,
191,5,4,5,4,
192,2,3,3,2,
193,3,4,4,4,
194,3,3,3,3,
195,3,3,2,3,
196,3,4,4,3,
197,4,2,4,3,
198,2,4,3,2,
199,3,3,4,3,
