step,mic0,mic1,mic2,mic3,
0,0,0,0,1,
1,0,1,0,0,
2,0,0,0,0,
3,0,1,0,0,
4,1,0,0,0,
5,1,1,1,1,
6,0,1,1,0,
7,0,1,1,1,
8,1,1,1,1,
9,1,1,0,1,
10,0,0,0,1,
11,1,1,1,1,
12,1,1,2,0,
13,1,1,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,1,2,1,1,
17,0,0,0,0,
18,1,1,1,1,
19,0,1,1,1,
20,1,1,1,0,
21,0,0,0,0,
22,0,0,1,1,
23,0,1,1,0,
24,0,0,0,0,
25,1,2,2,1,
26,0,1,1,1,
27,1,1,1,1,
28,0,1,1,0,
29,0,1,0,1,
30,0,1,1,1,
31,0,0,0,0,
32,0,0,0,0,
33,0,1,1,0,
34,0,0,0,0,
35,0,0,0,0,
36,1,1,1,1,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,1,
41,0,1,0,0,
42,0,0,0,0,
43,1,1,1,1,
44,1,1,1,0,
45,0,1,1,1,
46,134,122,120,156,
47,122,110,106,146,
48,123,112,110,146,
49,124,114,112,144,
50,124,114,113,144,
51,125,110,110,143,
52,122,109,110,141,
53,121,108,110,140,
54,120,107,108,139,
55,118,108,109,138,
56,118,107,108,137,
57,118,107,107,137,
58,118,107,107,136,
59,117,106,107,136,
60,117,107,107,137,
61,118,106,108,137,
62,117,106,107,137,
63,118,107,108,137,
64,118,107,108,136,
65,117,107,108,136,
66,118,107,108,137,
67,117,107,108,136,
68,117,106,107,136,
69,117,107,107,136,
70,117,107,107,135,
71,117,106,107,136,
72,117,107,107,136,
73,117,107,107,136,
74,117,106,107,136,
75,116,106,107,135,
76,117,107,108,136,
77,116,107,108,136,
78,117,106,108,136,
79,116,106,108,136,
80,117,107,109,135,
81,116,107,108,136,
82,116,107,108,135,
83,116,107,108,135,
84,116,107,108,135,
85,116,107,109,135,
86,117,108,109,136,
87,117,107,108,135,
88,117,108,108,136,
89,118,108,108,136,
90,117,108,108,136,
91,116,108,108,135,
92,117,109,109,136,
93,117,108,109,135,
94,118,109,109,137,
95,119,110,110,137,
96,12,10,18,15,
97,4,5,13,10,
98,8,8,7,10,
99,10,9,7,10,
100,7,7,6,7,
101,7,7,4,6,
102,5,6,6,5,
103,4,4,4,4,
104,3,3,3,3,
105,2,3,3,2,
106,2,3,3,3,
107,2,2,2,2,
108,2,3,2,2,
109,1,2,2,1,
110,1,2,2,2,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,0,
115,1,1,0,1,
116,1,1,1,1,
117,0,1,1,1,
118,1,1,1,1,
119,1,2,2,1,
120,1,2,1,1,
121,1,2,1,1,
122,1,2,1,1,
123,1,1,1,1,
124,1,1,2,1,
125,2,2,2,2,
126,1,1,2,1,
127,2,2,2,1,
128,1,1,2,1,
129,1,1,1,2,
130,0,1,0,1,
131,1,1,0,1,
132,1,2,1,1,
133,1,1,2,1,
134,1,1,1,1,
135,1,1,1,0,
136,0,0,0,0,
137,1,1,1,1,
138,1,1,1,1,
139,0,1,0,0,
140,1,1,1,1,
141,0,0,1,0,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,1,1,1,
148,2,2,2,2,
149,0,0,0,0,
150,1,2,1,2,
151,0,0,0,0,
152,1,0,1,0,
153,1,1,1,1,
154,1,1,1,1,
155,1,2,1,1,
156,0,0,0,0,
157,1,1,1,2,
158,1,2,1,1,
159,1,1,1,1,
160,1,1,1,0,
161,1,2,0,1,
162,0,1,1,0,
163,1,1,1,1,
164,0,0,1,0,
165,1,1,1,1,
166,0,0,0,1,
167,1,1,1,1,
168,1,1,1,1,
169,1,1,1,1,
170,2,2,1,1,
171,0,1,0,0,
172,0,0,0,0,
173,0,1,0,0,
174,1,1,1,1,
175,1,2,1,1,
176,0,0,0,0,
177,1,1,1,1,
178,1,1,1,0,
179,1,0,0,0,
180,1,1,1,1,
181,1,1,0,1,
182,0,0,0,0,
183,1,1,0,1,
184,1,0,1,0,
185,1,1,1,1,
186,1,2,1,1,
187,0,0,0,0,
188,1,0,0,1,
189,0,0,0,0,
190,0,0,0,1,
191,0,1,0,1,
192,0,0,0,0,
193,0,0,1,0,
194,0,0,1,0,
195,0,0,0,0,
196,1,0,1,1,
197,1,1,0,0,
198,0,0,1,1,
199,0,0,1,0,
