step,mic0,mic1,mic2,mic3,
0,1,1,0,1,
1,0,1,0,0,
2,0,0,1,0,
3,1,1,2,2,
4,0,1,0,0,
5,1,2,2,1,
6,2,2,2,1,
7,1,1,1,1,
8,2,2,2,2,
9,2,2,2,1,
10,1,1,1,1,
11,0,1,0,1,
12,2,3,2,3,
13,2,2,2,2,
14,4,5,4,4,
15,4,5,4,4,
16,1,1,2,1,
17,1,2,1,1,
18,1,2,1,1,
19,2,2,2,1,
20,2,2,1,2,
21,2,2,2,1,
22,1,1,2,1,
23,1,2,2,2,
24,0,1,1,0,
25,2,3,2,2,
26,1,2,1,1,
27,3,3,3,3,
28,0,1,1,0,
29,0,1,1,0,
30,2,1,1,1,
31,1,1,1,0,
32,1,2,2,2,
33,2,2,2,2,
34,0,0,0,0,
35,1,2,2,2,
36,1,1,1,1,
37,2,2,2,2,
38,3,3,2,3,
39,1,2,1,2,
40,2,2,2,2,
41,2,3,3,3,
42,3,4,3,3,
43,3,4,3,3,
44,2,3,2,2,
45,2,3,3,2,
46,3,3,3,3,
47,125,110,112,153,
48,121,109,109,150,
49,123,112,113,150,
50,124,109,111,151,
51,122,108,109,146,
52,121,103,107,144,
53,117,100,106,142,
54,116,101,105,142,
55,115,101,104,139,
56,115,101,105,140,
57,114,101,104,137,
58,115,101,105,139,
59,115,102,105,138,
60,114,102,106,138,
61,114,101,104,137,
62,114,100,104,137,
63,114,101,105,137,
64,114,102,106,138,
65,115,103,105,137,
66,115,103,106,138,
67,114,102,105,137,
68,114,102,106,138,
69,115,103,106,138,
70,114,102,105,137,
71,114,101,105,137,
72,114,102,105,137,
73,115,102,106,138,
74,115,103,106,138,
75,115,103,106,137,
76,116,104,107,138,
77,116,103,107,139,
78,116,103,106,139,
79,115,103,106,139,
80,115,102,106,138,
81,114,102,104,137,
82,115,102,105,138,
83,115,102,105,138,
84,116,103,105,139,
85,115,102,106,138,
86,114,101,104,137,
87,115,102,106,138,
88,116,103,105,139,
89,115,103,106,138,
90,115,102,105,138,
91,114,101,104,137,
92,114,102,104,137,
93,115,102,105,138,
94,115,102,105,138,
95,114,102,105,137,
96,115,103,106,138,
97,13,11,14,16,
98,9,3,7,13,
99,9,10,7,13,
100,11,9,7,12,
101,10,7,6,10,
102,7,6,5,7,
103,6,4,5,7,
104,5,3,4,5,
105,3,2,3,3,
106,3,2,3,4,
107,3,4,3,3,
108,1,2,2,1,
109,2,3,2,2,
110,1,2,2,1,
111,2,2,2,1,
112,1,2,2,1,
113,1,2,2,1,
114,2,3,3,2,
115,2,2,1,1,
116,2,3,3,2,
117,1,2,2,1,
118,1,2,1,1,
119,2,1,1,1,
120,1,1,1,1,
121,1,2,1,1,
122,0,0,0,1,
123,1,1,1,1,
124,1,0,0,1,
125,0,0,1,0,
126,2,2,1,1,
127,1,3,2,1,
128,1,1,1,1,
129,1,1,1,1,
130,1,1,2,2,
131,0,1,1,1,
132,0,1,1,1,
133,1,2,2,2,
134,0,1,0,0,
135,1,1,1,1,
136,0,1,1,1,
137,1,1,1,1,
138,1,1,1,1,
139,0,0,1,1,
140,1,1,1,1,
141,1,1,1,1,
142,2,2,2,2,
143,1,1,0,0,
144,1,1,1,1,
145,1,1,2,1,
146,2,2,3,3,
147,2,3,3,2,
148,2,2,2,1,
149,1,1,1,0,
150,1,1,2,1,
151,0,1,1,0,
152,2,3,3,2,
153,1,1,1,1,
154,1,2,1,1,
155,1,0,1,1,
156,1,1,1,1,
157,1,2,1,1,
158,2,2,2,2,
159,1,1,1,1,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,2,1,1,
165,0,1,0,0,
166,0,1,1,1,
167,1,1,1,1,
168,2,2,2,2,
169,1,2,1,2,
170,2,2,2,2,
171,0,0,1,0,
172,0,0,1,1,
173,1,1,0,0,
174,1,1,1,1,
175,0,0,1,0,
176,1,2,2,1,
177,2,2,2,2,
178,1,2,1,1,
179,1,1,1,2,
180,1,1,1,1,
181,0,1,0,1,
182,1,2,1,1,
183,2,3,2,2,
184,0,1,1,0,
185,1,1,1,1,
186,2,3,2,2,
187,2,3,2,3,
188,1,2,2,2,
189,1,1,0,0,
190,1,1,1,1,
191,1,1,1,1,
192,0,0,0,0,
193,1,2,2,1,
194,0,1,1,0,
195,1,1,1,1,
196,2,1,1,1,
197,1,1,2,1,
198,2,2,2,2,
199,0,0,1,0,
