step,mic0,mic1,mic2,mic3,
0,2,3,2,2,
1,2,3,2,2,
2,1,1,1,1,
3,2,3,3,2,
4,2,2,1,2,
5,2,3,2,2,
6,2,2,2,2,
7,4,5,5,4,
8,2,2,2,2,
9,2,2,1,1,
10,1,1,1,1,
11,3,3,3,3,
12,1,2,1,1,
13,1,2,1,1,
14,3,3,3,3,
15,2,2,1,2,
16,2,1,2,1,
17,2,2,1,1,
18,4,5,4,4,
19,1,1,1,1,
20,2,3,3,2,
21,4,4,4,4,
22,2,3,2,2,
23,4,5,4,4,
24,4,4,4,4,
25,3,3,3,2,
26,3,3,2,3,
27,2,2,1,1,
28,3,4,3,3,
29,1,1,1,1,
30,2,2,1,2,
31,2,3,2,2,
32,2,3,2,2,
33,3,4,3,2,
34,3,3,3,3,
35,2,2,2,2,
36,2,3,3,2,
37,2,3,3,2,
38,1,2,1,1,
39,2,1,2,1,
40,2,3,3,3,
41,1,1,1,1,
42,2,2,2,2,
43,2,3,3,2,
44,1,1,1,1,
45,1,3,2,1,
46,114,165,143,109,
47,106,171,130,91,
48,112,162,125,98,
49,104,157,121,91,
50,105,158,123,92,
51,101,155,122,90,
52,102,157,123,91,
53,101,157,124,90,
54,100,157,123,89,
55,100,158,123,89,
56,100,157,123,89,
57,99,157,122,88,
58,99,157,123,89,
59,99,157,123,89,
60,100,158,123,89,
61,100,157,123,89,
62,100,158,123,89,
63,101,159,124,89,
64,100,158,124,90,
65,101,158,124,90,
66,101,159,124,90,
67,100,157,123,90,
68,100,158,123,89,
69,100,158,124,90,
70,100,158,124,90,
71,101,160,125,91,
72,101,159,125,91,
73,101,160,125,91,
74,101,158,125,90,
75,100,158,124,90,
76,100,158,124,89,
77,101,160,125,91,
78,102,160,127,92,
79,100,159,124,89,
80,99,158,123,89,
81,100,158,124,89,
82,99,158,125,90,
83,99,158,124,89,
84,101,160,125,91,
85,101,161,127,91,
86,101,161,126,91,
87,101,160,125,90,
88,100,159,125,90,
89,100,158,124,89,
90,100,159,124,90,
91,101,160,125,91,
92,101,160,126,91,
93,102,160,126,91,
94,100,159,125,90,
95,102,162,127,91,
96,101,161,126,90,
97,8,14,7,7,
98,13,10,7,10,
99,10,9,6,7,
100,5,5,4,6,
101,4,5,4,4,
102,2,4,4,3,
103,4,6,5,3,
104,4,7,5,2,
105,3,4,3,2,
106,3,3,3,3,
107,3,3,3,2,
108,4,3,4,3,
109,3,4,3,3,
110,1,1,2,1,
111,1,1,1,1,
112,1,2,1,1,
113,2,2,2,2,
114,3,3,3,3,
115,3,4,4,3,
116,1,2,2,2,
117,3,4,3,3,
118,4,4,4,3,
119,6,7,6,6,
120,6,7,5,6,
121,6,6,7,7,
122,9,10,10,9,
123,9,9,9,10,
124,7,8,7,7,
125,2,3,3,2,
126,2,2,2,2,
127,4,4,3,3,
128,7,7,6,6,
129,9,10,10,9,
130,9,10,8,8,
131,9,11,9,8,
132,9,9,7,8,
133,5,6,5,5,
134,5,6,5,5,
135,10,10,10,10,
136,11,11,9,9,
137,7,7,6,7,
138,5,5,5,5,
139,4,5,4,5,
140,4,4,4,4,
141,3,4,4,3,
142,2,2,2,2,
143,2,2,3,2,
144,1,1,1,1,
145,2,3,3,2,
146,1,1,1,1,
147,2,3,2,2,
148,4,4,4,4,
149,4,5,4,4,
150,5,5,5,4,
151,4,4,4,4,
152,1,2,1,1,
153,1,2,2,1,
154,1,1,1,1,
155,2,2,2,2,
156,2,2,3,2,
157,2,2,2,2,
158,2,2,2,2,
159,1,2,1,2,
160,1,2,2,1,
161,1,1,1,1,
162,2,2,2,1,
163,2,2,2,2,
164,2,2,2,1,
165,3,3,3,3,
166,2,2,2,2,
167,3,3,3,3,
168,2,2,1,1,
169,1,1,1,1,
170,1,2,1,1,
171,3,3,3,3,
172,1,2,1,1,
173,1,2,1,1,
174,1,2,1,2,
175,2,1,2,2,
176,0,1,1,0,
177,2,2,1,1,
178,1,1,1,1,
179,1,2,2,2,
180,1,1,1,1,
181,2,2,2,2,
182,1,1,1,1,
183,0,1,1,1,
184,1,1,0,1,
185,1,2,2,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,0,
191,1,1,1,1,
192,0,0,0,1,
193,1,1,1,1,
194,1,1,1,1,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,1,0,
198,1,1,2,1,
199,2,2,2,2,
