step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,0,1,1,
2,1,0,1,0,
3,1,0,0,1,
4,1,1,0,1,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,1,1,1,0,
9,0,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,0,
14,1,1,1,1,
15,0,1,1,0,
16,1,1,0,0,
17,0,0,0,0,
18,1,1,1,1,
19,1,1,1,0,
20,1,1,1,1,
21,0,1,1,1,
22,1,1,1,1,
23,0,1,1,0,
24,0,0,1,0,
25,1,1,0,1,
26,0,1,0,0,
27,2,3,3,2,
28,3,3,3,3,
29,2,2,3,2,
30,2,2,2,2,
31,2,2,2,1,
32,2,1,2,1,
33,2,2,2,2,
34,1,1,1,2,
35,1,1,1,1,
36,1,1,1,1,
37,1,1,2,1,
38,0,0,1,0,
39,1,1,1,1,
40,0,0,1,1,
41,1,2,2,2,
42,1,1,1,1,
43,0,0,0,0,
44,0,0,1,0,
45,1,1,1,0,
46,0,0,1,1,
47,1,1,2,1,
48,113,167,147,111,
49,109,165,157,105,
50,110,158,152,109,
51,113,157,149,111,
52,111,159,148,109,
53,109,160,150,106,
54,107,158,146,103,
55,108,159,147,101,
56,108,160,148,103,
57,109,158,147,103,
58,109,157,146,102,
59,109,157,145,103,
60,110,158,146,104,
61,110,157,144,103,
62,109,156,143,102,
63,109,156,144,103,
64,109,156,143,102,
65,108,155,143,102,
66,109,157,144,102,
67,109,155,142,102,
68,108,155,142,102,
69,108,154,142,101,
70,108,154,141,101,
71,108,155,142,101,
72,108,154,142,101,
73,108,154,141,101,
74,114,162,152,114,
75,120,166,153,112,
76,110,157,147,106,
77,116,165,150,110,
78,112,157,147,107,
79,110,158,142,106,
80,109,155,143,103,
81,109,156,144,104,
82,108,155,142,102,
83,109,154,142,103,
84,109,154,142,102,
85,109,154,142,102,
86,109,156,143,103,
87,110,156,143,103,
88,108,154,142,103,
89,108,153,141,102,
90,108,153,142,102,
91,108,152,141,102,
92,109,154,141,102,
93,109,153,141,102,
94,108,154,141,102,
95,109,154,141,103,
96,108,153,141,102,
97,109,154,141,103,
98,12,26,21,11,
99,8,14,15,6,
100,8,6,6,9,
101,3,8,5,5,
102,2,5,5,3,
103,5,6,3,4,
104,4,5,3,3,
105,4,5,4,4,
106,2,4,4,2,
107,2,3,3,2,
108,15,23,23,20,
109,8,9,10,9,
110,5,4,4,4,
111,4,5,4,4,
112,3,4,3,2,
113,1,2,1,1,
114,1,2,2,1,
115,2,2,2,3,
116,1,1,2,2,
117,1,2,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,1,2,1,1,
121,1,1,1,0,
122,0,1,1,1,
123,1,1,0,0,
124,1,0,0,1,
125,0,0,0,0,
126,1,1,0,1,
127,1,0,0,0,
128,1,0,0,1,
129,0,0,1,0,
130,1,1,0,0,
131,0,0,0,1,
132,1,0,0,1,
133,0,0,0,0,
134,2,2,2,2,
135,2,2,2,1,
136,1,1,1,1,
137,1,1,1,1,
138,1,2,1,1,
139,1,1,1,1,
140,1,1,1,1,
141,0,1,0,0,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,1,1,
145,0,1,1,0,
146,0,0,0,0,
147,0,0,0,0,
148,1,1,1,1,
149,1,1,1,1,
150,0,0,1,1,
151,0,1,0,0,
152,1,1,0,0,
153,1,1,2,1,
154,1,1,1,1,
155,1,1,1,0,
156,0,0,0,0,
157,0,1,1,0,
158,0,1,1,0,
159,1,1,1,1,
160,0,1,1,0,
161,0,1,0,0,
162,0,0,1,0,
163,0,1,1,1,
164,1,2,2,2,
165,2,3,2,2,
166,1,1,0,1,
167,1,1,1,0,
168,1,1,2,1,
169,1,1,2,1,
170,0,0,0,0,
171,0,1,1,0,
172,0,1,1,0,
173,1,2,1,1,
174,0,0,0,1,
175,0,1,1,1,
176,1,1,1,0,
177,1,1,1,1,
178,1,0,1,1,
179,0,1,1,0,
180,1,1,1,1,
181,1,1,1,0,
182,1,1,1,1,
183,2,2,2,1,
184,1,1,0,1,
185,0,0,0,1,
186,0,0,0,1,
187,1,0,0,0,
188,0,1,1,1,
189,0,0,0,0,
190,0,1,1,0,
191,1,1,1,0,
192,0,1,1,1,
193,0,0,1,1,
194,0,0,0,1,
195,0,1,1,0,
196,0,1,1,1,
197,1,1,1,1,
198,1,1,0,1,
199,0,1,1,1,
