step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,1,
2,1,1,0,1,
3,1,1,1,1,
4,1,2,1,2,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,0,1,1,1,
12,1,1,1,1,
13,0,0,0,1,
14,0,0,0,0,
15,1,1,0,0,
16,1,1,1,0,
17,0,0,0,1,
18,1,0,1,0,
19,1,1,2,1,
20,1,0,0,0,
21,1,1,1,0,
22,1,1,1,1,
23,2,2,1,2,
24,1,1,1,0,
25,1,0,1,0,
26,1,1,1,0,
27,1,1,1,1,
28,2,2,2,2,
29,2,2,2,2,
30,1,1,1,1,
31,1,1,1,2,
32,2,2,2,1,
33,2,3,3,3,
34,5,5,5,5,
35,2,2,2,2,
36,1,1,1,1,
37,1,0,1,1,
38,1,1,1,1,
39,1,1,2,1,
40,1,0,0,1,
41,1,1,1,1,
42,1,2,1,1,
43,0,1,1,1,
44,1,1,1,1,
45,148,208,246,155,
46,177,253,289,166,
47,186,259,301,180,
48,176,253,297,171,
49,174,254,297,166,
50,180,260,296,171,
51,181,259,294,170,
52,180,257,292,168,
53,181,258,291,168,
54,180,257,292,168,
55,178,256,292,166,
56,178,255,291,166,
57,178,254,291,167,
58,178,255,291,166,
59,179,255,292,167,
60,179,255,292,167,
61,178,255,291,167,
62,179,256,293,167,
63,179,256,292,167,
64,178,255,291,166,
65,178,255,291,167,
66,179,255,291,166,
67,179,256,291,167,
68,178,254,291,167,
69,179,255,291,167,
70,179,255,291,166,
71,179,255,291,167,
72,180,255,291,168,
73,179,254,289,167,
74,179,254,290,167,
75,179,254,291,167,
76,179,254,290,167,
77,180,255,290,168,
78,180,255,290,168,
79,179,253,290,167,
80,180,253,290,168,
81,179,253,291,167,
82,179,253,289,167,
83,179,254,290,167,
84,179,253,290,167,
85,179,253,288,167,
86,179,253,289,168,
87,180,253,289,167,
88,180,254,289,168,
89,180,253,288,167,
90,179,253,289,167,
91,180,254,289,168,
92,179,253,289,167,
93,179,254,289,167,
94,180,254,289,168,
95,24,21,21,18,
96,7,6,9,6,
97,9,8,6,5,
98,10,9,7,5,
99,4,4,7,4,
100,3,3,5,3,
101,2,1,3,1,
102,2,2,2,1,
103,2,1,2,1,
104,3,2,1,2,
105,2,1,0,1,
106,2,2,2,2,
107,2,2,1,1,
108,1,1,1,0,
109,1,1,1,0,
110,1,1,1,0,
111,1,0,1,0,
112,0,0,0,0,
113,0,0,0,0,
114,0,1,0,1,
115,1,1,0,1,
116,1,1,1,1,
117,0,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,1,1,1,1,
121,1,0,0,0,
122,1,0,1,1,
123,1,0,0,0,
124,1,1,1,1,
125,0,0,0,0,
126,1,0,0,0,
127,1,1,0,0,
128,1,1,0,1,
129,0,0,0,0,
130,0,0,0,0,
131,1,1,1,1,
132,1,0,0,0,
133,0,1,0,0,
134,0,1,0,0,
135,0,0,0,0,
136,1,0,0,0,
137,0,1,0,0,
138,0,0,0,0,
139,0,0,1,0,
140,1,0,0,0,
141,0,1,1,1,
142,1,1,1,1,
143,0,0,0,0,
144,1,0,0,0,
145,0,0,0,0,
146,0,1,1,1,
147,1,1,0,1,
148,0,1,1,0,
149,1,1,1,1,
150,0,0,0,0,
151,1,1,1,0,
152,0,0,0,0,
153,0,1,1,1,
154,0,0,0,0,
155,0,1,1,1,
156,1,0,0,0,
157,0,1,0,0,
158,1,1,0,0,
159,1,1,1,1,
160,0,0,0,0,
161,1,1,1,0,
162,0,1,1,1,
163,1,0,1,0,
164,1,1,1,1,
165,1,0,1,0,
166,1,1,1,1,
167,1,0,1,1,
168,1,1,1,1,
169,1,1,1,0,
170,1,1,1,1,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,1,1,
174,2,2,2,1,
175,1,1,1,1,
176,1,1,1,1,
177,0,1,1,1,
178,1,1,1,0,
179,0,1,0,0,
180,0,1,0,0,
181,0,0,1,0,
182,0,1,0,0,
183,1,1,1,1,
184,1,1,1,1,
185,1,1,1,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,0,
192,1,1,1,0,
193,0,0,0,0,
194,1,1,1,0,
195,1,1,0,1,
196,1,0,1,0,
197,0,0,0,0,
198,1,1,1,0,
199,1,1,0,1,
