step,mic0,mic1,mic2,mic3,
0,1,0,0,0,
1,0,1,1,0,
2,0,0,0,0,
3,0,1,1,0,
4,0,0,0,0,
5,1,1,1,1,
6,1,1,1,0,
7,1,2,1,1,
8,1,1,1,1,
9,3,3,2,3,
10,2,2,2,2,
11,2,2,2,2,
12,2,2,2,2,
13,1,1,1,1,
14,2,2,2,2,
15,1,1,1,1,
16,1,0,1,1,
17,1,1,0,0,
18,1,0,1,1,
19,0,1,1,0,
20,0,0,1,0,
21,1,0,0,0,
22,0,1,0,0,
23,0,1,0,1,
24,1,1,0,1,
25,1,1,0,0,
26,0,0,0,0,
27,1,1,1,1,
28,3,2,2,2,
29,3,3,2,2,
30,3,2,2,3,
31,2,2,2,1,
32,2,2,2,2,
33,1,1,1,1,
34,3,3,3,3,
35,3,3,3,3,
36,2,2,2,2,
37,1,1,1,1,
38,1,1,1,1,
39,3,4,3,2,
40,1,1,1,1,
41,3,2,2,2,
42,2,3,2,3,
43,90,87,79,96,
44,87,82,76,93,
45,83,80,78,91,
46,79,83,76,86,
47,78,85,78,83,
48,82,89,79,86,
49,83,89,80,87,
50,83,90,82,87,
51,83,89,79,87,
52,82,88,80,86,
53,83,88,80,86,
54,81,88,79,86,
55,81,86,77,85,
56,82,86,78,85,
57,81,87,78,85,
58,82,86,78,85,
59,81,87,78,85,
60,81,87,78,85,
61,86,91,82,89,
62,84,90,81,87,
63,82,88,79,85,
64,83,89,80,87,
65,84,89,81,87,
66,83,89,80,87,
67,84,89,80,87,
68,82,86,79,85,
69,82,87,79,85,
70,82,88,79,85,
71,82,88,79,85,
72,81,87,78,84,
73,82,88,78,84,
74,82,86,78,84,
75,81,86,78,85,
76,81,86,78,84,
77,82,86,78,84,
78,81,87,78,84,
79,81,87,78,84,
80,81,87,78,84,
81,81,86,78,85,
82,81,87,79,84,
83,81,87,78,84,
84,82,88,79,86,
85,81,87,78,84,
86,81,87,78,84,
87,82,87,78,84,
88,82,88,80,87,
89,82,88,79,86,
90,82,87,79,86,
91,82,87,79,85,
92,82,87,78,85,
93,14,21,22,18,
94,5,12,5,12,
95,5,16,10,9,
96,5,15,9,4,
97,6,11,7,5,
98,5,5,3,5,
99,3,4,3,3,
100,2,4,3,2,
101,2,2,2,3,
102,2,2,2,2,
103,1,1,1,1,
104,1,1,1,1,
105,1,2,1,1,
106,1,1,0,0,
107,1,1,1,0,
108,2,2,2,2,
109,1,1,1,1,
110,1,2,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,3,3,3,3,
115,1,1,1,1,
116,1,1,1,1,
117,2,2,2,2,
118,2,2,2,2,
119,1,1,1,1,
120,1,2,1,1,
121,1,1,0,1,
122,1,1,1,1,
123,0,0,0,1,
124,0,1,0,0,
125,0,1,0,1,
126,0,1,1,1,
127,1,1,1,0,
128,1,1,1,1,
129,1,1,0,1,
130,1,0,2,1,
131,1,1,1,1,
132,0,1,1,1,
133,1,1,1,0,
134,0,1,1,0,
135,1,1,1,1,
136,0,0,0,1,
137,0,1,1,1,
138,0,1,1,1,
139,0,1,1,1,
140,1,1,1,1,
141,0,1,1,1,
142,1,2,1,1,
143,1,1,1,1,
144,0,1,1,1,
145,0,0,0,0,
146,2,2,2,1,
147,1,1,0,0,
148,1,2,1,1,
149,0,1,1,1,
150,1,2,2,1,
151,2,2,3,2,
152,1,1,2,2,
153,1,1,1,1,
154,0,0,1,0,
155,1,1,1,1,
156,1,0,1,0,
157,1,1,0,1,
158,0,0,0,0,
159,1,1,0,1,
160,1,1,1,1,
161,2,2,2,2,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,1,
165,2,1,2,1,
166,1,1,1,2,
167,2,2,2,2,
168,2,2,1,2,
169,0,0,1,0,
170,2,2,2,2,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,1,0,
174,1,1,0,1,
175,1,1,1,1,
176,0,1,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,2,2,2,2,
180,3,4,3,3,
181,3,3,3,3,
182,4,5,4,4,
183,3,3,4,3,
184,2,2,2,2,
185,1,2,1,1,
186,2,3,2,2,
187,1,2,2,1,
188,1,1,1,1,
189,2,4,3,2,
190,4,4,4,3,
191,2,2,2,2,
192,1,1,1,1,
193,0,1,0,1,
194,1,1,1,1,
195,1,1,1,1,
196,0,1,1,1,
197,1,1,2,1,
198,1,1,1,1,
199,1,2,1,1,
