step,mic0,mic1,mic2,mic3,
0,3,3,3,3,
1,2,2,3,2,
2,4,4,4,4,
3,3,3,4,2,
4,3,3,4,3,
5,2,2,2,2,
6,2,1,2,2,
7,2,2,2,3,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,2,2,1,
15,1,1,1,1,
16,1,1,1,1,
17,0,1,1,0,
18,0,1,1,0,
19,0,1,1,1,
20,1,1,1,1,
21,0,1,1,0,
22,1,1,1,0,
23,1,1,1,1,
24,1,1,1,1,
25,0,0,0,0,
26,1,1,1,1,
27,1,2,1,1,
28,1,1,1,1,
29,1,1,1,1,
30,1,0,1,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,2,1,1,
34,1,1,1,2,
35,1,1,1,1,
36,1,1,1,1,
37,0,1,1,1,
38,1,1,1,1,
39,0,1,1,0,
40,0,1,1,0,
41,0,1,0,0,
42,1,1,1,1,
43,0,0,0,1,
44,0,0,0,0,
45,0,0,0,0,
46,0,0,1,0,
47,75,90,102,85,
48,69,85,112,82,
49,68,89,113,80,
50,69,89,113,83,
51,69,90,115,85,
52,69,91,119,88,
53,67,90,123,92,
54,72,94,126,94,
55,71,94,125,94,
56,74,98,129,96,
57,77,99,132,100,
58,77,101,133,101,
59,78,99,132,103,
60,77,98,133,102,
61,75,97,131,99,
62,72,94,129,98,
63,73,94,130,98,
64,74,94,131,100,
65,76,98,134,104,
66,79,99,133,104,
67,75,96,135,101,
68,72,93,130,100,
69,71,92,130,97,
70,70,91,130,99,
71,72,93,133,99,
72,73,92,132,102,
73,69,90,130,97,
74,71,93,133,100,
75,75,98,137,102,
76,73,95,134,101,
77,72,94,132,100,
78,69,90,129,97,
79,70,91,129,98,
80,69,90,130,97,
81,69,90,129,96,
82,68,90,128,96,
83,68,90,128,96,
84,69,90,128,96,
85,69,90,129,97,
86,69,91,128,97,
87,69,91,129,97,
88,70,92,130,97,
89,70,91,129,96,
90,69,91,129,97,
91,70,91,129,97,
92,71,92,129,97,
93,71,92,128,96,
94,70,92,128,97,
95,70,91,128,97,
96,70,91,129,96,
97,23,33,33,24,
98,19,23,24,21,
99,20,22,20,22,
100,16,22,21,20,
101,15,19,18,16,
102,13,16,15,14,
103,6,10,10,8,
104,7,9,8,8,
105,5,7,7,6,
106,6,7,8,8,
107,4,6,6,6,
108,4,6,6,6,
109,2,3,3,2,
110,2,3,3,2,
111,2,3,2,2,
112,2,2,2,2,
113,1,1,1,1,
114,1,1,1,1,
115,2,2,1,2,
116,19,24,21,16,
117,34,32,27,28,
118,37,22,23,21,
119,22,16,18,21,
120,14,14,15,11,
121,10,12,10,8,
122,8,7,11,11,
123,9,6,9,8,
124,6,5,9,5,
125,5,4,5,5,
126,5,5,6,5,
127,5,5,4,4,
128,3,4,4,3,
129,4,5,4,3,
130,5,5,4,4,
131,13,14,11,10,
132,8,11,10,8,
133,9,9,6,6,
134,5,6,6,5,
135,6,5,6,6,
136,6,5,6,6,
137,10,14,11,9,
138,9,9,8,9,
139,8,12,11,9,
140,10,11,10,10,
141,8,8,8,7,
142,9,9,9,7,
143,7,9,8,8,
144,16,21,17,15,
145,22,23,19,16,
146,16,17,16,18,
147,15,15,12,13,
148,10,9,10,11,
149,10,9,8,8,
150,7,6,6,6,
151,6,7,5,5,
152,5,5,5,3,
153,3,4,4,3,
154,3,3,3,2,
155,3,3,2,2,
156,3,4,3,3,
157,4,5,5,4,
158,3,4,4,4,
159,4,5,4,5,
160,7,6,5,5,
161,6,5,7,5,
162,5,6,5,4,
163,5,6,5,5,
164,5,4,4,4,
165,4,3,4,4,
166,3,4,4,3,
167,2,2,2,1,
168,2,2,2,2,
169,2,2,2,2,
170,2,2,2,2,
171,2,3,3,2,
172,3,3,3,3,
173,3,3,2,2,
174,3,4,4,4,
175,2,2,2,2,
176,2,3,2,2,
177,2,2,2,2,
178,2,2,2,2,
179,2,2,3,3,
180,2,3,3,2,
181,4,5,5,4,
182,5,7,7,6,
183,8,9,8,7,
184,6,6,5,5,
185,4,6,5,4,
186,4,4,3,3,
187,3,4,4,2,
188,3,2,2,2,
189,2,1,1,2,
190,1,1,2,1,
191,1,1,2,1,
192,1,1,1,1,
193,2,2,2,2,
194,4,5,4,4,
195,4,5,5,4,
196,5,5,5,5,
197,5,6,5,5,
198,4,4,4,4,
199,2,2,2,2,
