step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,1,0,1,
2,0,1,0,1,
3,1,1,1,1,
4,0,0,1,1,
5,0,1,1,0,
6,1,0,0,1,
7,1,1,1,1,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,2,2,2,2,
12,2,2,2,2,
13,2,2,2,1,
14,1,2,1,2,
15,2,2,2,2,
16,2,2,2,2,
17,2,2,2,2,
18,2,2,2,2,
19,2,2,2,2,
20,2,2,2,2,
21,2,3,3,3,
22,2,3,2,2,
23,1,3,1,2,
24,3,2,2,2,
25,2,2,2,2,
26,2,1,1,2,
27,2,2,2,1,
28,1,2,1,2,
29,2,2,2,1,
30,2,2,1,2,
31,1,0,1,0,
32,1,1,1,1,
33,1,2,1,1,
34,0,0,0,0,
35,0,0,1,1,
36,0,0,1,0,
37,1,2,2,2,
38,2,2,2,2,
39,2,3,3,3,
40,1,1,1,1,
41,1,0,1,0,
42,1,1,0,0,
43,2,2,2,1,
44,1,1,1,1,
45,0,1,0,0,
46,2,2,2,1,
47,2,2,2,1,
48,78,91,106,90,
49,68,83,111,82,
50,69,89,114,83,
51,71,89,114,86,
52,71,91,118,87,
53,73,94,121,91,
54,69,92,124,93,
55,69,91,123,93,
56,69,92,124,92,
57,69,91,123,92,
58,70,92,125,93,
59,69,91,124,93,
60,71,93,127,96,
61,72,94,128,97,
62,71,93,128,97,
63,73,94,128,98,
64,73,94,129,97,
65,73,94,131,98,
66,72,93,129,97,
67,71,93,129,96,
68,72,93,130,98,
69,70,91,129,97,
70,72,94,131,99,
71,70,92,129,97,
72,72,93,131,98,
73,70,91,129,96,
74,70,91,129,97,
75,69,90,129,96,
76,69,90,129,96,
77,69,90,129,96,
78,69,91,128,96,
79,69,90,129,96,
80,72,93,130,98,
81,70,91,129,96,
82,71,92,129,98,
83,69,91,128,96,
84,70,91,128,96,
85,70,91,127,96,
86,70,91,129,96,
87,70,91,129,96,
88,70,92,128,96,
89,70,91,128,96,
90,71,92,129,96,
91,71,93,129,97,
92,71,93,128,96,
93,71,93,129,97,
94,71,94,129,98,
95,71,94,129,97,
96,71,93,128,97,
97,71,93,129,97,
98,71,92,128,96,
99,18,25,26,21,
100,17,19,17,19,
101,14,19,19,17,
102,11,15,13,12,
103,9,11,12,11,
104,4,6,7,6,
105,6,7,7,7,
106,5,7,7,6,
107,4,5,6,6,
108,3,4,5,4,
109,2,3,4,4,
110,1,2,2,2,
111,1,3,3,2,
112,2,2,1,1,
113,2,2,1,2,
114,2,2,2,2,
115,1,1,1,1,
116,1,2,1,1,
117,1,1,1,1,
118,0,1,0,1,
119,0,1,0,1,
120,0,1,0,0,
121,0,1,1,1,
122,1,1,1,1,
123,1,1,1,1,
124,1,1,1,1,
125,2,2,2,2,
126,3,3,2,2,
127,2,2,2,2,
128,3,3,2,2,
129,4,4,4,3,
130,4,5,5,4,
131,5,5,5,5,
132,5,6,6,6,
133,6,6,6,5,
134,5,6,6,6,
135,6,7,6,6,
136,6,8,6,6,
137,5,6,5,5,
138,4,4,3,3,
139,1,2,1,1,
140,1,2,2,2,
141,2,2,2,2,
142,2,2,2,2,
143,2,2,1,2,
144,2,3,2,2,
145,1,1,1,1,
146,2,2,2,2,
147,2,3,3,2,
148,3,3,4,3,
149,5,6,6,5,
150,6,7,7,6,
151,4,5,5,5,
152,4,4,4,4,
153,5,5,5,5,
154,4,4,3,3,
155,4,4,3,3,
156,4,4,4,3,
157,4,4,4,5,
158,5,6,5,5,
159,7,8,7,6,
160,6,7,7,7,
161,4,5,5,4,
162,3,5,5,4,
163,2,3,3,2,
164,3,3,3,2,
165,3,4,3,4,
166,3,4,3,3,
167,4,4,4,4,
168,4,4,4,4,
169,4,5,4,4,
170,6,6,5,5,
171,5,6,6,5,
172,5,5,5,5,
173,6,6,6,5,
174,6,7,7,6,
175,7,8,6,7,
176,7,8,8,7,
177,7,8,7,7,
178,5,6,5,6,
179,4,5,4,4,
180,4,4,4,4,
181,4,4,4,4,
182,4,3,3,3,
183,4,4,3,3,
184,5,7,6,5,
185,6,7,6,6,
186,5,7,5,5,
187,4,5,4,4,
188,4,5,4,4,
189,2,3,3,2,
190,5,6,5,4,
191,5,5,5,5,
192,5,6,5,6,
193,4,4,5,4,
194,3,4,3,3,
195,4,4,4,4,
196,4,3,3,3,
197,5,6,5,5,
198,4,4,4,4,
199,3,4,4,3,
