step,mic0,mic1,mic2,mic3,
0,2,3,2,2,
1,1,1,2,1,
2,1,1,1,1,
3,1,2,1,1,
4,1,1,1,1,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,0,1,
8,1,1,1,1,
9,1,0,1,1,
10,1,1,1,1,
11,1,0,1,0,
12,0,0,0,1,
13,1,1,1,1,
14,0,0,0,1,
15,0,1,0,0,
16,1,1,1,1,
17,0,1,1,1,
18,5,9,14,6,
19,4,4,4,4,
20,3,3,2,2,
21,1,2,2,1,
22,1,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,0,
27,1,1,1,1,
28,0,1,1,1,
29,1,1,1,0,
30,1,1,2,1,
31,1,1,1,1,
32,1,2,1,1,
33,2,2,2,1,
34,2,3,3,2,
35,2,3,3,2,
36,2,2,3,2,
37,2,2,1,2,
38,1,2,2,1,
39,2,2,1,1,
40,2,2,2,2,
41,1,1,1,1,
42,2,1,1,2,
43,1,1,1,1,
44,71,87,100,79,
45,65,81,107,80,
46,65,85,109,80,
47,63,84,107,78,
48,63,82,107,79,
49,60,79,107,77,
50,56,73,106,75,
51,59,78,108,78,
52,57,76,108,76,
53,56,75,106,75,
54,55,74,105,73,
55,57,75,105,74,
56,56,74,104,72,
57,55,73,103,72,
58,55,73,103,71,
59,56,74,103,71,
60,56,73,103,72,
61,56,72,104,72,
62,56,72,104,73,
63,57,72,105,73,
64,55,73,104,73,
65,55,72,104,72,
66,55,71,104,73,
67,54,71,104,72,
68,55,72,104,73,
69,56,72,104,72,
70,55,72,106,73,
71,55,72,104,73,
72,55,73,105,73,
73,55,72,105,73,
74,56,73,105,73,
75,56,75,104,72,
76,55,73,103,71,
77,55,74,104,72,
78,57,75,104,72,
79,57,75,105,74,
80,57,75,104,72,
81,56,75,103,72,
82,55,75,104,71,
83,56,75,104,72,
84,57,76,105,72,
85,56,75,104,72,
86,56,74,103,71,
87,55,73,103,71,
88,54,73,102,70,
89,55,73,102,71,
90,55,74,102,71,
91,54,74,103,71,
92,56,75,102,71,
93,55,75,102,71,
94,23,19,19,27,
95,12,10,10,15,
96,11,12,12,13,
97,10,12,11,13,
98,10,11,9,11,
99,4,4,5,4,
100,3,4,6,5,
101,5,5,6,6,
102,5,6,6,6,
103,4,3,4,4,
104,3,3,4,4,
105,2,2,3,3,
106,2,2,4,3,
107,2,2,2,2,
108,2,2,2,2,
109,2,2,1,2,
110,1,2,1,1,
111,1,2,2,1,
112,1,1,1,1,
113,1,2,1,1,
114,1,1,1,1,
115,1,1,1,0,
116,1,1,1,0,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,0,
120,1,1,1,1,
121,1,1,1,1,
122,1,1,1,1,
123,1,1,1,2,
124,1,1,1,1,
125,1,1,1,1,
126,1,1,1,1,
127,0,1,1,1,
128,0,0,0,1,
129,1,1,1,1,
130,0,1,1,1,
131,1,1,1,1,
132,1,1,0,1,
133,1,0,0,1,
134,1,2,1,1,
135,1,1,1,1,
136,1,1,1,1,
137,1,1,1,1,
138,0,0,0,1,
139,1,1,1,0,
140,0,0,0,0,
141,1,1,1,0,
142,0,0,0,0,
143,1,1,1,0,
144,5,7,6,6,
145,10,10,11,9,
146,5,9,8,4,
147,6,7,7,7,
148,4,5,5,5,
149,4,4,6,4,
150,3,2,3,2,
151,3,4,3,3,
152,2,3,2,2,
153,2,3,3,2,
154,2,2,3,2,
155,2,2,1,1,
156,1,1,2,1,
157,1,1,1,1,
158,0,0,1,1,
159,1,1,1,1,
160,0,1,0,1,
161,1,1,1,0,
162,0,0,0,0,
163,1,1,1,1,
164,1,1,1,1,
165,1,2,2,2,
166,1,1,1,1,
167,1,1,1,1,
168,1,2,1,1,
169,1,2,1,1,
170,1,1,1,1,
171,1,1,0,0,
172,1,1,0,1,
173,1,1,1,1,
174,1,1,1,2,
175,1,1,1,0,
176,1,0,0,0,
177,0,0,0,1,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,1,0,0,
182,1,1,1,1,
183,3,3,2,2,
184,2,2,2,2,
185,3,3,3,3,
186,2,2,3,2,
187,2,3,2,3,
188,3,3,3,2,
189,2,3,2,3,
190,2,3,1,2,
191,2,2,2,2,
192,2,3,2,2,
193,1,2,1,1,
194,1,1,1,1,
195,2,2,1,1,
196,1,1,1,1,
197,1,1,0,1,
198,1,2,1,1,
199,1,1,1,0,
