step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,1,1,1,1,
2,0,0,1,0,
3,0,1,0,0,
4,0,0,0,0,
5,1,0,1,0,
6,0,0,0,0,
7,0,1,1,0,
8,0,1,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,1,0,0,1,
13,1,1,1,0,
14,0,1,1,0,
15,0,1,0,0,
16,0,0,0,0,
17,0,1,0,0,
18,0,1,1,0,
19,0,1,0,0,
20,1,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,1,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,1,1,1,1,
28,0,0,0,1,
29,0,1,0,1,
30,0,1,1,0,
31,0,1,0,1,
32,1,0,1,1,
33,0,1,0,0,
34,0,1,0,0,
35,0,0,0,0,
36,0,1,0,1,
37,0,1,1,0,
38,1,1,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,0,0,1,0,
42,1,0,0,0,
43,1,1,1,1,
44,0,0,0,0,
45,1,1,0,1,
46,0,0,1,1,
47,71,87,92,75,
48,72,91,90,77,
49,73,92,88,76,
50,68,89,90,75,
51,67,86,89,74,
52,69,88,83,73,
53,71,88,82,75,
54,72,90,80,74,
55,72,91,80,74,
56,72,91,80,74,
57,72,91,80,74,
58,72,90,80,74,
59,70,90,80,73,
60,71,90,80,74,
61,71,90,80,74,
62,71,90,79,73,
63,71,90,79,73,
64,71,90,79,73,
65,71,91,80,73,
66,72,91,80,73,
67,71,90,79,73,
68,71,90,79,74,
69,71,90,79,72,
70,71,90,79,73,
71,71,90,79,73,
72,71,90,79,73,
73,71,90,79,73,
74,71,90,79,73,
75,72,91,79,74,
76,71,90,79,73,
77,71,89,79,73,
78,71,90,79,73,
79,72,90,79,73,
80,71,89,79,73,
81,71,90,79,73,
82,71,90,79,73,
83,71,90,79,73,
84,71,91,80,73,
85,71,90,79,73,
86,71,90,79,73,
87,71,90,79,73,
88,71,89,78,73,
89,71,89,79,73,
90,71,90,79,73,
91,71,90,79,73,
92,71,89,78,73,
93,71,89,78,73,
94,71,89,78,73,
95,72,89,78,73,
96,71,89,78,73,
97,8,6,17,3,
98,4,5,10,4,
99,4,6,10,3,
100,5,4,14,6,
101,7,3,8,1,
102,2,4,5,2,
103,1,2,4,2,
104,2,2,2,2,
105,2,2,2,2,
106,2,2,1,2,
107,1,2,1,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,0,
112,0,0,1,0,
113,0,1,1,1,
114,0,1,1,0,
115,0,0,0,0,
116,1,0,1,1,
117,0,0,1,0,
118,0,1,0,0,
119,1,0,1,1,
120,0,1,1,1,
121,1,1,1,1,
122,0,0,0,0,
123,0,0,0,0,
124,0,1,1,0,
125,1,1,1,1,
126,0,0,1,1,
127,0,0,0,0,
128,0,1,1,0,
129,0,0,1,1,
130,0,1,1,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,1,1,1,
138,0,1,1,0,
139,0,1,0,0,
140,0,1,0,0,
141,0,0,1,0,
142,0,1,0,1,
143,0,0,0,1,
144,0,0,0,0,
145,0,0,0,1,
146,1,1,1,0,
147,1,0,1,1,
148,0,0,0,0,
149,1,1,0,0,
150,0,0,0,0,
151,1,0,0,0,
152,0,0,0,0,
153,1,1,1,1,
154,1,1,0,1,
155,1,1,1,1,
156,0,0,1,0,
157,1,1,0,0,
158,0,1,0,1,
159,0,1,1,1,
160,0,1,1,0,
161,0,0,1,1,
162,0,1,1,1,
163,1,1,0,0,
164,0,1,1,0,
165,1,1,1,1,
166,1,1,1,1,
167,0,1,0,1,
168,0,1,0,0,
169,0,0,0,0,
170,0,0,1,0,
171,0,0,1,0,
172,1,0,0,1,
173,1,1,1,0,
174,0,1,0,1,
175,1,0,0,0,
176,0,0,1,1,
177,0,0,0,0,
178,1,0,1,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,1,0,
183,0,1,0,1,
184,0,0,0,0,
185,0,0,0,0,
186,0,1,1,0,
187,1,0,1,0,
188,0,1,0,0,
189,0,1,0,0,
190,0,1,0,1,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,1,
195,1,1,0,0,
196,0,1,1,0,
197,0,1,0,1,
198,0,0,0,1,
199,1,0,0,0,
