step,mic0,mic1,mic2,mic3,
0,4,4,5,4,
1,4,5,5,4,
2,4,2,4,4,
3,4,4,5,4,
4,5,6,5,5,
5,5,3,5,4,
6,4,4,4,4,
7,4,6,5,4,
8,5,4,6,4,
9,4,3,5,4,
10,4,5,4,3,
11,4,3,5,4,
12,4,3,5,4,
13,3,4,4,3,
14,4,2,4,4,
15,5,3,5,5,
16,4,4,4,4,
17,4,3,4,4,
18,4,3,5,4,
19,4,5,4,4,
20,5,2,6,4,
21,4,2,4,4,
22,3,4,4,4,
23,5,4,6,6,
24,4,2,4,4,
25,3,4,4,3,
26,4,4,4,4,
27,5,3,5,4,
28,5,6,6,4,
29,5,3,5,5,
30,5,3,6,5,
31,4,5,5,4,
32,5,4,5,5,
33,5,2,5,5,
34,4,5,5,4,
35,5,5,6,5,
36,4,5,5,4,
37,4,3,4,4,
38,4,2,5,5,
39,3,4,4,2,
40,5,4,5,5,
41,5,1,6,5,
42,3,4,3,3,
43,5,4,5,4,
44,280,305,190,193,
45,267,285,184,189,
46,268,286,170,185,
47,269,288,171,187,
48,272,289,172,189,
49,271,287,170,187,
50,270,285,170,188,
51,272,288,173,191,
52,273,288,172,190,
53,271,286,168,189,
54,273,289,173,190,
55,274,291,173,192,
56,270,285,169,188,
57,274,291,174,193,
58,274,290,174,192,
59,271,287,170,189,
60,274,290,174,192,
61,274,291,173,191,
62,275,292,174,194,
63,274,290,173,192,
64,271,287,171,189,
65,273,290,173,192,
66,273,289,172,190,
67,272,288,170,190,
68,275,291,174,192,
69,275,291,173,192,
70,273,288,171,189,
71,274,290,173,191,
72,277,293,174,194,
73,275,290,173,191,
74,277,293,175,195,
75,275,291,173,191,
76,272,287,171,189,
77,274,290,174,191,
78,275,290,173,192,
79,272,287,169,189,
80,272,287,173,189,
81,274,289,172,190,
82,272,287,171,189,
83,276,293,173,192,
84,272,287,171,189,
85,276,292,174,194,
86,275,291,175,194,
87,273,288,170,189,
88,275,290,173,192,
89,276,292,174,192,
90,272,287,169,189,
91,274,290,172,191,
92,275,290,174,192,
93,271,286,170,188,
94,18,12,18,18,
95,10,9,8,10,
96,12,13,11,12,
97,10,9,8,9,
98,6,8,9,7,
99,7,8,8,8,
100,8,6,8,8,
101,6,6,8,7,
102,7,8,8,7,
103,8,4,7,6,
104,7,7,7,7,
105,8,9,9,8,
106,7,4,8,7,
107,6,5,6,6,
108,6,6,6,6,
109,7,4,7,7,
110,6,5,6,6,
111,6,7,6,6,
112,6,3,7,6,
113,6,5,7,7,
114,6,7,6,5,
115,7,3,7,6,
116,6,4,7,6,
117,6,7,7,6,
118,7,4,7,6,
119,7,6,7,6,
120,7,9,8,8,
121,8,6,8,8,
122,7,4,7,7,
123,6,7,5,5,
124,7,4,7,6,
125,6,4,7,6,
126,6,8,6,6,
127,7,3,7,7,
128,7,5,7,7,
129,6,7,6,6,
130,8,5,8,7,
131,7,6,8,8,
132,7,8,8,8,
133,7,5,8,6,
134,7,4,7,7,
135,8,8,8,7,
136,7,7,7,7,
137,8,6,8,8,
138,5,6,4,5,
139,8,9,8,7,
140,8,6,8,8,
141,5,6,5,5,
142,9,10,9,9,
143,8,7,9,8,
144,5,6,5,4,
145,8,9,8,8,
146,7,6,8,8,
147,5,6,5,5,
148,8,9,9,8,
149,7,5,8,7,
150,5,7,6,6,
151,8,7,8,7,
152,8,4,8,8,
153,7,7,7,7,
154,7,7,8,7,
155,7,5,8,7,
156,6,7,6,6,
157,6,6,7,6,
158,7,2,7,6,
159,8,9,8,8,
160,8,8,9,8,
161,9,4,9,9,
162,9,10,10,8,
163,7,7,7,6,
164,8,4,7,7,
165,9,11,10,9,
166,5,5,5,5,
167,10,6,10,9,
168,10,12,11,10,
169,6,4,6,6,
170,10,4,10,9,
171,9,11,10,9,
172,5,3,5,5,
173,9,2,9,9,
174,8,10,9,8,
175,8,9,8,7,
176,9,4,10,8,
177,5,7,6,5,
178,8,9,9,7,
179,9,5,10,9,
180,6,5,6,6,
181,11,12,11,10,
182,9,5,9,9,
183,6,6,7,6,
184,11,12,11,10,
185,8,5,10,8,
186,5,5,5,5,
187,7,8,8,7,
188,5,1,6,5,
189,7,7,7,6,
190,6,7,6,6,
191,8,2,8,7,
192,8,7,8,8,
193,7,8,7,7,
194,8,3,8,8,
195,7,8,8,7,
196,6,8,7,6,
197,8,2,8,7,
198,7,8,8,7,
199,6,7,6,5,
