step,mic0,mic1,mic2,mic3,
0,2,1,2,2,
1,2,2,2,2,
2,2,2,2,2,
3,3,2,3,2,
4,3,3,4,3,
5,4,4,4,4,
6,2,1,2,2,
7,2,1,3,3,
8,2,2,3,2,
9,2,1,2,2,
10,2,2,2,2,
11,2,3,3,2,
12,3,3,2,3,
13,3,3,4,4,
14,4,4,4,3,
15,4,5,4,4,
16,4,5,5,4,
17,4,4,4,4,
18,3,4,4,3,
19,4,4,4,4,
20,4,4,5,4,
21,3,3,3,4,
22,3,3,4,3,
23,5,5,5,4,
24,4,3,4,4,
25,4,5,3,4,
26,4,5,4,4,
27,5,4,4,4,
28,3,4,4,4,
29,2,3,3,3,
30,3,4,3,2,
31,5,6,5,5,
32,5,5,5,5,
33,3,5,4,4,
34,5,5,5,5,
35,6,7,6,5,
36,5,5,4,5,
37,3,4,3,4,
38,3,4,3,3,
39,2,2,3,2,
40,2,3,3,2,
41,2,3,3,2,
42,3,3,3,3,
43,266,288,179,183,
44,266,283,175,185,
45,268,281,169,185,
46,268,284,173,189,
47,270,282,171,187,
48,270,285,171,190,
49,270,283,172,189,
50,271,284,171,190,
51,270,283,169,189,
52,273,287,171,192,
53,270,284,171,190,
54,271,284,170,189,
55,270,285,172,191,
56,270,284,171,190,
57,271,284,170,188,
58,271,286,170,190,
59,268,283,168,187,
60,272,287,171,190,
61,270,285,168,189,
62,270,283,168,188,
63,271,285,169,190,
64,270,283,167,188,
65,269,282,167,187,
66,271,285,170,189,
67,269,282,168,187,
68,270,283,169,189,
69,270,283,170,189,
70,271,284,170,190,
71,269,283,170,188,
72,271,285,171,188,
73,271,284,170,190,
74,270,285,169,188,
75,271,286,171,189,
76,269,284,169,187,
77,269,283,168,188,
78,274,289,174,192,
79,273,289,172,192,
80,273,288,173,191,
81,271,287,171,189,
82,271,286,170,189,
83,271,287,169,189,
84,273,289,171,191,
85,274,290,173,191,
86,275,292,174,194,
87,276,293,174,193,
88,276,292,174,194,
89,279,298,180,198,
90,276,294,176,195,
91,277,295,175,194,
92,275,292,173,193,
93,19,18,20,17,
94,9,10,5,7,
95,7,9,5,5,
96,7,8,7,7,
97,6,7,7,5,
98,5,7,6,5,
99,7,8,8,7,
100,8,11,10,8,
101,11,13,12,12,
102,12,14,12,12,
103,11,11,11,9,
104,10,11,10,9,
105,11,12,11,11,
106,11,10,10,11,
107,10,10,9,10,
108,12,11,12,12,
109,11,12,12,12,
110,10,10,9,11,
111,10,12,10,11,
112,7,8,7,8,
113,4,4,6,5,
114,4,4,4,4,
115,4,5,4,4,
116,4,2,5,5,
117,6,7,7,6,
118,5,5,5,6,
119,9,10,9,8,
120,12,13,12,11,
121,9,9,9,9,
122,7,8,8,7,
123,7,8,7,6,
124,6,7,6,7,
125,5,5,5,5,
126,6,7,6,6,
127,7,9,7,7,
128,6,7,7,6,
129,7,9,7,7,
130,6,8,8,7,
131,6,5,5,5,
132,6,7,6,5,
133,7,8,7,7,
134,7,7,7,7,
135,5,6,5,5,
136,7,9,7,6,
137,6,5,7,6,
138,5,6,6,6,
139,4,5,4,4,
140,4,2,5,4,
141,4,4,5,4,
142,4,5,4,5,
143,5,3,6,5,
144,5,4,5,5,
145,5,6,5,5,
146,5,3,5,5,
147,4,5,5,4,
148,5,5,5,6,
149,5,3,5,6,
150,5,4,5,5,
151,5,6,6,5,
152,6,4,7,6,
153,5,4,5,5,
154,5,5,5,4,
155,6,4,6,6,
156,4,3,5,4,
157,5,6,5,4,
158,5,5,6,5,
159,5,5,7,6,
160,5,6,6,5,
161,6,4,6,6,
162,5,5,5,5,
163,4,5,5,4,
164,5,3,6,4,
165,5,5,5,5,
166,6,6,6,6,
167,5,5,6,5,
168,7,7,7,6,
169,7,8,7,6,
170,5,4,5,5,
171,7,5,8,7,
172,6,7,6,6,
173,7,7,8,7,
174,6,5,6,5,
175,6,7,7,5,
176,5,5,5,4,
177,7,6,6,6,
178,6,6,6,5,
179,6,6,7,6,
180,6,7,7,7,
181,6,8,7,7,
182,6,6,6,5,
183,7,5,8,7,
184,5,6,5,5,
185,7,5,7,7,
186,5,3,5,5,
187,5,6,7,6,
188,5,4,5,4,
189,5,4,5,5,
190,4,6,5,3,
191,4,5,5,4,
192,5,2,5,5,
193,4,2,5,5,
194,4,4,4,5,
195,5,2,5,4,
196,4,5,3,3,
197,4,4,4,3,
198,5,3,5,5,
199,4,5,4,4,
