step,mic0,mic1,mic2,mic3,
0,9,3,9,8,
1,8,5,8,7,
2,8,10,8,7,
3,8,2,8,8,
4,8,5,8,8,
5,8,10,8,8,
6,8,3,8,8,
7,9,6,9,9,
8,7,8,7,6,
9,8,4,8,7,
10,9,5,10,9,
11,8,9,8,7,
12,8,5,9,8,
13,7,4,8,8,
14,7,8,8,7,
15,7,5,8,7,
16,8,4,8,8,
17,8,9,8,7,
18,8,7,9,8,
19,8,4,8,8,
20,7,8,8,7,
21,7,5,7,7,
22,8,3,8,8,
23,7,8,9,8,
24,7,5,8,8,
25,8,3,8,8,
26,7,8,7,7,
27,7,2,7,6,
28,7,8,7,7,
29,7,6,8,7,
30,9,5,10,10,
31,11,13,11,10,
32,9,10,10,9,
33,12,13,14,13,
34,13,17,14,13,
35,11,13,12,11,
36,13,13,13,13,
37,10,12,10,10,
38,14,15,13,12,
39,11,9,12,11,
40,9,11,9,8,
41,10,10,11,10,
42,11,8,11,11,
43,8,9,9,8,
44,8,9,9,8,
45,10,6,10,9,
46,7,8,7,7,
47,8,9,9,8,
48,9,4,9,9,
49,10,13,11,10,
50,10,8,11,10,
51,9,10,9,9,
52,12,13,11,12,
53,10,10,10,10,
54,10,10,9,9,
55,9,9,8,8,
56,9,5,9,9,
57,7,8,7,7,
58,7,9,10,8,
59,9,6,10,9,
60,10,12,10,9,
61,10,11,11,9,
62,10,8,11,10,
63,8,8,7,7,
64,8,9,9,9,
65,9,4,9,9,
66,6,7,7,6,
67,7,8,7,6,
68,7,3,8,8,
69,9,8,10,9,
70,11,14,12,11,
71,12,12,13,11,
72,14,15,14,14,
73,13,15,14,14,
74,13,15,14,13,
75,8,8,8,7,
76,8,3,8,8,
77,8,6,9,8,
78,6,7,7,6,
79,9,6,10,9,
80,8,8,9,8,
81,8,9,8,8,
82,9,6,9,8,
83,9,9,9,9,
84,11,13,11,11,
85,8,5,9,9,
86,7,5,7,7,
87,6,8,7,6,
88,7,4,8,8,
89,7,6,8,8,
90,6,8,7,7,
91,7,3,8,7,
92,9,8,10,9,
93,9,9,9,8,
94,10,8,10,10,
95,9,10,9,9,
96,9,13,10,8,
97,11,8,10,10,
98,10,8,10,10,
99,8,9,8,7,
100,8,8,8,8,
101,8,6,9,8,
102,9,10,9,9,
103,10,9,11,10,
104,8,7,10,9,
105,8,10,8,8,
106,7,4,7,7,
107,8,6,8,8,
108,6,7,6,6,
109,7,7,8,7,
110,6,7,8,5,
111,7,6,8,7,
112,8,7,9,8,
113,7,8,8,7,
114,286,313,195,198,
115,277,293,185,194,
116,284,301,179,189,
117,278,291,172,182,
118,281,296,168,181,
119,280,294,170,182,
120,277,290,169,180,
121,271,283,167,178,
122,273,287,166,177,
123,272,284,166,177,
124,270,282,161,173,
125,275,286,166,178,
126,273,285,162,175,
127,270,282,158,173,
128,273,285,164,178,
129,273,284,162,177,
130,269,280,160,174,
131,272,283,164,178,
132,271,283,163,178,
133,269,280,161,176,
134,274,285,166,182,
135,270,281,162,177,
136,274,286,166,181,
137,274,286,169,182,
138,272,288,167,182,
139,277,292,173,187,
140,275,289,172,185,
141,272,286,168,181,
142,272,287,168,182,
143,272,289,171,182,
144,275,291,167,183,
145,275,289,172,185,
146,272,288,173,186,
147,270,288,171,182,
148,272,287,169,182,
149,272,288,169,182,
150,268,283,166,179,
151,269,286,169,181,
152,272,287,171,184,
153,270,285,169,181,
154,269,285,169,180,
155,270,286,172,181,
156,267,284,168,179,
157,269,285,169,180,
158,267,284,168,179,
159,268,286,171,181,
160,270,287,171,182,
161,265,282,167,178,
162,269,287,169,180,
163,270,287,172,181,
164,265,282,167,177,
165,11,12,16,12,
166,10,7,10,7,
167,11,9,13,8,
168,7,3,8,5,
169,7,7,9,7,
170,9,9,11,9,
171,7,4,8,7,
172,5,4,6,5,
173,5,5,4,5,
174,6,3,7,6,
175,6,5,6,6,
176,5,6,4,5,
177,6,3,6,6,
178,7,6,7,6,
179,8,9,9,8,
180,8,7,8,7,
181,5,6,5,6,
182,6,7,7,6,
183,8,6,8,8,
184,6,4,7,6,
185,6,6,6,6,
186,6,6,6,6,
187,6,5,6,6,
188,6,6,6,6,
189,5,3,5,4,
190,5,3,6,4,
191,5,6,5,4,
192,5,3,6,6,
193,5,3,5,4,
194,5,6,5,5,
195,5,4,5,4,
196,5,4,6,5,
197,5,5,5,4,
198,5,5,6,5,
199,5,5,5,5,
