step,mic0,mic1,mic2,mic3,
0,3,3,3,3,
1,3,3,3,3,
2,2,2,2,2,
3,2,2,2,1,
4,3,4,4,4,
5,2,3,3,3,
6,2,2,2,2,
7,2,2,2,2,
8,1,1,1,1,
9,3,3,2,2,
10,2,2,2,2,
11,3,2,2,2,
12,4,4,3,3,
13,2,2,2,2,
14,2,2,3,3,
15,3,4,3,4,
16,1,2,2,2,
17,1,1,1,1,
18,1,1,1,1,
19,1,2,1,2,
20,2,3,2,3,
21,4,4,3,3,
22,4,4,4,3,
23,4,4,3,3,
24,3,4,3,3,
25,1,2,1,2,
26,3,3,2,2,
27,2,2,3,2,
28,2,3,2,3,
29,2,3,2,2,
30,2,3,2,2,
31,1,2,1,1,
32,2,3,3,3,
33,1,1,2,1,
34,1,1,1,1,
35,2,2,2,2,
36,3,3,3,3,
37,1,1,1,1,
38,1,2,1,1,
39,2,3,3,2,
40,1,3,2,2,
41,2,2,2,2,
42,2,2,2,2,
43,2,2,2,2,
44,118,115,123,146,
45,112,126,129,140,
46,113,126,128,138,
47,115,124,129,141,
48,113,126,127,136,
49,111,127,127,136,
50,114,131,129,137,
51,111,127,126,135,
52,111,129,127,135,
53,111,128,126,134,
54,112,129,127,136,
55,112,130,127,135,
56,110,128,124,133,
57,111,128,126,134,
58,110,128,125,134,
59,109,127,125,135,
60,110,128,126,134,
61,113,131,127,136,
62,114,132,128,137,
63,109,127,124,134,
64,111,129,126,135,
65,110,128,125,135,
66,111,129,126,135,
67,111,128,125,135,
68,111,128,126,134,
69,110,128,125,134,
70,109,127,125,134,
71,110,128,126,135,
72,110,128,126,134,
73,110,128,125,134,
74,112,130,127,136,
75,110,128,127,135,
76,109,126,125,135,
77,110,128,126,136,
78,111,128,125,135,
79,109,126,125,134,
80,112,130,128,137,
81,111,129,128,137,
82,110,128,125,135,
83,110,128,125,135,
84,111,129,127,136,
85,110,127,126,136,
86,113,130,129,138,
87,109,126,125,135,
88,110,128,126,136,
89,111,129,128,137,
90,110,128,126,136,
91,109,128,125,136,
92,112,130,127,137,
93,112,130,128,137,
94,11,18,15,13,
95,9,14,14,11,
96,6,8,6,6,
97,7,9,7,7,
98,6,8,6,6,
99,3,3,2,3,
100,4,5,4,4,
101,3,3,3,3,
102,2,3,3,3,
103,2,3,3,4,
104,4,5,6,5,
105,2,2,2,3,
106,4,4,4,4,
107,1,2,2,2,
108,2,2,2,2,
109,3,4,4,4,
110,3,4,3,3,
111,2,4,3,3,
112,2,3,3,2,
113,2,3,3,3,
114,1,0,0,1,
115,7,8,7,6,
116,6,7,6,7,
117,2,2,2,2,
118,1,2,1,1,
119,3,3,3,2,
120,3,3,2,3,
121,2,2,2,1,
122,1,1,1,1,
123,1,1,2,1,
124,2,2,3,2,
125,1,2,1,1,
126,1,1,1,1,
127,1,2,2,1,
128,3,4,4,4,
129,1,1,2,1,
130,0,0,1,0,
131,3,4,3,3,
132,1,2,1,0,
133,2,3,2,2,
134,2,1,2,2,
135,2,2,2,1,
136,2,2,2,2,
137,1,1,1,1,
138,3,4,3,2,
139,1,2,1,2,
140,1,2,1,1,
141,1,1,1,1,
142,2,3,3,3,
143,1,2,2,1,
144,3,3,2,3,
145,2,3,3,2,
146,5,5,4,5,
147,3,3,3,2,
148,3,4,4,4,
149,5,5,5,5,
150,3,4,4,4,
151,5,5,5,4,
152,2,2,2,2,
153,2,2,2,2,
154,4,4,4,4,
155,3,3,3,3,
156,3,3,3,3,
157,1,2,2,1,
158,2,2,2,2,
159,3,4,3,3,
160,2,3,3,2,
161,1,1,1,1,
162,1,0,0,0,
163,0,1,1,1,
164,0,0,0,1,
165,1,1,1,1,
166,1,1,1,1,
167,1,1,1,1,
168,2,2,2,2,
169,2,3,3,2,
170,1,2,1,1,
171,0,1,1,0,
172,1,1,1,2,
173,3,4,4,4,
174,3,3,3,3,
175,4,5,4,4,
176,5,7,6,5,
177,2,3,2,2,
178,3,4,3,2,
179,1,1,1,1,
180,1,1,1,1,
181,4,5,4,4,
182,4,4,4,4,
183,3,4,4,4,
184,4,5,4,4,
185,4,5,3,4,
186,2,3,2,2,
187,5,6,5,5,
188,3,3,4,3,
189,6,7,6,6,
190,2,3,2,2,
191,3,3,4,3,
192,2,2,2,2,
193,1,1,1,1,
194,1,2,2,1,
195,1,2,1,1,
196,1,1,1,2,
197,2,2,1,1,
198,2,2,2,1,
199,2,2,2,2,
