step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,0,1,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,0,0,
5,0,1,1,1,
6,1,1,1,0,
7,1,1,1,1,
8,0,0,0,0,
9,0,0,1,0,
10,1,1,1,1,
11,1,0,0,1,
12,0,0,0,0,
13,0,0,1,1,
14,1,1,1,1,
15,0,0,1,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,1,0,0,
20,0,0,0,0,
21,0,1,1,0,
22,0,0,0,0,
23,0,0,0,1,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,1,1,0,1,
28,1,0,1,0,
29,0,0,1,1,
30,0,0,0,0,
31,1,1,0,0,
32,0,1,0,1,
33,1,1,1,1,
34,1,1,0,1,
35,1,1,1,1,
36,1,2,1,1,
37,0,1,1,0,
38,2,2,1,2,
39,1,1,2,1,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,1,1,1,1,
44,125,121,126,154,
45,111,121,123,141,
46,112,123,127,140,
47,113,123,127,140,
48,113,126,127,137,
49,111,127,127,136,
50,109,128,126,132,
51,108,127,125,131,
52,107,128,125,131,
53,107,128,126,130,
54,107,128,125,130,
55,106,128,125,129,
56,106,129,126,129,
57,106,128,125,129,
58,106,128,125,130,
59,106,128,125,130,
60,106,128,125,129,
61,106,129,125,130,
62,107,129,126,131,
63,106,128,125,130,
64,106,129,126,131,
65,107,130,126,130,
66,107,130,126,131,
67,107,130,127,132,
68,106,129,126,130,
69,107,129,126,131,
70,107,130,126,131,
71,106,129,126,131,
72,106,130,126,131,
73,106,128,125,130,
74,107,129,126,130,
75,107,130,126,130,
76,107,129,126,131,
77,106,128,126,130,
78,106,129,126,130,
79,107,131,126,132,
80,106,129,125,131,
81,107,129,125,131,
82,106,130,125,131,
83,107,130,125,131,
84,107,130,125,131,
85,106,129,125,131,
86,106,129,125,131,
87,106,129,125,130,
88,106,129,124,130,
89,106,129,125,131,
90,107,129,125,131,
91,106,130,125,131,
92,106,129,124,131,
93,106,130,124,131,
94,104,129,124,130,
95,14,17,15,15,
96,7,9,8,9,
97,8,9,7,10,
98,8,8,6,7,
99,7,7,4,7,
100,4,4,2,2,
101,2,2,2,2,
102,2,2,2,1,
103,2,3,4,3,
104,1,3,4,2,
105,2,3,3,2,
106,2,2,3,2,
107,2,2,3,3,
108,2,3,2,2,
109,2,2,2,2,
110,2,3,2,2,
111,3,3,3,2,
112,2,2,3,2,
113,2,2,3,2,
114,2,3,3,2,
115,2,3,3,3,
116,1,2,2,2,
117,2,2,2,1,
118,2,2,2,2,
119,2,2,2,2,
120,2,2,2,2,
121,2,2,2,2,
122,2,2,2,2,
123,2,2,2,2,
124,1,2,2,2,
125,1,2,2,2,
126,1,2,2,1,
127,1,2,2,2,
128,1,1,1,1,
129,1,1,1,0,
130,1,1,1,1,
131,1,2,1,1,
132,1,2,2,2,
133,1,1,2,1,
134,2,2,1,2,
135,1,1,1,1,
136,1,2,3,1,
137,1,1,2,1,
138,2,3,2,3,
139,2,3,2,2,
140,2,2,2,2,
141,2,2,2,2,
142,1,1,1,2,
143,1,2,1,1,
144,1,2,2,1,
145,2,2,2,2,
146,2,2,2,2,
147,2,2,2,2,
148,2,2,2,2,
149,2,2,2,1,
150,2,2,1,2,
151,2,2,2,2,
152,3,2,2,2,
153,2,2,2,2,
154,1,2,1,1,
155,2,2,2,2,
156,1,2,1,1,
157,2,3,3,2,
158,2,3,3,2,
159,2,3,2,2,
160,4,4,3,3,
161,4,4,4,3,
162,3,4,3,3,
163,4,4,3,4,
164,4,4,4,3,
165,4,5,4,3,
166,3,3,3,2,
167,4,4,3,3,
168,4,5,4,4,
169,4,4,4,4,
170,3,3,3,3,
171,2,2,2,2,
172,3,3,2,2,
173,3,3,3,3,
174,1,2,2,2,
175,2,3,3,2,
176,1,1,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,0,1,0,1,
180,1,0,1,1,
181,1,1,1,1,
182,1,1,0,1,
183,1,1,1,1,
184,3,4,3,3,
185,3,3,3,2,
186,2,2,2,2,
187,2,4,3,3,
188,3,3,3,3,
189,3,3,3,2,
190,1,1,1,1,
191,1,2,1,1,
192,1,1,1,1,
193,1,1,2,1,
194,1,1,1,1,
195,1,1,1,1,
196,1,1,1,2,
197,0,1,1,0,
198,1,1,1,1,
199,1,1,1,1,
