step,mic0,mic1,mic2,mic3,
0,1,1,1,2,
1,1,2,2,2,
2,2,2,2,2,
3,2,3,3,2,
4,4,3,2,2,
5,2,3,2,1,
6,3,3,2,2,
7,2,2,2,2,
8,2,2,2,2,
9,1,1,2,1,
10,2,2,2,1,
11,2,1,1,0,
12,1,1,1,1,
13,2,2,1,1,
14,1,1,1,1,
15,2,2,2,2,
16,1,0,0,1,
17,1,1,1,0,
18,1,1,1,1,
19,2,2,2,1,
20,0,0,1,1,
21,0,1,1,1,
22,1,1,1,1,
23,1,1,1,1,
24,2,2,1,1,
25,1,1,1,1,
26,1,1,0,0,
27,1,1,1,2,
28,0,1,1,0,
29,0,0,0,0,
30,1,0,0,0,
31,0,0,1,0,
32,0,0,0,0,
33,1,1,0,1,
34,1,1,1,1,
35,1,1,1,0,
36,0,1,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,1,0,1,1,
41,1,2,2,1,
42,2,2,2,2,
43,1,1,1,1,
44,264,314,186,162,
45,263,309,185,166,
46,266,309,185,170,
47,264,305,182,168,
48,261,306,182,167,
49,262,306,182,167,
50,260,306,183,167,
51,260,305,182,165,
52,258,303,180,164,
53,258,302,179,162,
54,259,303,179,163,
55,260,303,179,163,
56,260,305,181,165,
57,259,303,179,164,
58,259,303,179,164,
59,260,304,180,164,
60,258,302,179,164,
61,261,305,181,166,
62,262,305,182,166,
63,260,304,181,165,
64,261,305,180,164,
65,260,304,181,165,
66,259,304,180,165,
67,260,305,181,165,
68,261,305,181,166,
69,262,306,181,166,
70,262,307,182,166,
71,260,304,181,164,
72,259,304,180,164,
73,258,303,179,163,
74,260,304,180,165,
75,260,306,182,166,
76,261,305,182,166,
77,261,307,182,167,
78,261,304,181,165,
79,260,305,181,165,
80,260,306,181,165,
81,261,304,181,166,
82,262,307,182,166,
83,260,306,181,166,
84,260,306,182,166,
85,263,308,183,167,
86,262,306,182,166,
87,263,308,182,167,
88,260,307,182,167,
89,260,306,181,166,
90,262,306,181,166,
91,262,307,183,167,
92,262,306,183,167,
93,263,308,184,168,
94,49,60,49,55,
95,10,12,13,11,
96,14,13,13,12,
97,7,4,9,7,
98,6,5,8,7,
99,5,5,6,5,
100,3,2,4,3,
101,3,5,5,3,
102,3,5,5,3,
103,2,3,3,2,
104,1,2,2,1,
105,1,1,1,1,
106,1,1,1,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,1,0,1,
110,1,1,1,0,
111,1,1,1,0,
112,1,1,1,0,
113,1,2,2,2,
114,0,1,1,1,
115,1,2,1,2,
116,1,1,1,1,
117,1,1,1,1,
118,0,0,0,0,
119,1,1,0,1,
120,0,0,0,0,
121,1,1,0,0,
122,1,1,1,1,
123,0,0,0,0,
124,0,1,0,0,
125,0,0,0,0,
126,0,1,1,1,
127,1,2,2,1,
128,1,2,2,1,
129,1,1,1,0,
130,1,1,0,1,
131,0,0,1,0,
132,1,1,1,1,
133,1,2,1,1,
134,0,1,0,1,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,1,
138,1,2,1,1,
139,1,1,1,1,
140,0,1,1,0,
141,0,0,0,0,
142,1,1,1,1,
143,0,1,0,0,
144,0,1,0,1,
145,0,1,1,0,
146,0,0,0,0,
147,0,0,1,0,
148,0,0,0,0,
149,0,0,0,0,
150,1,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,1,
154,0,0,0,0,
155,0,0,0,0,
156,1,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,1,1,0,0,
160,0,1,1,1,
161,1,1,1,1,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,1,0,0,
166,1,1,1,1,
167,2,2,2,2,
168,1,2,1,1,
169,1,1,1,0,
170,1,1,1,0,
171,0,1,0,0,
172,1,1,1,1,
173,0,0,0,1,
174,0,0,0,0,
175,1,0,0,0,
176,0,0,0,0,
177,0,1,1,1,
178,0,0,0,0,
179,0,0,1,1,
180,1,1,1,1,
181,1,1,1,1,
182,0,1,1,1,
183,1,1,1,1,
184,0,0,1,0,
185,0,0,0,0,
186,0,1,1,1,
187,1,1,1,0,
188,1,1,1,1,
189,0,0,1,1,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,1,1,1,1,
194,1,1,0,0,
195,1,1,1,1,
196,0,1,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,1,0,
