step,mic0,mic1,mic2,mic3,
0,3,3,4,4,
1,3,4,4,3,
2,1,2,2,2,
3,3,2,4,3,
4,4,4,4,4,
5,2,3,3,2,
6,3,2,4,3,
7,3,3,3,3,
8,2,3,2,3,
9,4,3,4,4,
10,3,3,3,3,
11,3,3,4,2,
12,4,2,4,3,
13,2,2,2,2,
14,2,3,2,2,
15,3,2,3,3,
16,3,2,3,4,
17,4,3,3,3,
18,3,2,3,3,
19,4,2,4,3,
20,2,3,3,3,
21,2,2,3,2,
22,4,3,4,4,
23,3,3,3,3,
24,3,3,4,4,
25,3,3,3,3,
26,2,2,2,1,
27,2,2,3,2,
28,3,4,3,3,
29,3,3,3,2,
30,3,2,4,3,
31,3,3,2,3,
32,2,2,3,2,
33,4,3,4,3,
34,3,3,3,2,
35,3,3,4,3,
36,3,3,3,3,
37,3,3,3,3,
38,3,2,4,3,
39,4,3,4,3,
40,2,4,2,3,
41,3,1,4,3,
42,4,2,3,3,
43,3,3,3,3,
44,3,3,3,3,
45,4,3,4,4,
46,4,4,4,4,
47,209,341,245,182,
48,194,324,233,166,
49,190,314,227,168,
50,192,309,223,170,
51,191,310,221,166,
52,191,312,224,165,
53,192,312,223,167,
54,194,313,225,168,
55,196,316,227,170,
56,193,312,225,169,
57,193,311,223,167,
58,194,313,224,168,
59,191,310,222,167,
60,192,311,224,168,
61,194,312,226,169,
62,192,311,222,167,
63,192,311,225,167,
64,194,314,227,170,
65,193,312,223,167,
66,193,312,226,168,
67,195,315,226,169,
68,191,312,225,167,
69,192,311,223,167,
70,193,312,225,169,
71,191,311,223,167,
72,192,313,224,168,
73,194,313,226,168,
74,193,312,224,167,
75,192,312,224,168,
76,194,314,226,170,
77,192,313,226,168,
78,193,313,225,169,
79,192,312,224,167,
80,192,311,223,168,
81,195,314,226,169,
82,192,312,224,168,
83,190,309,221,166,
84,194,314,226,170,
85,192,310,223,168,
86,191,310,222,166,
87,193,313,225,169,
88,193,312,224,168,
89,191,310,222,166,
90,195,314,227,171,
91,192,313,225,169,
92,190,310,222,166,
93,193,313,224,169,
94,191,313,224,169,
95,190,310,222,167,
96,194,315,226,170,
97,9,27,13,10,
98,10,12,9,10,
99,7,8,8,7,
100,7,12,10,7,
101,6,8,8,7,
102,5,7,7,6,
103,5,8,6,6,
104,7,7,8,8,
105,6,3,6,7,
106,4,5,4,4,
107,5,5,5,6,
108,6,3,6,6,
109,4,4,4,4,
110,5,5,5,5,
111,6,2,5,6,
112,4,5,5,5,
113,4,5,5,4,
114,6,3,7,6,
115,4,5,4,5,
116,5,6,5,5,
117,5,1,5,4,
118,4,4,4,4,
119,5,6,6,6,
120,6,3,6,6,
121,5,5,5,5,
122,4,5,5,5,
123,6,1,6,6,
124,5,5,5,5,
125,4,5,4,4,
126,6,1,6,5,
127,5,5,5,5,
128,5,6,5,5,
129,6,1,5,6,
130,4,5,5,5,
131,4,5,5,5,
132,6,1,6,5,
133,5,4,5,5,
134,5,5,5,4,
135,6,2,6,5,
136,5,4,5,5,
137,7,8,7,7,
138,6,2,6,6,
139,5,5,6,5,
140,6,7,6,5,
141,6,2,6,6,
142,5,4,5,5,
143,6,6,5,6,
144,7,2,7,7,
145,6,4,6,6,
146,6,7,6,6,
147,6,3,6,6,
148,6,4,5,6,
149,5,6,5,5,
150,7,4,7,6,
151,6,4,6,6,
152,6,7,5,5,
153,7,2,7,7,
154,6,5,6,6,
155,5,6,5,5,
156,6,2,6,6,
157,5,4,6,5,
158,6,6,6,5,
159,6,2,6,6,
160,6,4,6,6,
161,5,6,6,6,
162,6,2,6,6,
163,6,4,7,6,
164,5,6,6,5,
165,7,3,7,7,
166,6,5,6,6,
167,6,7,6,6,
168,6,3,7,6,
169,6,5,7,6,
170,5,7,5,5,
171,6,3,6,6,
172,6,4,7,6,
173,5,8,7,6,
174,6,4,6,6,
175,6,4,7,6,
176,7,8,8,7,
177,7,4,8,7,
178,6,3,6,6,
179,5,5,5,5,
180,7,4,7,6,
181,6,4,7,6,
182,5,6,5,5,
183,6,5,6,6,
184,7,4,7,6,
185,6,8,7,6,
186,7,5,7,6,
187,6,3,7,6,
188,5,6,5,4,
189,6,5,7,7,
190,6,3,7,7,
191,6,7,6,5,
192,6,5,7,7,
193,6,3,7,7,
194,6,8,8,7,
195,6,5,7,7,
196,6,3,7,6,
197,6,7,6,5,
198,7,5,7,7,
199,7,3,7,7,
