step,mic0,mic1,mic2,mic3,
0,4,2,5,4,
1,4,4,5,4,
2,5,5,5,4,
3,4,2,4,4,
4,4,2,4,4,
5,3,4,4,4,
6,5,3,5,4,
7,4,4,5,4,
8,4,6,5,4,
9,5,3,5,5,
10,4,2,5,4,
11,5,5,5,4,
12,4,2,4,4,
13,4,3,5,4,
14,4,4,4,4,
15,5,3,5,5,
16,4,3,5,4,
17,6,6,6,4,
18,4,1,4,3,
19,4,3,4,4,
20,4,4,4,3,
21,4,3,4,4,
22,4,2,4,4,
23,5,6,6,5,
24,3,2,3,3,
25,4,2,5,4,
26,4,4,4,4,
27,4,1,4,4,
28,4,3,4,4,
29,4,5,5,4,
30,3,3,4,4,
31,4,2,4,4,
32,4,3,4,3,
33,4,2,4,4,
34,3,4,4,4,
35,3,2,4,3,
36,4,1,4,4,
37,3,5,4,3,
38,4,3,4,4,
39,4,2,4,4,
40,3,4,3,4,
41,4,3,4,4,
42,3,1,4,4,
43,171,275,197,145,
44,195,320,233,168,
45,191,319,229,165,
46,190,311,224,169,
47,192,310,224,169,
48,189,308,222,167,
49,190,309,223,164,
50,190,309,222,166,
51,189,309,222,164,
52,190,311,224,164,
53,188,306,220,163,
54,186,303,219,162,
55,187,304,220,162,
56,188,306,221,163,
57,188,305,220,162,
58,189,306,221,164,
59,190,308,222,164,
60,188,306,221,163,
61,189,307,222,164,
62,190,307,222,165,
63,188,306,221,162,
64,189,307,221,164,
65,188,305,221,162,
66,188,305,219,161,
67,189,306,221,163,
68,189,307,221,162,
69,188,307,221,162,
70,190,308,223,164,
71,188,306,221,163,
72,190,308,223,164,
73,189,307,221,164,
74,187,306,220,162,
75,189,308,222,163,
76,188,307,221,163,
77,187,306,219,161,
78,189,307,220,162,
79,188,307,221,163,
80,187,305,219,162,
81,189,309,222,164,
82,189,308,222,163,
83,188,306,220,162,
84,190,310,223,165,
85,189,308,220,163,
86,189,307,221,163,
87,190,310,223,164,
88,189,309,222,164,
89,189,308,221,162,
90,189,309,221,163,
91,188,307,220,162,
92,189,308,221,163,
93,176,281,199,148,
94,9,16,12,8,
95,4,7,8,5,
96,7,8,8,9,
97,6,8,8,7,
98,3,4,4,3,
99,3,3,3,3,
100,5,6,5,5,
101,3,3,4,3,
102,2,2,3,3,
103,3,3,3,3,
104,3,2,3,3,
105,2,2,2,3,
106,3,3,3,3,
107,3,1,3,3,
108,2,2,2,2,
109,3,4,3,3,
110,3,2,3,3,
111,2,2,2,2,
112,2,2,2,2,
113,2,1,3,2,
114,2,1,2,2,
115,2,2,2,2,
116,3,1,2,2,
117,1,2,2,2,
118,3,3,2,2,
119,2,1,3,2,
120,2,2,2,2,
121,1,2,2,2,
122,2,1,3,2,
123,2,1,2,2,
124,2,2,2,2,
125,3,3,3,2,
126,2,1,1,1,
127,2,3,2,2,
128,2,0,2,2,
129,2,1,2,2,
130,2,3,2,2,
131,2,1,2,2,
132,2,2,2,2,
133,2,3,3,2,
134,3,1,3,2,
135,2,2,2,2,
136,2,2,3,2,
137,3,1,3,3,
138,2,1,2,2,
139,2,3,3,2,
140,2,2,3,3,
141,3,3,3,2,
142,3,3,3,3,
143,3,1,3,2,
144,2,1,3,2,
145,3,3,3,2,
146,2,2,2,2,
147,2,1,2,2,
148,3,3,4,2,
149,2,0,3,2,
150,2,2,2,3,
151,3,3,3,3,
152,2,1,2,2,
153,2,2,2,2,
154,2,3,2,2,
155,2,1,2,2,
156,2,2,2,2,
157,2,1,2,2,
158,2,3,3,3,
159,2,2,2,2,
160,2,1,2,2,
161,2,2,2,2,
162,2,1,2,2,
163,2,2,2,2,
164,2,2,2,2,
165,2,1,3,2,
166,2,2,2,2,
167,1,1,2,1,
168,2,1,3,2,
169,2,2,2,2,
170,2,1,1,1,
171,2,1,3,2,
172,3,4,3,3,
173,2,2,2,2,
174,3,1,4,2,
175,2,2,3,3,
176,3,3,2,2,
177,3,2,4,3,
178,3,2,2,2,
179,3,3,3,3,
180,3,2,3,3,
181,2,2,3,3,
182,3,3,3,3,
183,3,2,3,3,
184,3,2,4,3,
185,4,4,4,3,
186,3,2,4,3,
187,2,3,3,2,
188,3,4,3,2,
189,2,1,3,3,
190,2,2,3,3,
191,3,4,4,3,
192,3,2,3,2,
193,2,2,3,3,
194,3,3,3,3,
195,3,2,3,3,
196,3,2,4,2,
197,3,4,4,3,
198,3,2,3,3,
199,3,2,2,3,
